datetime,load,consumer_id
2016-03-31,9.055,mm125431
2016-04-01,9.0175,mm125431
2016-04-02,9.0325,mm125431
2016-04-03,9.195,mm125431
2016-04-04,8.39,mm125431
2016-04-05,9.8325,mm125431
2016-04-06,4.33,mm125431
2016-04-07,3.09,mm125431
2016-04-08,12.44,mm125431
2016-04-09,8.5475,mm125431
2016-04-10,5.0375,mm125431
2016-04-11,6.4025,mm125431
2016-04-12,8.275,mm125431
2016-04-13,7.9725,mm125431
2016-04-14,5.67,mm125431
2016-04-15,5.2575,mm125431
2016-04-16,3.8775,mm125431
2016-04-17,2.8275,mm125431
2016-04-18,4.11,mm125431
2016-04-19,16.455,mm125431
2016-04-20,13.11,mm125431
2016-04-21,3.5675,mm125431
2016-04-22,3.3875,mm125431
2016-04-23,5.4475,mm125431
2016-04-24,4.12,mm125431
2016-04-25,24.715,mm125431
2016-04-26,12.97,mm125431
2016-04-27,22.9375,mm125431
2016-04-28,24.2775,mm125431
2016-04-29,26.14,mm125431
2016-04-30,15.7225,mm125431
2016-05-01,10.72,mm125431
2016-05-02,25.5675,mm125431
2016-05-03,7.895,mm125431
2016-05-04,7.2,mm125431
2016-05-05,18.8125,mm125431
2016-05-06,11.0575,mm125431
2016-05-07,8.195,mm125431
2016-05-08,2.7125,mm125431
2016-05-09,7.8825,mm125431
2016-05-10,11.5975,mm125431
2016-05-11,12.215,mm125431
2016-05-12,15.975,mm125431
2016-05-13,3.5,mm125431
2016-05-14,2.965,mm125431
2016-05-15,2.9025,mm125431
2016-05-16,4.3325,mm125431
2016-05-17,4.425,mm125431
2016-05-18,5.695,mm125431
2016-05-19,4.775,mm125431
2016-05-20,3.505,mm125431
2016-05-21,17.8825,mm125431
2016-05-22,4.0175,mm125431
2016-05-23,9.0625,mm125431
2016-05-24,6.225,mm125431
2016-05-25,9.1825,mm125431
2016-05-26,9.1075,mm125431
2016-05-27,6.13,mm125431
2016-05-28,6.6775,mm125431
2016-05-29,6.655,mm125431
2016-05-30,3.56,mm125431
2016-05-31,4.7,mm125431
2016-06-01,6.5925,mm125431
2016-06-02,4.36,mm125431
2016-06-03,3.485,mm125431
2016-06-04,4.435,mm125431
2016-06-05,4.1025,mm125431
2016-06-06,6.645,mm125431
2016-06-07,4.0275,mm125431
2016-06-08,8.0475,mm125431
2016-06-09,10.3975,mm125431
2016-06-10,7.4375,mm125431
2016-06-11,16.935,mm125431
2016-06-12,6.6825,mm125431
2016-06-13,7.1975,mm125431
2016-06-14,6.9425,mm125431
2016-06-15,6.4275,mm125431
2016-06-16,2.955,mm125431
2016-06-17,4.14,mm125431
2016-06-18,3.455,mm125431
2016-06-19,6.8825,mm125431
2016-06-20,4.79,mm125431
2016-06-21,4.35,mm125431
2016-06-22,5.6175,mm125431
2016-06-23,3.985,mm125431
2016-06-24,3.75,mm125431
2016-06-25,3.6025,mm125431
2016-06-26,4.0575,mm125431
2016-06-27,2.8525,mm125431
2016-06-28,7.4525,mm125431
2016-06-29,3.5975,mm125431
2016-06-30,3.3325,mm125431
2016-07-01,2.945,mm125431
2016-07-02,12.59,mm125431
2016-07-03,4.2925,mm125431
2016-07-04,3.905,mm125431
2016-07-05,3.265,mm125431
2016-07-06,3.67,mm125431
2016-07-07,3.5,mm125431
2016-07-08,3.53,mm125431
2016-07-09,3.89,mm125431
2016-07-10,3.83,mm125431
2016-07-11,3.215,mm125431
2016-07-12,9.395,mm125431
2016-07-13,3.605,mm125431
2016-07-14,3.66,mm125431
2016-07-15,2.69,mm125431
2016-07-16,11.725,mm125431
2016-07-17,4.38,mm125431
2016-07-18,2.985,mm125431
2016-07-19,3.6875,mm125431
2016-07-20,3.2075,mm125431
2016-07-21,6.145,mm125431
2016-07-22,2.6825,mm125431
2016-07-23,2.2925,mm125431
2016-07-24,3.3875,mm125431
2016-07-25,3.035,mm125431
2016-07-26,3.4025,mm125431
2016-07-27,3.6775,mm125431
2016-07-28,3.97,mm125431
2016-07-29,4.6625,mm125431
2016-07-30,15.895,mm125431
2016-07-31,4.9425,mm125431
2016-08-01,8.065,mm125431
2016-08-02,5.2825,mm125431
2016-08-03,6.68,mm125431
2016-08-04,7.4175,mm125431
2016-08-05,15.5525,mm125431
2016-08-06,8.53,mm125431
2016-08-07,4.9975,mm125431
2016-08-08,3.075,mm125431
2016-08-09,10.0075,mm125431
2016-08-10,9.8175,mm125431
2016-08-11,6.945,mm125431
2016-08-12,3.0925,mm125431
2016-08-13,25.5475,mm125431
2016-08-14,3.1525,mm125431
2016-08-15,3.885,mm125431
2016-08-16,3.975,mm125431
2016-08-17,3.605,mm125431
2016-08-18,3.3775,mm125431
2016-08-19,9.925,mm125431
2016-08-20,4.0725,mm125431
2016-08-21,3.385,mm125431
2016-08-22,16.48,mm125431
2016-08-23,11.97,mm125431
2016-08-24,16.395,mm125431
2016-08-25,5.4925,mm125431
2016-08-26,18.2275,mm125431
2016-08-27,5.765,mm125431
2016-08-28,3.7925,mm125431
2016-08-29,13.275,mm125431
2016-08-30,8.1875,mm125431
2016-08-31,3.7575,mm125431
2016-09-01,13.2725,mm125431
2016-09-02,20.6475,mm125431
2016-09-03,15.54,mm125431
2016-09-04,3.5875,mm125431
2016-09-05,4.49,mm125431
2016-09-06,2.8375,mm125431
2016-09-07,2.9125,mm125431
2016-09-08,3.835,mm125431
2016-09-09,4.575,mm125431
2016-09-10,6.135,mm125431
2016-09-11,2.6925,mm125431
2016-09-12,5.34,mm125431
2016-09-13,5.5225,mm125431
2016-09-14,2.6375,mm125431
2016-09-15,3.525,mm125431
2016-09-16,2.5925,mm125431
2016-09-17,3.4125,mm125431
2016-09-18,3.1175,mm125431
2016-09-19,7.4825,mm125431
2016-09-20,3.45,mm125431
2016-09-21,4.2025,mm125431
2016-09-22,3.1175,mm125431
2016-09-23,5.7175,mm125431
2016-09-24,5.24,mm125431
2016-09-25,3.3725,mm125431
2016-09-26,12.88,mm125431
2016-09-27,4.2075,mm125431
2016-09-28,4.1725,mm125431
2016-09-29,5.685,mm125431
2016-09-30,10.995,mm125431
2016-10-01,6.7875,mm125431
2016-10-02,2.87,mm125431
2016-10-03,4.8875,mm125431
2016-10-04,6.075,mm125431
2016-10-05,6.2375,mm125431
2016-10-06,11.1,mm125431
2016-10-07,11.4175,mm125431
2016-10-08,11.3675,mm125431
2016-10-09,6.2975,mm125431
2016-10-10,9.1925,mm125431
2016-10-11,9.055,mm125431
2016-10-12,11.335,mm125431
2016-10-13,9.3825,mm125431
2016-10-14,7.885,mm125431
2016-10-15,45.1025,mm125431
2016-10-16,42.52,mm125431
2016-10-17,41.805,mm125431
2016-10-18,40.545,mm125431
2016-10-19,47.3275,mm125431
2016-10-20,50.0875,mm125431
2016-10-21,33.9875,mm125431
2016-10-22,47.0625,mm125431
2016-10-23,29.7525,mm125431
2016-10-24,35.925,mm125431
2016-10-25,31.1225,mm125431
2016-10-26,22.8075,mm125431
2016-10-27,27.8625,mm125431
2016-10-28,20.19,mm125431
2016-10-29,18.895,mm125431
2016-10-30,19.8075,mm125431
2016-10-31,33.325,mm125431
2016-11-01,21.6275,mm125431
2016-11-02,25.31,mm125431
2016-11-03,35.475,mm125431
2016-11-04,30.655,mm125431
2016-11-05,23.6775,mm125431
2016-11-06,22.3125,mm125431
2016-11-07,20.89,mm125431
2016-11-08,25.8625,mm125431
2016-11-09,28.6375,mm125431
2016-11-10,29.7425,mm125431
2016-11-11,29.1875,mm125431
2016-11-12,36.7775,mm125431
2016-11-13,34.13,mm125431
2016-11-14,50.6925,mm125431
2016-11-15,46.9225,mm125431
2016-11-16,37.8875,mm125431
2016-11-17,35.7575,mm125431
2016-11-18,29.575,mm125431
2016-11-19,26.09,mm125431
2016-11-20,25.0975,mm125431
2016-11-21,29.4625,mm125431
2016-11-22,30.2575,mm125431
2016-11-23,27.4425,mm125431
2016-11-24,30.725,mm125431
2016-11-25,36.4125,mm125431
2016-11-26,38.4875,mm125431
2016-11-27,31.01,mm125431
2016-11-28,36.2375,mm125431
2016-11-29,42.235,mm125431
2016-11-30,48.7175,mm125431
2016-12-01,43.5875,mm125431
2016-12-02,46.2275,mm125431
2016-12-03,48.0925,mm125431
2016-12-04,41.9875,mm125431
2016-12-05,48.005,mm125431
2016-12-06,55.9275,mm125431
2016-12-07,53.325,mm125431
2016-12-08,43.95,mm125431
2016-12-09,47.8425,mm125431
2016-12-10,55.09,mm125431
2016-12-11,48.7425,mm125431
2016-12-12,48.235,mm125431
2016-12-13,46.5,mm125431
2016-12-14,48.26,mm125431
2016-12-15,55.9775,mm125431
2016-12-16,68.5175,mm125431
2016-12-17,65.405,mm125431
2016-12-18,55.66,mm125431
2016-12-19,61.305,mm125431
2016-12-20,58.1025,mm125431
2016-12-21,53.9575,mm125431
2016-12-22,59.195,mm125431
2016-12-23,56.1675,mm125431
2016-12-24,66.285,mm125431
2016-12-25,45.5525,mm125431
2016-12-26,55.9525,mm125431
2016-12-27,57.79,mm125431
2016-12-28,54.4125,mm125431
2016-12-29,60.485,mm125431
2016-12-30,44.6725,mm125431
2016-12-31,37.425,mm125431
2017-01-01,42.435,mm125431
2017-01-02,58.35,mm125431
2017-01-03,59.305,mm125431
2017-01-04,61.67,mm125431
2017-01-05,62.89,mm125431
2017-01-06,64.85,mm125431
2017-01-07,71.2375,mm125431
2017-01-08,65.59,mm125431
2017-01-09,64.99,mm125431
2017-01-10,60.1425,mm125431
2017-01-11,64.675,mm125431
2017-01-12,66.4875,mm125431
2017-01-13,57.885,mm125431
2017-01-14,55.075,mm125431
2017-01-15,55.3125,mm125431
2017-01-16,68.875,mm125431
2017-01-17,65.1975,mm125431
2017-01-18,59.605,mm125431
2017-01-19,61.815,mm125431
2017-01-20,63.07,mm125431
2017-01-21,63.3025,mm125431
2017-01-22,76.555,mm125431
2017-01-23,84.34,mm125431
2017-01-24,68.135,mm125431
2017-01-25,66.4575,mm125431
2017-01-26,66.2875,mm125431
2017-01-27,60.3775,mm125431
2017-01-28,64.445,mm125431
2017-01-29,65.4075,mm125431
2017-01-30,71.1625,mm125431
2017-01-31,68.1125,mm125431
2017-02-01,73.46,mm125431
2017-02-02,65.0325,mm125431
2017-02-03,61.78,mm125431
2017-02-04,56.765,mm125431
2017-02-05,55.98,mm125431
2017-02-06,62.71,mm125431
2017-02-07,58.32,mm125431
2017-02-08,59.35,mm125431
2017-02-09,55.2325,mm125431
2017-02-10,55.5,mm125431
2017-02-11,52.4875,mm125431
2017-02-12,52.69,mm125431
2017-02-13,59.86,mm125431
2017-02-14,48.8475,mm125431
2017-02-15,51.4675,mm125431
2017-02-16,43.015,mm125431
2017-02-17,41.88,mm125431
2017-02-18,33.18,mm125431
2017-02-19,26.855,mm125431
2017-02-20,38.9575,mm125431
2017-02-21,26.04,mm125431
2017-02-22,20.5525,mm125431
2017-02-23,19.7325,mm125431
2017-02-24,22.2975,mm125431
2017-02-25,23.7025,mm125431
2017-02-26,26.82,mm125431
2017-02-27,44.11,mm125431
2017-02-28,33.0,mm125431
2017-03-01,38.215,mm125431
2017-03-02,44.2025,mm125431
2017-03-03,29.6975,mm125431
2017-03-04,27.545,mm125431
2017-03-05,30.8875,mm125431
2017-03-06,28.8125,mm125431
2017-03-07,36.2425,mm125431
2017-03-08,32.3425,mm125431
2017-03-09,15.135,mm125431
2017-03-10,7.4525,mm125431
2017-03-11,6.7725,mm125431
2017-03-12,6.3675,mm125431
2017-03-13,5.755,mm125431
2017-03-14,9.0675,mm125431
2017-03-15,5.465,mm125431
2017-03-16,5.42,mm125431
2017-03-17,12.975,mm125431
2017-03-18,10.8675,mm125431
2017-03-19,8.7575,mm125431
2017-03-20,2.86,mm125431
2017-03-21,3.0975,mm125431
2017-03-22,4.94,mm125431
2017-03-23,3.9175,mm125431
2017-03-24,4.1525,mm125431
2017-03-25,6.1175,mm125431
2017-03-26,4.95,mm125431
2017-03-27,6.0975,mm125431
2017-03-28,4.2075,mm125431
2017-03-29,4.71,mm125431
2017-03-30,4.3825,mm125431
2017-03-31,2.8575,mm125431
2017-04-01,2.6075,mm125431
2017-04-02,2.6575,mm125431
2017-04-03,5.9,mm125431
2017-04-04,14.6875,mm125431
2017-04-05,6.1725,mm125431
2017-04-06,4.0075,mm125431
2017-04-07,3.4475,mm125431
2017-04-08,3.4325,mm125431
2017-04-09,3.4575,mm125431
2017-04-10,4.455,mm125431
2017-04-11,6.6025,mm125431
2017-04-12,13.2175,mm125431
2017-04-13,2.6,mm125431
2017-04-14,5.12,mm125431
2017-04-15,7.4725,mm125431
2017-04-16,8.8725,mm125431
2017-04-17,3.965,mm125431
2017-04-18,3.52,mm125431
2017-04-19,4.085,mm125431
2017-04-20,5.2925,mm125431
2017-04-21,4.5825,mm125431
2017-04-22,11.1825,mm125431
2017-04-23,8.29,mm125431
2017-04-24,3.565,mm125431
2017-04-25,4.6575,mm125431
2017-04-26,4.97,mm125431
2017-04-27,5.0875,mm125431
2017-04-28,4.8025,mm125431
2017-04-29,2.8025,mm125431
2017-04-30,8.0225,mm125431
2017-05-01,3.7375,mm125431
2017-05-02,2.9475,mm125431
2017-05-03,2.9075,mm125431
2017-05-04,3.02,mm125431
2017-05-05,5.3,mm125431
2017-05-06,4.4325,mm125431
2017-05-07,3.4675,mm125431
2017-05-08,3.855,mm125431
2017-05-09,4.365,mm125431
2017-05-10,3.6525,mm125431
2017-05-11,5.9975,mm125431
2017-05-12,2.5175,mm125431
2017-05-13,2.5275,mm125431
2017-05-14,2.6875,mm125431
2017-05-15,2.705,mm125431
2017-05-16,2.59,mm125431
2017-05-17,3.6025,mm125431
2017-05-18,4.4425,mm125431
2017-05-19,2.63,mm125431
2017-05-20,3.1125,mm125431
2017-05-21,3.2275,mm125431
2017-05-22,4.215,mm125431
2017-05-23,2.74,mm125431
2017-05-24,5.46,mm125431
2017-05-25,10.725,mm125431
2017-05-26,5.6175,mm125431
2017-05-27,2.575,mm125431
2017-05-28,12.375,mm125431
2017-05-29,13.2875,mm125431
2017-05-30,3.25,mm125431
2017-05-31,4.1375,mm125431
2017-06-01,8.7825,mm125431
2017-06-02,8.6625,mm125431
2017-06-03,5.6075,mm125431
2017-06-04,2.585,mm125431
2017-06-05,3.3075,mm125431
2017-06-06,11.2775,mm125431
2017-06-07,5.4725,mm125431
2017-06-08,4.83,mm125431
2017-06-09,5.0875,mm125431
2017-06-10,3.4675,mm125431
2017-06-11,2.8275,mm125431
2017-06-12,2.9475,mm125431
2017-06-13,3.2625,mm125431
2017-06-14,7.095,mm125431
2017-06-15,3.505,mm125431
2017-06-16,4.77,mm125431
2017-06-17,3.8425,mm125431
2017-06-18,5.13,mm125431
2017-06-19,3.465,mm125431
2017-06-20,9.1975,mm125431
2017-06-21,3.42,mm125431
2017-06-22,3.6775,mm125431
2017-06-23,3.0125,mm125431
2017-06-24,2.8675,mm125431
2017-06-25,2.4975,mm125431
2017-06-26,3.29,mm125431
2017-06-27,2.705,mm125431
2017-06-28,2.5625,mm125431
2017-06-29,2.8525,mm125431
2017-06-30,3.5125,mm125431
2017-07-01,2.255,mm125431
2017-07-02,2.52,mm125431
2017-07-03,2.24,mm125431
2017-07-04,2.775,mm125431
2017-07-05,2.27,mm125431
2017-07-06,2.2425,mm125431
2017-07-07,2.4375,mm125431
2017-07-08,4.0,mm125431
2017-07-09,2.2425,mm125431
2017-07-10,9.0375,mm125431
2017-07-11,14.9825,mm125431
2017-07-12,10.6375,mm125431
2017-07-13,7.8225,mm125431
2017-07-14,2.1775,mm125431
2017-07-15,2.945,mm125431
2017-07-16,1.96,mm125431
2017-07-17,6.0875,mm125431
2017-07-18,2.955,mm125431
2017-07-19,2.7525,mm125431
2017-07-20,2.68,mm125431
2017-07-21,5.2875,mm125431
2017-07-22,9.485,mm125431
2017-07-23,3.4825,mm125431
2017-07-24,3.015,mm125431
2017-07-25,4.165,mm125431
2017-07-26,3.035,mm125431
2017-07-27,2.9425,mm125431
2017-07-28,2.9625,mm125431
2017-07-29,5.4625,mm125431
2017-07-30,2.62,mm125431
2017-07-31,5.6225,mm125431
2017-08-01,4.5225,mm125431
2017-08-02,13.3425,mm125431
2017-08-03,5.13,mm125431
2017-08-04,8.28,mm125431
2017-08-05,12.6725,mm125431
2017-08-06,7.51,mm125431
2017-08-07,5.0725,mm125431
2017-08-08,5.5525,mm125431
2017-08-09,3.9775,mm125431
2017-08-10,5.9275,mm125431
2017-08-11,7.4525,mm125431
2017-08-12,4.0675,mm125431
2017-08-13,2.9925,mm125431
2017-08-14,3.305,mm125431
2017-08-15,2.925,mm125431
2017-08-16,2.73,mm125431
2017-08-17,3.8225,mm125431
2017-08-18,5.3,mm125431
2017-08-19,5.4725,mm125431
2017-08-20,4.2625,mm125431
2017-08-21,4.3,mm125431
2017-08-22,9.635,mm125431
2017-08-23,5.1825,mm125431
2017-08-24,4.645,mm125431
2017-08-25,3.87,mm125431
2017-08-26,3.765,mm125431
2017-08-27,3.92,mm125431
2017-08-28,5.26,mm125431
2017-08-29,4.6375,mm125431
2017-08-30,5.8825,mm125431
2017-08-31,4.115,mm125431
2017-09-01,9.74,mm125431
2017-09-02,3.85,mm125431
2017-09-03,9.3425,mm125431
2017-09-04,5.195,mm125431
2017-09-05,4.265,mm125431
2017-09-06,2.76,mm125431
2017-09-07,4.06,mm125431
2017-09-08,3.65,mm125431
2017-09-09,7.15,mm125431
2017-09-10,3.4975,mm125431
2017-09-11,6.2175,mm125431
2017-09-12,17.245,mm125431
2017-09-13,2.8775,mm125431
2017-09-14,3.45,mm125431
2017-09-15,3.7675,mm125431
2017-09-16,11.0325,mm125431
2017-09-17,6.515,mm125431
2017-09-18,3.5875,mm125431
2017-09-19,13.63,mm125431
2017-09-20,5.96,mm125431
2017-09-21,3.1325,mm125431
2017-09-22,7.835,mm125431
2017-09-23,3.095,mm125431
2017-09-24,3.2525,mm125431
2017-09-25,3.4725,mm125431
2017-09-26,3.34,mm125431
2017-09-27,4.0575,mm125431
2017-09-28,4.87,mm125431
2017-09-29,4.22,mm125431
2017-09-30,2.88,mm125431
2017-10-01,3.0325,mm125431
2017-10-02,11.6825,mm125431
2017-10-03,2.905,mm125431
2017-10-04,4.51,mm125431
2017-10-05,3.545,mm125431
2017-10-06,3.48,mm125431
2017-10-07,5.125,mm125431
2017-10-08,3.7925,mm125431
2017-10-09,3.65,mm125431
2017-10-10,3.525,mm125431
2017-10-11,3.3675,mm125431
2017-10-12,3.4525,mm125431
2017-10-13,9.2325,mm125431
2017-10-14,2.9225,mm125431
2017-10-15,3.01,mm125431
2017-10-16,3.0375,mm125431
2017-10-17,3.8725,mm125431
2017-10-18,8.62,mm125431
2017-10-19,3.305,mm125431
2017-10-20,2.65,mm125431
2017-10-21,3.8675,mm125431
2017-10-22,4.07,mm125431
2017-10-23,9.54,mm125431
2017-10-24,18.96,mm125431
2017-10-25,21.3675,mm125431
2017-10-26,8.825,mm125431
2017-10-27,10.65,mm125431
2017-10-28,11.1525,mm125431
2017-10-29,10.5925,mm125431
2017-10-30,16.8925,mm125431
2017-10-31,17.2625,mm125431
2017-11-01,7.91,mm125431
2017-11-02,18.9825,mm125431
2017-11-03,13.39,mm125431
2017-11-04,8.18,mm125431
2017-11-05,9.29,mm125431
2017-11-06,37.975,mm125431
2017-11-07,38.2025,mm125431
2017-11-08,54.14,mm125431
2017-11-09,73.7825,mm125431
2017-11-10,57.365,mm125431
2017-11-11,49.5925,mm125431
2017-11-12,47.05,mm125431
2017-11-13,58.0725,mm125431
2017-11-14,50.8525,mm125431
2017-11-15,55.1975,mm125431
2017-11-16,58.4175,mm125431
2017-11-17,52.155,mm125431
2017-11-18,50.615,mm125431
2017-11-19,51.995,mm125431
2017-11-20,61.3125,mm125431
2017-11-21,54.5375,mm125431
2017-11-22,53.2675,mm125431
2017-11-23,53.4675,mm125431
2017-11-24,56.445,mm125431
2017-11-25,52.87,mm125431
2017-11-26,53.1825,mm125431
2017-11-27,52.97,mm125431
2017-11-28,51.9875,mm125431
2017-11-29,58.18,mm125431
2017-11-30,59.0525,mm125431
2017-12-01,56.78,mm125431
2017-12-02,51.17,mm125431
2017-12-03,52.13,mm125431
2017-12-04,56.7325,mm125431
