datetime,load,consumer_id
2017-10-25,434.87,mm187195
2017-10-26,428.5475,mm187195
2017-10-27,456.065,mm187195
2017-10-28,435.22,mm187195
2017-10-29,330.085,mm187195
2017-10-30,431.1975,mm187195
2017-10-31,312.7425,mm187195
2017-11-01,314.035,mm187195
2017-11-02,441.75,mm187195
2017-11-03,463.98,mm187195
2017-11-04,430.9275,mm187195
2017-11-05,329.285,mm187195
2017-11-06,474.925,mm187195
2017-11-07,469.145,mm187195
2017-11-08,472.7025,mm187195
2017-11-09,474.825,mm187195
2017-11-10,476.2425,mm187195
2017-11-11,452.3175,mm187195
2017-11-12,327.575,mm187195
2017-11-13,454.5525,mm187195
2017-11-14,462.6325,mm187195
2017-11-15,458.3825,mm187195
2017-11-16,451.76,mm187195
2017-11-17,457.8475,mm187195
2017-11-18,466.2825,mm187195
2017-11-19,327.4525,mm187195
2017-11-20,449.955,mm187195
2017-11-21,452.2725,mm187195
2017-11-22,458.8225,mm187195
2017-11-23,458.1675,mm187195
2017-11-24,452.4825,mm187195
2017-11-25,432.2075,mm187195
2017-11-26,320.06,mm187195
2017-11-27,445.7725,mm187195
2017-11-28,446.555,mm187195
2017-11-29,443.04,mm187195
2017-11-30,455.9125,mm187195
2017-12-01,439.5175,mm187195
2017-12-02,413.035,mm187195
2017-12-03,314.3125,mm187195
2017-12-04,445.7375,mm187195
2017-12-05,447.3875,mm187195
2017-12-06,440.735,mm187195
2017-12-07,444.3775,mm187195
2017-12-08,456.1875,mm187195
2017-12-09,423.2975,mm187195
2017-12-10,312.855,mm187195
2017-12-11,421.85,mm187195
2017-12-12,435.6825,mm187195
2017-12-13,426.02,mm187195
2017-12-14,425.73,mm187195
2017-12-15,446.565,mm187195
2017-12-16,419.1375,mm187195
2017-12-17,314.6275,mm187195
2017-12-18,438.9125,mm187195
2017-12-19,427.1425,mm187195
2017-12-20,421.485,mm187195
2017-12-21,442.6675,mm187195
2017-12-22,441.2425,mm187195
2017-12-23,414.575,mm187195
2017-12-24,306.415,mm187195
2017-12-25,299.63,mm187195
2017-12-26,299.155,mm187195
2017-12-27,430.225,mm187195
2017-12-28,427.235,mm187195
2017-12-29,430.1725,mm187195
2017-12-30,404.9775,mm187195
2017-12-31,292.9525,mm187195
2018-01-01,299.8725,mm187195
2018-01-02,300.0875,mm187195
2018-01-03,415.795,mm187195
2018-01-04,413.9975,mm187195
2018-01-05,413.095,mm187195
2018-01-06,404.8525,mm187195
2018-01-07,302.845,mm187195
2018-01-08,422.4725,mm187195
2018-01-09,422.3075,mm187195
2018-01-10,413.1625,mm187195
2018-01-11,416.6025,mm187195
2018-01-12,419.8175,mm187195
2018-01-13,403.9175,mm187195
2018-01-14,299.445,mm187195
2018-01-15,406.3725,mm187195
2018-01-16,408.7025,mm187195
2018-01-17,414.89,mm187195
2018-01-18,407.1825,mm187195
2018-01-19,416.0425,mm187195
2018-01-20,388.57,mm187195
2018-01-21,295.7925,mm187195
2018-01-22,412.1375,mm187195
2018-01-23,413.1125,mm187195
2018-01-24,414.9075,mm187195
2018-01-25,422.375,mm187195
2018-01-26,424.3725,mm187195
2018-01-27,393.9125,mm187195
2018-01-28,292.855,mm187195
2018-01-29,416.4775,mm187195
2018-01-30,424.5975,mm187195
2018-01-31,417.8,mm187195
2018-02-01,413.4725,mm187195
2018-02-02,414.795,mm187195
2018-02-03,395.8225,mm187195
2018-02-04,299.2125,mm187195
2018-02-05,405.04,mm187195
2018-02-06,414.9575,mm187195
2018-02-07,410.4075,mm187195
2018-02-08,290.2775,mm187195
2018-02-09,420.0375,mm187195
2018-02-10,408.625,mm187195
2018-02-11,302.66,mm187195
2018-02-12,393.8725,mm187195
2018-02-13,393.4175,mm187195
2018-02-14,395.46,mm187195
2018-02-15,389.295,mm187195
2018-02-16,398.8325,mm187195
2018-02-17,374.3075,mm187195
2018-02-18,283.2275,mm187195
2018-02-19,399.02,mm187195
2018-02-20,409.305,mm187195
2018-02-21,409.97,mm187195
2018-02-22,387.4525,mm187195
2018-02-23,388.44,mm187195
2018-02-24,393.355,mm187195
2018-02-25,313.245,mm187195
2018-02-26,417.72,mm187195
2018-02-27,421.195,mm187195
2018-02-28,424.245,mm187195
2018-03-01,426.04,mm187195
2018-03-02,428.6675,mm187195
2018-03-03,393.5925,mm187195
2018-03-04,293.5875,mm187195
2018-03-05,410.3,mm187195
2018-03-06,416.8625,mm187195
2018-03-07,420.3725,mm187195
2018-03-08,426.5075,mm187195
2018-03-09,434.6575,mm187195
2018-03-10,417.2075,mm187195
2018-03-11,315.79,mm187195
2018-03-12,430.7675,mm187195
2018-03-13,426.14,mm187195
2018-03-14,431.5725,mm187195
2018-03-15,417.98,mm187195
2018-03-16,406.9975,mm187195
2018-03-17,394.185,mm187195
2018-03-18,280.3825,mm187195
2018-03-19,375.11,mm187195
2018-03-20,393.3025,mm187195
2018-03-21,398.9925,mm187195
2018-03-22,414.1425,mm187195
2018-03-23,424.1825,mm187195
2018-03-24,401.895,mm187195
2018-03-25,294.1425,mm187195
2018-03-26,412.5425,mm187195
2018-03-27,405.7325,mm187195
2018-03-28,429.24,mm187195
2018-03-29,437.8375,mm187195
2018-03-30,443.8475,mm187195
2018-03-31,404.1125,mm187195
2018-04-01,308.0625,mm187195
2018-04-02,303.625,mm187195
2018-04-03,424.4725,mm187195
2018-04-04,419.415,mm187195
2018-04-05,426.73,mm187195
2018-04-06,432.42,mm187195
2018-04-07,445.9925,mm187195
2018-04-08,331.935,mm187195
2018-04-09,457.05,mm187195
2018-04-10,446.6825,mm187195
2018-04-11,446.885,mm187195
2018-04-12,449.345,mm187195
2018-04-13,450.7725,mm187195
2018-04-14,431.9775,mm187195
2018-04-15,336.285,mm187195
2018-04-16,458.4025,mm187195
2018-04-17,452.1825,mm187195
2018-04-18,464.465,mm187195
2018-04-19,474.2475,mm187195
2018-04-20,470.2775,mm187195
2018-04-21,459.4475,mm187195
2018-04-22,354.2625,mm187195
2018-04-23,484.1925,mm187195
2018-04-24,481.735,mm187195
2018-04-25,480.795,mm187195
2018-04-26,531.9825,mm187195
2018-04-27,366.8775,mm187195
2018-04-28,449.0575,mm187195
2018-04-29,355.5025,mm187195
2018-04-30,484.01,mm187195
2018-05-01,357.395,mm187195
2018-05-02,370.2775,mm187195
2018-05-03,491.765,mm187195
2018-05-04,504.7825,mm187195
2018-05-05,472.41,mm187195
2018-05-06,369.1375,mm187195
2018-05-07,564.86,mm187195
2018-05-08,653.4125,mm187195
2018-05-09,642.385,mm187195
2018-05-10,654.65,mm187195
2018-05-11,674.0075,mm187195
2018-05-12,651.935,mm187195
2018-05-13,522.1675,mm187195
2018-05-14,674.8525,mm187195
2018-05-15,652.3175,mm187195
2018-05-16,630.7675,mm187195
2018-05-17,639.3875,mm187195
2018-05-18,653.5475,mm187195
2018-05-19,627.71,mm187195
2018-05-20,532.01,mm187195
2018-05-21,726.885,mm187195
2018-05-22,763.895,mm187195
2018-05-23,784.1425,mm187195
2018-05-24,797.8,mm187195
2018-05-25,800.39,mm187195
2018-05-26,768.9175,mm187195
2018-05-27,633.22,mm187195
2018-05-28,802.925,mm187195
2018-05-29,801.88,mm187195
2018-05-30,808.775,mm187195
2018-05-31,844.225,mm187195
2018-06-01,840.0,mm187195
2018-06-02,783.095,mm187195
2018-06-03,650.55,mm187195
2018-06-04,813.0075,mm187195
2018-06-05,812.37,mm187195
2018-06-06,842.015,mm187195
2018-06-07,860.2275,mm187195
2018-06-08,919.1475,mm187195
2018-06-09,850.695,mm187195
2018-06-10,739.645,mm187195
2018-06-11,900.835,mm187195
2018-06-12,888.795,mm187195
2018-06-13,840.74,mm187195
2018-06-14,816.5175,mm187195
2018-06-15,793.5375,mm187195
2018-06-16,775.4875,mm187195
2018-06-17,666.1925,mm187195
2018-06-18,834.515,mm187195
2018-06-19,818.615,mm187195
2018-06-20,846.2925,mm187195
2018-06-21,870.225,mm187195
2018-06-22,811.51,mm187195
2018-06-23,697.0025,mm187195
2018-06-24,586.2175,mm187195
2018-06-25,615.9925,mm187195
2018-06-26,739.8575,mm187195
2018-06-27,736.2975,mm187195
2018-06-28,787.2175,mm187195
2018-06-29,829.7125,mm187195
2018-06-30,821.47,mm187195
2018-07-01,608.5475,mm187195
2018-07-02,824.0975,mm187195
2018-07-03,890.9325,mm187195
2018-07-04,935.2925,mm187195
2018-07-05,930.185,mm187195
2018-07-06,922.9575,mm187195
2018-07-07,837.91,mm187195
2018-07-08,671.65,mm187195
2018-07-09,851.7275,mm187195
2018-07-10,897.6375,mm187195
2018-07-11,930.1825,mm187195
2018-07-12,941.0125,mm187195
2018-07-13,962.9525,mm187195
2018-07-14,909.3075,mm187195
2018-07-15,779.595,mm187195
2018-07-16,909.4475,mm187195
2018-07-17,896.75,mm187195
2018-07-18,908.8675,mm187195
2018-07-19,913.9425,mm187195
2018-07-20,956.185,mm187195
2018-07-21,928.2825,mm187195
2018-07-22,794.075,mm187195
2018-07-23,916.2675,mm187195
2018-07-24,921.18,mm187195
2018-07-25,940.9275,mm187195
2018-07-26,934.845,mm187195
2018-07-27,956.89,mm187195
2018-07-28,932.18,mm187195
2018-07-29,814.1675,mm187195
2018-07-30,963.56,mm187195
2018-07-31,965.715,mm187195
2018-08-01,981.9925,mm187195
2018-08-02,952.8875,mm187195
2018-08-03,980.85,mm187195
2018-08-04,941.96,mm187195
2018-08-05,822.73,mm187195
2018-08-06,997.165,mm187195
2018-08-07,1008.0175,mm187195
2018-08-08,982.91,mm187195
2018-08-09,1001.63,mm187195
2018-08-10,977.88,mm187195
2018-08-11,946.4125,mm187195
2018-08-12,819.1525,mm187195
2018-08-13,997.5025,mm187195
2018-08-14,963.94,mm187195
2018-08-15,843.4,mm187195
2018-08-16,960.4725,mm187195
2018-08-17,1005.765,mm187195
2018-08-18,981.5275,mm187195
2018-08-19,851.93,mm187195
2018-08-20,1019.5075,mm187195
2018-08-21,1011.4625,mm187195
2018-08-22,1010.6475,mm187195
2018-08-23,1016.0375,mm187195
2018-08-24,982.435,mm187195
2018-08-25,916.18,mm187195
2018-08-26,687.415,mm187195
2018-08-27,876.405,mm187195
2018-08-28,892.9775,mm187195
2018-08-29,894.575,mm187195
2018-08-30,874.6125,mm187195
2018-08-31,886.81,mm187195
2018-09-01,848.355,mm187195
2018-09-02,724.3725,mm187195
2018-09-03,862.575,mm187195
2018-09-04,730.305,mm187195
2018-09-05,730.095,mm187195
2018-09-06,720.8725,mm187195
2018-09-07,719.72,mm187195
2018-09-08,697.4225,mm187195
2018-09-09,580.805,mm187195
2018-09-10,817.065,mm187195
2018-09-11,797.0875,mm187195
2018-09-12,801.2925,mm187195
2018-09-13,816.7825,mm187195
2018-09-14,821.465,mm187195
2018-09-15,794.265,mm187195
2018-09-16,661.695,mm187195
2018-09-17,795.98,mm187195
2018-09-18,789.15,mm187195
2018-09-19,799.3625,mm187195
2018-09-20,804.3475,mm187195
2018-09-21,806.1825,mm187195
2018-09-22,744.255,mm187195
2018-09-23,614.7175,mm187195
2018-09-24,721.8325,mm187195
2018-09-25,686.43,mm187195
2018-09-26,578.0875,mm187195
2018-09-27,546.8175,mm187195
2018-09-28,553.325,mm187195
2018-09-29,511.0475,mm187195
2018-09-30,414.25,mm187195
2018-10-01,525.94,mm187195
2018-10-02,520.125,mm187195
2018-10-03,527.2025,mm187195
2018-10-04,537.6175,mm187195
2018-10-05,531.9525,mm187195
2018-10-06,520.5175,mm187195
2018-10-07,411.1275,mm187195
2018-10-08,550.3525,mm187195
2018-10-09,529.915,mm187195
2018-10-10,536.77,mm187195
2018-10-11,544.3325,mm187195
2018-10-12,548.16,mm187195
2018-10-13,498.4225,mm187195
2018-10-14,396.0075,mm187195
2018-10-15,490.8775,mm187195
2018-10-16,481.96,mm187195
2018-10-17,488.3525,mm187195
2018-10-18,498.5225,mm187195
2018-10-19,493.8925,mm187195
2018-10-20,466.97,mm187195
2018-10-21,366.39,mm187195
2018-10-22,472.6825,mm187195
2018-10-23,473.0775,mm187195
2018-10-24,505.0625,mm187195
2018-10-25,516.3425,mm187195
2018-10-26,488.3375,mm187195
2018-10-27,464.4675,mm187195
2018-10-28,365.36,mm187195
2018-10-29,486.915,mm187195
2018-10-30,480.2075,mm187195
2018-10-31,364.4675,mm187195
2018-11-01,361.6,mm187195
2018-11-02,501.6775,mm187195
2018-11-03,486.6625,mm187195
2018-11-04,399.2025,mm187195
2018-11-05,473.4025,mm187195
2018-11-06,493.885,mm187195
2018-11-07,486.635,mm187195
2018-11-08,497.5525,mm187195
2018-11-09,486.9125,mm187195
2018-11-10,470.51,mm187195
2018-11-11,362.905,mm187195
2018-11-12,487.4325,mm187195
2018-11-13,491.26,mm187195
2018-11-14,495.9975,mm187195
2018-11-15,504.9175,mm187195
2018-11-16,508.695,mm187195
2018-11-17,485.4875,mm187195
2018-11-18,396.9225,mm187195
2018-11-19,500.455,mm187195
2018-11-20,506.1675,mm187195
2018-11-21,489.625,mm187195
2018-11-22,496.7225,mm187195
2018-11-23,506.215,mm187195
2018-11-24,475.6825,mm187195
2018-11-25,381.8725,mm187195
2018-11-26,510.6675,mm187195
2018-11-27,518.835,mm187195
2018-11-28,496.8925,mm187195
2018-11-29,494.1775,mm187195
2018-11-30,499.4725,mm187195
2018-12-01,483.855,mm187195
2018-12-02,377.0,mm187195
2018-12-03,496.4,mm187195
2018-12-04,493.84,mm187195
2018-12-05,494.365,mm187195
2018-12-06,503.6925,mm187195
2018-12-07,500.735,mm187195
2018-12-08,458.3325,mm187195
2018-12-09,390.0325,mm187195
2018-12-10,459.375,mm187195
2018-12-11,450.31,mm187195
2018-12-12,445.9225,mm187195
2018-12-13,449.475,mm187195
2018-12-14,445.1425,mm187195
2018-12-15,435.3175,mm187195
2018-12-16,327.875,mm187195
2018-12-17,429.0225,mm187195
2018-12-18,436.2625,mm187195
2018-12-19,437.7225,mm187195
2018-12-20,464.95,mm187195
2018-12-21,476.185,mm187195
2018-12-22,474.0925,mm187195
2018-12-23,353.625,mm187195
2018-12-24,480.7425,mm187195
2018-12-25,342.1075,mm187195
2018-12-26,336.5225,mm187195
2018-12-27,463.025,mm187195
2018-12-28,477.515,mm187195
2018-12-29,463.495,mm187195
2018-12-30,347.1025,mm187195
2018-12-31,461.325,mm187195
2019-01-01,342.7525,mm187195
2019-01-02,338.6025,mm187195
2019-01-03,464.3025,mm187195
2019-01-04,459.1875,mm187195
2019-01-05,455.16,mm187195
2019-01-06,340.1275,mm187195
2019-01-07,461.985,mm187195
2019-01-08,455.75,mm187195
2019-01-09,454.36,mm187195
2019-01-10,458.245,mm187195
2019-01-11,459.795,mm187195
