datetime,load,consumer_id
2015-12-24,46.2,mm166942
2015-12-25,36.461,mm166942
2015-12-26,45.384,mm166942
2015-12-27,46.989,mm166942
2015-12-28,46.237,mm166942
2015-12-29,50.132,mm166942
2015-12-30,72.002,mm166942
2015-12-31,78.676,mm166942
2016-01-01,58.385,mm166942
2016-01-02,67.568,mm166942
2016-01-03,61.13,mm166942
2016-01-04,68.509,mm166942
2016-01-05,60.875,mm166942
2016-01-06,57.126,mm166942
2016-01-07,59.334,mm166942
2016-01-08,57.963,mm166942
2016-01-09,58.791,mm166942
2016-01-10,60.283,mm166942
2016-01-11,43.589,mm166942
2016-01-12,47.978,mm166942
2016-01-13,50.63,mm166942
2016-01-14,55.929,mm166942
2016-01-15,56.023,mm166942
2016-01-16,64.973,mm166942
2016-01-17,63.22,mm166942
2016-01-18,59.267,mm166942
2016-01-19,67.206,mm166942
2016-01-20,62.028,mm166942
2016-01-21,64.812,mm166942
2016-01-22,62.22,mm166942
2016-01-23,70.958,mm166942
2016-01-24,68.126,mm166942
2016-01-25,61.405,mm166942
2016-01-26,57.972,mm166942
2016-01-27,55.233,mm166942
2016-01-28,52.045,mm166942
2016-01-29,47.266,mm166942
2016-01-30,45.08,mm166942
2016-01-31,40.153,mm166942
2016-02-01,37.233,mm166942
2016-02-02,35.238,mm166942
2016-02-03,43.199,mm166942
2016-02-04,38.362,mm166942
2016-02-05,39.718,mm166942
2016-02-06,54.955,mm166942
2016-02-07,37.673,mm166942
2016-02-08,46.985,mm166942
2016-02-09,34.944,mm166942
2016-02-10,39.058,mm166942
2016-02-11,50.4,mm166942
2016-02-12,47.203,mm166942
2016-02-13,47.447,mm166942
2016-02-14,35.812,mm166942
2016-02-15,36.094,mm166942
2016-02-16,42.397,mm166942
2016-02-17,42.411,mm166942
2016-02-18,39.774,mm166942
2016-02-19,40.259,mm166942
2016-02-20,61.498,mm166942
2016-02-21,41.135,mm166942
2016-02-22,37.448,mm166942
2016-02-23,36.195,mm166942
2016-02-24,38.95,mm166942
2016-02-25,37.586,mm166942
2016-02-26,38.314,mm166942
2016-02-27,47.47,mm166942
2016-02-28,38.744,mm166942
2016-02-29,38.215,mm166942
2016-03-01,41.07,mm166942
2016-03-02,38.506,mm166942
2016-03-03,43.415,mm166942
2016-03-04,37.024,mm166942
2016-03-05,40.617,mm166942
2016-03-06,41.065,mm166942
2016-03-07,39.67,mm166942
2016-03-08,40.858,mm166942
2016-03-09,41.952,mm166942
2016-03-10,38.671,mm166942
2016-03-11,33.133,mm166942
2016-03-12,39.534,mm166942
2016-03-13,46.818,mm166942
2016-03-14,40.711,mm166942
2016-03-15,41.257,mm166942
2016-03-16,43.097,mm166942
2016-03-17,39.896,mm166942
2016-03-18,42.628,mm166942
2016-03-19,45.141,mm166942
2016-03-20,33.859,mm166942
2016-03-21,32.633,mm166942
2016-03-22,34.353,mm166942
2016-03-23,38.14,mm166942
2016-03-24,35.033,mm166942
2016-03-25,38.937,mm166942
2016-03-26,37.845,mm166942
2016-03-27,35.485,mm166942
2016-03-28,37.243,mm166942
2016-03-29,32.219,mm166942
2016-03-30,34.109,mm166942
2016-03-31,32.374,mm166942
2016-04-01,15.684,mm166942
2016-04-02,21.524,mm166942
2016-04-03,23.241,mm166942
2016-04-04,28.843,mm166942
2016-04-05,19.551,mm166942
2016-04-06,24.797,mm166942
2016-04-07,23.32,mm166942
2016-04-08,25.935,mm166942
2016-04-09,20.13,mm166942
2016-04-10,22.091,mm166942
2016-04-11,23.076,mm166942
2016-04-12,22.653,mm166942
2016-04-13,15.352,mm166942
2016-04-14,22.434,mm166942
2016-04-15,15.73,mm166942
2016-04-16,12.449,mm166942
2016-04-17,10.233,mm166942
2016-04-18,12.49,mm166942
2016-04-19,17.326,mm166942
2016-04-20,16.202,mm166942
2016-04-21,13.107,mm166942
2016-04-22,16.163,mm166942
2016-04-23,17.938,mm166942
2016-04-24,12.311,mm166942
2016-04-25,19.856,mm166942
2016-04-26,38.42,mm166942
2016-04-27,35.519,mm166942
2016-04-28,36.051,mm166942
2016-04-29,28.395,mm166942
2016-04-30,25.965,mm166942
2016-05-01,24.806,mm166942
2016-05-02,29.813,mm166942
2016-05-03,24.278,mm166942
2016-05-04,27.856,mm166942
2016-05-05,22.662,mm166942
2016-05-06,22.456,mm166942
2016-05-07,29.774,mm166942
2016-05-08,26.949,mm166942
2016-05-09,23.498,mm166942
2016-05-10,21.973,mm166942
2016-05-11,23.376,mm166942
2016-05-12,20.948,mm166942
2016-05-13,22.976,mm166942
2016-05-14,26.152,mm166942
2016-05-15,28.52,mm166942
2016-05-16,28.936,mm166942
2016-05-17,23.352,mm166942
2016-05-18,20.323,mm166942
2016-05-19,16.702,mm166942
2016-05-20,18.082,mm166942
2016-05-21,20.848,mm166942
2016-05-22,14.309,mm166942
2016-05-23,13.464,mm166942
2016-05-24,15.39,mm166942
2016-05-25,14.614,mm166942
2016-05-26,15.623,mm166942
2016-05-27,12.701,mm166942
2016-05-28,9.804,mm166942
2016-05-29,12.709,mm166942
2016-05-30,15.464,mm166942
2016-05-31,13.675,mm166942
2016-06-01,15.066,mm166942
2016-06-02,13.611,mm166942
2016-06-03,13.947,mm166942
2016-06-04,19.878,mm166942
2016-06-05,12.47,mm166942
2016-06-06,17.443,mm166942
2016-06-07,15.718,mm166942
2016-06-08,15.606,mm166942
2016-06-09,11.683,mm166942
2016-06-10,22.271,mm166942
2016-06-11,13.34,mm166942
2016-06-12,10.411,mm166942
2016-06-13,17.078,mm166942
2016-06-14,14.139,mm166942
2016-06-15,15.049,mm166942
2016-06-16,14.113,mm166942
2016-06-17,13.847,mm166942
2016-06-18,15.096,mm166942
2016-06-19,23.8,mm166942
2016-06-20,15.321,mm166942
2016-06-21,14.562,mm166942
2016-06-22,14.411,mm166942
2016-06-23,17.83,mm166942
2016-06-24,10.404,mm166942
2016-06-25,5.935,mm166942
2016-06-26,8.062,mm166942
2016-06-27,12.39,mm166942
2016-06-28,15.494,mm166942
2016-06-29,13.699,mm166942
2016-06-30,17.375,mm166942
2016-07-01,11.485,mm166942
2016-07-02,19.707,mm166942
2016-07-03,19.624,mm166942
2016-07-04,12.679,mm166942
2016-07-05,12.95,mm166942
2016-07-06,16.635,mm166942
2016-07-07,11.733,mm166942
2016-07-08,10.223,mm166942
2016-07-09,10.75,mm166942
2016-07-10,8.416,mm166942
2016-07-11,10.724,mm166942
2016-07-12,12.355,mm166942
2016-07-13,17.337,mm166942
2016-07-14,14.142,mm166942
2016-07-15,9.31,mm166942
2016-07-16,6.302,mm166942
2016-07-17,7.696,mm166942
2016-07-18,12.85,mm166942
2016-07-19,21.375,mm166942
2016-07-20,15.935,mm166942
2016-07-21,10.177,mm166942
2016-07-22,6.028,mm166942
2016-07-23,8.258,mm166942
2016-07-24,8.22,mm166942
2016-07-25,11.809,mm166942
2016-07-26,12.35,mm166942
2016-07-27,16.319,mm166942
2016-07-28,14.463,mm166942
2016-07-29,18.168,mm166942
2016-07-30,17.071,mm166942
2016-07-31,13.396,mm166942
2016-08-01,17.657,mm166942
2016-08-02,19.7,mm166942
2016-08-03,23.114,mm166942
2016-08-04,8.884,mm166942
2016-08-05,7.003,mm166942
2016-08-06,7.387,mm166942
2016-08-07,8.61,mm166942
2016-08-08,8.365,mm166942
2016-08-09,12.01,mm166942
2016-08-10,7.113,mm166942
2016-08-11,7.252,mm166942
2016-08-12,8.977,mm166942
2016-08-13,6.924,mm166942
2016-08-14,8.588,mm166942
2016-08-15,7.916,mm166942
2016-08-16,16.653,mm166942
2016-08-17,18.841,mm166942
2016-08-18,15.425,mm166942
2016-08-19,21.295,mm166942
2016-08-20,16.397,mm166942
2016-08-21,18.738,mm166942
2016-08-22,17.906,mm166942
2016-08-23,18.037,mm166942
2016-08-24,18.47,mm166942
2016-08-25,16.299,mm166942
2016-08-26,12.168,mm166942
2016-08-27,11.24,mm166942
2016-08-28,12.904,mm166942
2016-08-29,16.782,mm166942
2016-08-30,22.84,mm166942
2016-08-31,24.293,mm166942
2016-09-01,17.558,mm166942
2016-09-02,13.408,mm166942
2016-09-03,20.192,mm166942
2016-09-04,11.991,mm166942
2016-09-05,18.27,mm166942
2016-09-06,13.914,mm166942
2016-09-07,11.64,mm166942
2016-09-08,11.7,mm166942
2016-09-09,10.066,mm166942
2016-09-10,6.69,mm166942
2016-09-11,7.778,mm166942
2016-09-12,17.706,mm166942
2016-09-13,14.626,mm166942
2016-09-14,13.567,mm166942
2016-09-15,16.533,mm166942
2016-09-16,17.478,mm166942
2016-09-17,26.353,mm166942
2016-09-18,14.623,mm166942
2016-09-19,16.37,mm166942
2016-09-20,18.646,mm166942
2016-09-21,15.443,mm166942
2016-09-22,15.824,mm166942
2016-09-23,11.378,mm166942
2016-09-24,9.962,mm166942
2016-09-25,13.411,mm166942
2016-09-26,21.958,mm166942
2016-09-27,19.016,mm166942
2016-09-28,14.729,mm166942
2016-09-29,15.059,mm166942
2016-09-30,25.891,mm166942
2016-10-01,12.525,mm166942
2016-10-02,9.515,mm166942
2016-10-03,24.507,mm166942
2016-10-04,32.357,mm166942
2016-10-05,30.31,mm166942
2016-10-06,31.253,mm166942
2016-10-07,32.219,mm166942
2016-10-08,37.72,mm166942
2016-10-09,31.526,mm166942
2016-10-10,38.555,mm166942
2016-10-11,31.985,mm166942
2016-10-12,35.872,mm166942
2016-10-13,39.685,mm166942
2016-10-14,28.906,mm166942
2016-10-15,33.155,mm166942
2016-10-16,26.97,mm166942
2016-10-17,20.281,mm166942
2016-10-18,31.886,mm166942
2016-10-19,27.994,mm166942
2016-10-20,28.631,mm166942
2016-10-21,38.083,mm166942
2016-10-22,48.057,mm166942
2016-10-23,35.371,mm166942
2016-10-24,20.855,mm166942
2016-10-25,19.815,mm166942
2016-10-26,22.818,mm166942
2016-10-27,28.892,mm166942
2016-10-28,33.36,mm166942
2016-10-29,25.249,mm166942
2016-10-30,25.775,mm166942
2016-10-31,25.823,mm166942
2016-11-01,32.581,mm166942
2016-11-02,38.046,mm166942
2016-11-03,35.603,mm166942
2016-11-04,49.77,mm166942
2016-11-05,38.395,mm166942
2016-11-06,25.556,mm166942
2016-11-07,38.805,mm166942
2016-11-08,40.142,mm166942
2016-11-09,39.321,mm166942
2016-11-10,44.501,mm166942
2016-11-11,36.827,mm166942
2016-11-12,53.402,mm166942
2016-11-13,41.04,mm166942
2016-11-14,44.991,mm166942
2016-11-15,46.333,mm166942
2016-11-16,44.404,mm166942
2016-11-17,33.846,mm166942
2016-11-18,32.0,mm166942
2016-11-19,25.699,mm166942
2016-11-20,31.68,mm166942
2016-11-21,28.7,mm166942
2016-11-22,25.141,mm166942
2016-11-23,26.734,mm166942
2016-11-24,31.5,mm166942
2016-11-25,28.133,mm166942
2016-11-26,36.771,mm166942
2016-11-27,37.254,mm166942
2016-11-28,43.623,mm166942
2016-11-29,45.623,mm166942
2016-11-30,57.288,mm166942
2016-12-01,50.267,mm166942
2016-12-02,48.666,mm166942
2016-12-03,60.351,mm166942
2016-12-04,54.377,mm166942
2016-12-05,47.849,mm166942
2016-12-06,53.016,mm166942
2016-12-07,53.805,mm166942
2016-12-08,61.303,mm166942
2016-12-09,51.65,mm166942
2016-12-10,60.4,mm166942
2016-12-11,48.283,mm166942
2016-12-12,55.002,mm166942
2016-12-13,55.423,mm166942
2016-12-14,52.352,mm166942
2016-12-15,48.746,mm166942
2016-12-16,48.158,mm166942
2016-12-17,65.877,mm166942
2016-12-18,61.021,mm166942
2016-12-19,57.081,mm166942
2016-12-20,53.339,mm166942
2016-12-21,57.872,mm166942
2016-12-22,70.999,mm166942
2016-12-23,61.786,mm166942
2016-12-24,79.186,mm166942
2016-12-25,82.914,mm166942
2016-12-26,62.767,mm166942
2016-12-27,40.808,mm166942
2016-12-28,35.076,mm166942
2016-12-29,57.688,mm166942
2016-12-30,92.834,mm166942
2016-12-31,100.689,mm166942
2017-01-01,82.975,mm166942
2017-01-02,80.714,mm166942
2017-01-03,76.291,mm166942
2017-01-04,80.849,mm166942
2017-01-05,78.106,mm166942
2017-01-06,92.019,mm166942
2017-01-07,95.364,mm166942
2017-01-08,79.444,mm166942
2017-01-09,77.977,mm166942
2017-01-10,78.686,mm166942
2017-01-11,94.396,mm166942
2017-01-12,75.579,mm166942
2017-01-13,65.551,mm166942
2017-01-14,87.534,mm166942
2017-01-15,86.431,mm166942
2017-01-16,78.731,mm166942
2017-01-17,70.562,mm166942
2017-01-18,73.293,mm166942
2017-01-19,70.641,mm166942
2017-01-20,81.573,mm166942
2017-01-21,90.706,mm166942
2017-01-22,84.967,mm166942
2017-01-23,84.557,mm166942
2017-01-24,87.149,mm166942
2017-01-25,82.765,mm166942
2017-01-26,75.764,mm166942
2017-01-27,79.503,mm166942
2017-01-28,81.733,mm166942
2017-01-29,93.588,mm166942
2017-01-30,79.658,mm166942
2017-01-31,77.217,mm166942
2017-02-01,65.594,mm166942
2017-02-02,62.517,mm166942
2017-02-03,56.453,mm166942
2017-02-04,55.403,mm166942
2017-02-05,57.127,mm166942
2017-02-06,47.966,mm166942
2017-02-07,54.677,mm166942
2017-02-08,56.202,mm166942
2017-02-09,57.485,mm166942
2017-02-10,56.959,mm166942
2017-02-11,62.245,mm166942
2017-02-12,54.368,mm166942
2017-02-13,47.901,mm166942
2017-02-14,47.966,mm166942
2017-02-15,51.72,mm166942
2017-02-16,57.373,mm166942
2017-02-17,45.281,mm166942
2017-02-18,38.734,mm166942
2017-02-19,43.269,mm166942
2017-02-20,49.258,mm166942
2017-02-21,51.638,mm166942
2017-02-22,48.888,mm166942
2017-02-23,40.15,mm166942
2017-02-24,40.954,mm166942
2017-02-25,46.166,mm166942
2017-02-26,39.988,mm166942
2017-02-27,33.522,mm166942
2017-02-28,26.112,mm166942
2017-03-01,33.625,mm166942
2017-03-02,35.405,mm166942
2017-03-03,29.374,mm166942
2017-03-04,42.673,mm166942
2017-03-05,48.602,mm166942
2017-03-06,33.952,mm166942
2017-03-07,40.308,mm166942
2017-03-08,38.94,mm166942
2017-03-09,31.08,mm166942
2017-03-10,34.004,mm166942
2017-03-11,42.473,mm166942
2017-03-12,39.513,mm166942
2017-03-13,41.434,mm166942
2017-03-14,35.792,mm166942
2017-03-15,31.992,mm166942
2017-03-16,35.27,mm166942
2017-03-17,29.247,mm166942
2017-03-18,34.197,mm166942
2017-03-19,28.144,mm166942
2017-03-20,31.169,mm166942
2017-03-21,33.136,mm166942
2017-03-22,26.657,mm166942
2017-03-23,21.067,mm166942
2017-03-24,28.19,mm166942
2017-03-25,32.323,mm166942
2017-03-26,49.597,mm166942
2017-03-27,39.026,mm166942
2017-03-28,33.988,mm166942
2017-03-29,29.228,mm166942
2017-03-30,24.748,mm166942
2017-03-31,27.526,mm166942
2017-04-01,31.66,mm166942
2017-04-02,33.719,mm166942
2017-04-03,28.646,mm166942
2017-04-04,28.119,mm166942
2017-04-05,26.814,mm166942
2017-04-06,27.417,mm166942
2017-04-07,31.232,mm166942
2017-04-08,31.647,mm166942
2017-04-09,28.652,mm166942
2017-04-10,24.699,mm166942
2017-04-11,28.12,mm166942
2017-04-12,27.949,mm166942
2017-04-13,23.535,mm166942
2017-04-14,26.989,mm166942
2017-04-15,30.555,mm166942
2017-04-16,27.44,mm166942
2017-04-17,40.467,mm166942
2017-04-18,42.122,mm166942
2017-04-19,32.158,mm166942
2017-04-20,34.418,mm166942
2017-04-21,33.032,mm166942
2017-04-22,35.831,mm166942
2017-04-23,37.568,mm166942
2017-04-24,26.362,mm166942
2017-04-25,23.077,mm166942
2017-04-26,28.244,mm166942
2017-04-27,26.819,mm166942
2017-04-28,28.283,mm166942
2017-04-29,28.018,mm166942
2017-04-30,29.403,mm166942
2017-05-01,23.781,mm166942
2017-05-02,29.299,mm166942
2017-05-03,34.338,mm166942
2017-05-04,16.853,mm166942
2017-05-05,17.233,mm166942
2017-05-06,26.298,mm166942
2017-05-07,26.198,mm166942
2017-05-08,24.849,mm166942
2017-05-09,29.121,mm166942
2017-05-10,31.779,mm166942
2017-05-11,20.374,mm166942
2017-05-12,23.287,mm166942
2017-05-13,28.16,mm166942
2017-05-14,18.892,mm166942
2017-05-15,18.871,mm166942
2017-05-16,16.729,mm166942
2017-05-17,18.228,mm166942
2017-05-18,15.298,mm166942
2017-05-19,16.363,mm166942
2017-05-20,15.974,mm166942
2017-05-21,15.688,mm166942
2017-05-22,18.0,mm166942
2017-05-23,13.356,mm166942
2017-05-24,16.211,mm166942
2017-05-25,15.1,mm166942
2017-05-26,13.801,mm166942
2017-05-27,19.473,mm166942
2017-05-28,18.331,mm166942
2017-05-29,13.378,mm166942
2017-05-30,17.515,mm166942
2017-05-31,17.65,mm166942
2017-06-01,17.591,mm166942
2017-06-02,17.939,mm166942
2017-06-03,20.086,mm166942
2017-06-04,14.691,mm166942
2017-06-05,15.747,mm166942
2017-06-06,16.396,mm166942
2017-06-07,20.101,mm166942
2017-06-08,17.224,mm166942
2017-06-09,17.731,mm166942
2017-06-10,17.578,mm166942
2017-06-11,10.742,mm166942
2017-06-12,12.088,mm166942
2017-06-13,17.111,mm166942
2017-06-14,14.437,mm166942
2017-06-15,16.499,mm166942
2017-06-16,16.442,mm166942
2017-06-17,12.752,mm166942
2017-06-18,15.802,mm166942
2017-06-19,18.602,mm166942
2017-06-20,17.167,mm166942
2017-06-21,19.817,mm166942
2017-06-22,12.377,mm166942
2017-06-23,21.323,mm166942
2017-06-24,19.87,mm166942
2017-06-25,26.679,mm166942
2017-06-26,11.3,mm166942
2017-06-27,17.945,mm166942
2017-06-28,15.352,mm166942
2017-06-29,19.447,mm166942
2017-06-30,17.689,mm166942
2017-07-01,14.334,mm166942
2017-07-02,10.386,mm166942
2017-07-03,12.77,mm166942
2017-07-04,16.495,mm166942
2017-07-05,14.59,mm166942
2017-07-06,16.321,mm166942
2017-07-07,21.182,mm166942
2017-07-08,18.04,mm166942
2017-07-09,15.265,mm166942
2017-07-10,20.94,mm166942
2017-07-11,13.328,mm166942
2017-07-12,13.492,mm166942
2017-07-13,10.103,mm166942
2017-07-14,11.965,mm166942
2017-07-15,21.607,mm166942
2017-07-16,20.812,mm166942
2017-07-17,18.15,mm166942
2017-07-18,18.778,mm166942
2017-07-19,14.099,mm166942
2017-07-20,15.972,mm166942
2017-07-21,10.45,mm166942
2017-07-22,12.245,mm166942
2017-07-23,10.384,mm166942
2017-07-24,13.396,mm166942
2017-07-25,14.88,mm166942
2017-07-26,11.802,mm166942
2017-07-27,14.845,mm166942
2017-07-28,15.348,mm166942
2017-07-29,20.617,mm166942
2017-07-30,10.023,mm166942
2017-07-31,8.431,mm166942
2017-08-01,9.944,mm166942
2017-08-02,11.131,mm166942
2017-08-03,10.007,mm166942
2017-08-04,7.939,mm166942
2017-08-05,14.215,mm166942
2017-08-06,13.768,mm166942
2017-08-07,9.757,mm166942
2017-08-08,8.059,mm166942
2017-08-09,6.646,mm166942
2017-08-10,7.732,mm166942
2017-08-11,6.909,mm166942
2017-08-12,10.684,mm166942
2017-08-13,11.578,mm166942
2017-08-14,9.717,mm166942
2017-08-15,11.621,mm166942
2017-08-16,19.597,mm166942
2017-08-17,15.39,mm166942
2017-08-18,11.627,mm166942
2017-08-19,12.113,mm166942
2017-08-20,14.596,mm166942
2017-08-21,14.496,mm166942
2017-08-22,17.985,mm166942
2017-08-23,19.351,mm166942
2017-08-24,19.257,mm166942
2017-08-25,10.182,mm166942
2017-08-26,11.928,mm166942
2017-08-27,8.672,mm166942
2017-08-28,17.243,mm166942
2017-08-29,19.72,mm166942
2017-08-30,17.73,mm166942
2017-08-31,17.839,mm166942
2017-09-01,15.393,mm166942
2017-09-02,17.619,mm166942
2017-09-03,24.213,mm166942
2017-09-04,15.58,mm166942
2017-09-05,15.581,mm166942
2017-09-06,16.215,mm166942
2017-09-07,21.294,mm166942
2017-09-08,14.02,mm166942
2017-09-09,23.742,mm166942
2017-09-10,18.8,mm166942
2017-09-11,17.362,mm166942
2017-09-12,18.258,mm166942
2017-09-13,17.982,mm166942
2017-09-14,16.542,mm166942
2017-09-15,12.997,mm166942
2017-09-16,13.972,mm166942
2017-09-17,20.15,mm166942
2017-09-18,17.478,mm166942
2017-09-19,18.761,mm166942
2017-09-20,21.61,mm166942
2017-09-21,29.355,mm166942
2017-09-22,29.574,mm166942
2017-09-23,32.066,mm166942
2017-09-24,27.41,mm166942
2017-09-25,19.96,mm166942
2017-09-26,20.536,mm166942
2017-09-27,25.208,mm166942
2017-09-28,26.857,mm166942
2017-09-29,28.9,mm166942
2017-09-30,44.241,mm166942
2017-10-01,25.591,mm166942
2017-10-02,30.608,mm166942
2017-10-03,28.072,mm166942
2017-10-04,23.983,mm166942
2017-10-05,25.627,mm166942
2017-10-06,32.9,mm166942
2017-10-07,39.294,mm166942
2017-10-08,29.4,mm166942
2017-10-09,28.483,mm166942
2017-10-10,24.528,mm166942
2017-10-11,26.7,mm166942
2017-10-12,27.066,mm166942
2017-10-13,28.8,mm166942
2017-10-14,33.435,mm166942
2017-10-15,24.752,mm166942
2017-10-16,29.476,mm166942
2017-10-17,22.414,mm166942
2017-10-18,25.529,mm166942
2017-10-19,25.059,mm166942
2017-10-20,28.389,mm166942
2017-10-21,28.806,mm166942
2017-10-22,34.827,mm166942
2017-10-23,25.237,mm166942
2017-10-24,30.633,mm166942
2017-10-25,35.308,mm166942
2017-10-26,28.779,mm166942
2017-10-27,33.31,mm166942
2017-10-28,36.873,mm166942
2017-10-29,29.428,mm166942
2017-10-30,31.014,mm166942
2017-10-31,39.804,mm166942
2017-11-01,36.258,mm166942
2017-11-02,37.337,mm166942
2017-11-03,29.234,mm166942
2017-11-04,35.791,mm166942
2017-11-05,32.674,mm166942
2017-11-06,35.449,mm166942
2017-11-07,32.994,mm166942
2017-11-08,34.292,mm166942
2017-11-09,33.53,mm166942
2017-11-10,35.605,mm166942
2017-11-11,47.519,mm166942
2017-11-12,38.217,mm166942
2017-11-13,41.859,mm166942
2017-11-14,41.957,mm166942
2017-11-15,41.576,mm166942
2017-11-16,40.01,mm166942
2017-11-17,37.01,mm166942
2017-11-18,37.33,mm166942
2017-11-19,56.704,mm166942
2017-11-20,46.397,mm166942
2017-11-21,44.164,mm166942
2017-11-22,34.975,mm166942
2017-11-23,36.538,mm166942
2017-11-24,41.269,mm166942
2017-11-25,42.976,mm166942
2017-11-26,48.19,mm166942
2017-11-27,52.027,mm166942
2017-11-28,54.296,mm166942
2017-11-29,47.344,mm166942
2017-11-30,49.177,mm166942
2017-12-01,44.867,mm166942
2017-12-02,48.991,mm166942
2017-12-03,48.269,mm166942
2017-12-04,59.186,mm166942
2017-12-05,46.277,mm166942
2017-12-06,43.939,mm166942
2017-12-07,39.689,mm166942
2017-12-08,40.338,mm166942
2017-12-09,55.102,mm166942
2017-12-10,50.742,mm166942
2017-12-11,35.059,mm166942
2017-12-12,35.445,mm166942
2017-12-13,43.164,mm166942
2017-12-14,36.315,mm166942
2017-12-15,34.854,mm166942
2017-12-16,56.278,mm166942
2017-12-17,68.211,mm166942
2017-12-18,58.549,mm166942
2017-12-19,58.398,mm166942
2017-12-20,58.601,mm166942
2017-12-21,54.229,mm166942
2017-12-22,62.186,mm166942
2017-12-23,66.532,mm166942
2017-12-24,66.198,mm166942
2017-12-25,60.027,mm166942
2017-12-26,52.583,mm166942
2017-12-27,47.86,mm166942
2017-12-28,58.287,mm166942
2017-12-29,51.86,mm166942
2017-12-30,60.037,mm166942
2017-12-31,53.846,mm166942
