datetime,load,consumer_id
2015-11-30,3160.75,mm254
2015-12-01,2947.25,mm254
2015-12-02,2887.0,mm254
2015-12-03,3303.0,mm254
2015-12-04,3208.5,mm254
2015-12-05,1775.5,mm254
2015-12-06,1575.75,mm254
2015-12-07,3292.0,mm254
2015-12-08,3610.5,mm254
2015-12-09,3504.0,mm254
2015-12-10,3451.0,mm254
2015-12-11,3585.75,mm254
2015-12-12,1964.0,mm254
2015-12-13,1723.75,mm254
2015-12-14,3370.75,mm254
2015-12-15,3345.25,mm254
2015-12-16,3624.0,mm254
2015-12-17,3606.25,mm254
2015-12-18,3450.75,mm254
2015-12-19,2073.75,mm254
2015-12-20,1810.75,mm254
2015-12-21,3534.0,mm254
2015-12-22,3467.75,mm254
2015-12-23,3451.25,mm254
2015-12-24,3083.0,mm254
2015-12-25,1904.25,mm254
2015-12-26,1975.0,mm254
2015-12-27,1932.75,mm254
2015-12-28,3284.75,mm254
2015-12-29,3183.25,mm254
2015-12-30,3200.5,mm254
2015-12-31,2528.25,mm254
2016-01-01,1734.25,mm254
2016-01-02,1823.25,mm254
2016-01-03,1723.5,mm254
2016-01-04,3618.0,mm254
2016-01-05,3818.75,mm254
2016-01-06,3794.0,mm254
2016-01-07,3680.0,mm254
2016-01-08,3755.5,mm254
2016-01-09,2110.25,mm254
2016-01-10,1823.25,mm254
2016-01-11,3270.25,mm254
2016-01-12,3443.0,mm254
2016-01-13,3551.0,mm254
2016-01-14,3768.75,mm254
2016-01-15,3649.0,mm254
2016-01-16,1951.5,mm254
2016-01-17,1781.0,mm254
2016-01-18,3503.0,mm254
2016-01-19,3843.25,mm254
2016-01-20,3892.0,mm254
2016-01-21,3838.75,mm254
2016-01-22,3486.25,mm254
2016-01-23,2073.75,mm254
2016-01-24,1882.5,mm254
2016-01-25,3672.0,mm254
2016-01-26,3361.5,mm254
2016-01-27,3478.0,mm254
2016-01-28,3619.25,mm254
2016-01-29,3328.5,mm254
2016-01-30,1638.75,mm254
2016-01-31,1420.5,mm254
2016-02-01,3407.5,mm254
2016-02-02,3336.75,mm254
2016-02-03,3337.5,mm254
2016-02-04,3337.5,mm254
2016-02-05,3032.25,mm254
2016-02-06,1773.75,mm254
2016-02-07,1569.75,mm254
2016-02-08,1589.0,mm254
2016-02-09,3503.25,mm254
2016-02-10,3595.25,mm254
2016-02-11,3438.75,mm254
2016-02-12,3556.0,mm254
2016-02-13,1852.5,mm254
2016-02-14,1666.0,mm254
2016-02-15,3443.5,mm254
2016-02-16,3391.75,mm254
2016-02-17,3388.75,mm254
2016-02-18,3330.5,mm254
2016-02-19,3193.25,mm254
2016-02-20,1822.75,mm254
2016-02-21,1670.75,mm254
2016-02-22,3086.25,mm254
2016-02-23,2963.25,mm254
2016-02-24,2845.75,mm254
2016-02-25,3101.25,mm254
2016-02-26,3194.5,mm254
2016-02-27,1750.5,mm254
2016-02-28,1520.75,mm254
2016-02-29,3168.47,mm254
2016-03-01,3059.8533,mm254
2016-03-02,2938.0162,mm254
2016-03-03,3416.6622,mm254
2016-03-04,2853.4761,mm254
2016-03-05,1681.6013,mm254
2016-03-06,1514.2617,mm254
2016-03-07,3385.5813,mm254
2016-03-08,3375.1382,mm254
2016-03-09,3266.4793,mm254
2016-03-10,2771.1738,mm254
2016-03-11,3004.6536,mm254
2016-03-12,1565.483,mm254
2016-03-13,1341.949,mm254
2016-03-14,2960.8917,mm254
2016-03-15,3030.7616,mm254
2016-03-16,3156.9792,mm254
2016-03-17,3015.0278,mm254
2016-03-18,2916.3904,mm254
2016-03-19,1607.6826,mm254
2016-03-20,1428.5443,mm254
2016-03-21,2778.5273,mm254
2016-03-22,2940.609,mm254
2016-03-23,2939.5293,mm254
2016-03-24,2702.2796,mm254
2016-03-25,2585.3515,mm254
2016-03-26,1421.6687,mm254
2016-03-27,1303.7344,mm254
2016-03-28,1835.5932,mm254
2016-03-29,3012.9311,mm254
2016-03-30,3015.8244,mm254
2016-03-31,2991.392,mm254
2016-04-01,2860.2588,mm254
2016-04-02,1581.8515,mm254
2016-04-03,1409.7808,mm254
2016-04-04,2699.144,mm254
2016-04-05,2625.8292,mm254
2016-04-06,2565.75,mm254
2016-04-07,2464.5,mm254
2016-04-08,2802.75,mm254
2016-04-09,1509.0,mm254
2016-04-10,1310.25,mm254
2016-04-11,2616.5,mm254
2016-04-12,2609.25,mm254
2016-04-13,2747.5,mm254
2016-04-14,2773.0,mm254
2016-04-15,2472.75,mm254
2016-04-16,1484.25,mm254
2016-04-17,1239.5,mm254
2016-04-18,2414.5,mm254
2016-04-19,2771.25,mm254
2016-04-20,2832.75,mm254
2016-04-21,2929.0,mm254
2016-04-22,2621.75,mm254
2016-04-23,1437.5,mm254
2016-04-24,1311.75,mm254
2016-04-25,2735.5,mm254
2016-04-26,2702.5,mm254
2016-04-27,1489.0,mm254
2016-04-28,3269.75,mm254
2016-04-29,2610.5,mm254
2016-04-30,1462.25,mm254
2016-05-01,1350.5,mm254
2016-05-02,1341.25,mm254
2016-05-03,2405.5,mm254
2016-05-04,2538.75,mm254
2016-05-05,2522.25,mm254
2016-05-06,2409.5,mm254
2016-05-07,1243.5,mm254
2016-05-08,1173.0,mm254
2016-05-09,2485.0,mm254
2016-05-10,2807.25,mm254
2016-05-11,2655.0,mm254
2016-05-12,2946.25,mm254
2016-05-13,2584.0,mm254
2016-05-14,1500.5,mm254
2016-05-15,1281.25,mm254
2016-05-16,2560.5,mm254
2016-05-17,2616.75,mm254
2016-05-18,2448.75,mm254
2016-05-19,2599.5,mm254
2016-05-20,2347.0,mm254
2016-05-21,1290.25,mm254
2016-05-22,1154.0,mm254
2016-05-23,2373.75,mm254
2016-05-24,2529.0,mm254
2016-05-25,2570.25,mm254
2016-05-26,2457.75,mm254
2016-05-27,2444.5,mm254
2016-05-28,1544.5,mm254
2016-05-29,1387.0,mm254
2016-05-30,2550.5,mm254
2016-05-31,2773.5,mm254
2016-06-01,2484.75,mm254
2016-06-02,2689.25,mm254
2016-06-03,2459.75,mm254
2016-06-04,1361.5,mm254
2016-06-05,1315.25,mm254
2016-06-06,2668.25,mm254
2016-06-07,2993.25,mm254
2016-06-08,3045.25,mm254
2016-06-09,2806.75,mm254
2016-06-10,2802.25,mm254
2016-06-11,1585.75,mm254
2016-06-12,1506.75,mm254
2016-06-13,2706.75,mm254
2016-06-14,2486.75,mm254
2016-06-15,2756.0,mm254
2016-06-16,2590.5,mm254
2016-06-17,2591.5,mm254
2016-06-18,1504.5,mm254
2016-06-19,1333.0,mm254
2016-06-20,2559.25,mm254
2016-06-21,2577.5,mm254
2016-06-22,2652.25,mm254
2016-06-23,2953.0,mm254
2016-06-24,3163.0,mm254
2016-06-25,1800.5,mm254
2016-06-26,1639.75,mm254
2016-06-27,2816.5,mm254
2016-06-28,2900.25,mm254
2016-06-29,2959.0,mm254
2016-06-30,3115.25,mm254
2016-07-01,2927.75,mm254
2016-07-02,2002.5,mm254
2016-07-03,1605.5,mm254
2016-07-04,2836.5,mm254
2016-07-05,3062.0,mm254
2016-07-06,3295.0,mm254
2016-07-07,3309.0,mm254
2016-07-08,3254.5,mm254
2016-07-09,2311.25,mm254
2016-07-10,2393.0,mm254
2016-07-11,3656.0,mm254
2016-07-12,3749.75,mm254
2016-07-13,3596.75,mm254
2016-07-14,3245.5,mm254
2016-07-15,2734.0,mm254
2016-07-16,1493.0,mm254
2016-07-17,1388.25,mm254
2016-07-18,2742.25,mm254
2016-07-19,2964.0,mm254
2016-07-20,3238.0,mm254
2016-07-21,3502.5,mm254
2016-07-22,3284.5,mm254
2016-07-23,2076.0,mm254
2016-07-24,1940.0,mm254
2016-07-25,3429.5,mm254
2016-07-26,3357.0,mm254
2016-07-27,3329.0,mm254
2016-07-28,3104.0,mm254
2016-07-29,3074.0,mm254
2016-07-30,1968.75,mm254
2016-07-31,1873.0,mm254
2016-08-01,3057.5,mm254
2016-08-02,3046.5,mm254
2016-08-03,3061.25,mm254
2016-08-04,3249.25,mm254
2016-08-05,3159.5,mm254
2016-08-06,1907.0,mm254
2016-08-07,1808.25,mm254
2016-08-08,3075.75,mm254
2016-08-09,3009.0,mm254
2016-08-10,3482.25,mm254
2016-08-11,2825.0,mm254
2016-08-12,2496.0,mm254
2016-08-13,1546.25,mm254
2016-08-14,1454.5,mm254
2016-08-15,1517.0,mm254
2016-08-16,3095.75,mm254
2016-08-17,3139.75,mm254
2016-08-18,2962.5,mm254
2016-08-19,2988.25,mm254
2016-08-20,1883.75,mm254
2016-08-21,1727.5,mm254
2016-08-22,2796.25,mm254
2016-08-23,2708.75,mm254
2016-08-24,2812.25,mm254
2016-08-25,2929.5,mm254
2016-08-26,2636.5,mm254
2016-08-27,1673.75,mm254
2016-08-28,1646.0,mm254
2016-08-29,3202.25,mm254
2016-08-30,3366.5,mm254
2016-08-31,3319.5,mm254
2016-09-01,3256.0,mm254
2016-09-02,2992.5,mm254
2016-09-03,1816.75,mm254
2016-09-04,1793.5,mm254
2016-09-05,3256.0,mm254
2016-09-06,2977.75,mm254
2016-09-07,2809.25,mm254
2016-09-08,2954.0,mm254
2016-09-09,2857.5,mm254
2016-09-10,1709.25,mm254
2016-09-11,1600.25,mm254
2016-09-12,3054.75,mm254
2016-09-13,2854.25,mm254
2016-09-14,2841.0,mm254
2016-09-15,3072.25,mm254
2016-09-16,3068.0,mm254
2016-09-17,1599.75,mm254
2016-09-18,1321.25,mm254
2016-09-19,2644.5,mm254
2016-09-20,2712.0,mm254
2016-09-21,2578.75,mm254
2016-09-22,2605.0,mm254
2016-09-23,2551.25,mm254
2016-09-24,1366.5,mm254
2016-09-25,1302.5,mm254
2016-09-26,2610.0,mm254
2016-09-27,2831.25,mm254
2016-09-28,2555.0,mm254
2016-09-29,2752.0,mm254
2016-09-30,2477.5,mm254
2016-10-01,1335.25,mm254
2016-10-02,1252.75,mm254
2016-10-03,2717.5,mm254
2016-10-04,3018.5,mm254
2016-10-05,2549.5,mm254
2016-10-06,2801.0,mm254
2016-10-07,2807.0,mm254
2016-10-08,1325.25,mm254
2016-10-09,1222.0,mm254
2016-10-10,3242.25,mm254
2016-10-11,3251.25,mm254
2016-10-12,3281.5,mm254
2016-10-13,3153.75,mm254
2016-10-14,2992.0,mm254
2016-10-15,1720.75,mm254
2016-10-16,1520.75,mm254
2016-10-17,2941.75,mm254
2016-10-18,3167.25,mm254
2016-10-19,2879.0,mm254
2016-10-20,3081.0,mm254
2016-10-21,2921.5,mm254
2016-10-22,1535.75,mm254
2016-10-23,1365.0,mm254
2016-10-24,3486.5,mm254
2016-10-25,3332.0,mm254
2016-10-26,3344.25,mm254
2016-10-27,3094.25,mm254
2016-10-28,3204.0,mm254
2016-10-29,1738.25,mm254
2016-10-30,1455.5,mm254
2016-10-31,1463.75,mm254
2016-11-01,1493.5,mm254
2016-11-02,3314.0,mm254
2016-11-03,3441.5,mm254
2016-11-04,3161.0,mm254
2016-11-05,1780.25,mm254
2016-11-06,1353.0,mm254
2016-11-07,3483.5,mm254
2016-11-08,3596.0,mm254
2016-11-09,3608.25,mm254
2016-11-10,3576.0,mm254
2016-11-11,3455.25,mm254
2016-11-12,1669.5,mm254
2016-11-13,1572.75,mm254
2016-11-14,3323.5,mm254
2016-11-15,3405.0,mm254
2016-11-16,3553.0,mm254
2016-11-17,3158.75,mm254
2016-11-18,3156.25,mm254
2016-11-19,1742.75,mm254
2016-11-20,1526.75,mm254
2016-11-21,3448.5,mm254
2016-11-22,3424.0,mm254
2016-11-23,3287.0,mm254
2016-11-24,2986.5,mm254
2016-11-25,2961.5,mm254
2016-11-26,1750.25,mm254
2016-11-27,1515.25,mm254
2016-11-28,3744.75,mm254
2016-11-29,3574.0,mm254
2016-11-30,3538.5,mm254
2016-12-01,3733.5,mm254
2016-12-02,3329.75,mm254
2016-12-03,1817.5,mm254
2016-12-04,1739.25,mm254
2016-12-05,3804.5,mm254
2016-12-06,3574.0,mm254
2016-12-07,3610.25,mm254
2016-12-08,3851.75,mm254
2016-12-09,3170.25,mm254
2016-12-10,1892.25,mm254
2016-12-11,1733.0,mm254
2016-12-12,3632.5,mm254
2016-12-13,3463.75,mm254
2016-12-14,3540.25,mm254
2016-12-15,3514.25,mm254
2016-12-16,3402.75,mm254
2016-12-17,1760.0,mm254
2016-12-18,1620.25,mm254
2016-12-19,3599.5,mm254
2016-12-20,3677.0,mm254
2016-12-21,3893.75,mm254
2016-12-22,3591.75,mm254
2016-12-23,3538.25,mm254
2016-12-24,1906.5,mm254
2016-12-25,1714.75,mm254
2016-12-26,1753.25,mm254
2016-12-27,3300.25,mm254
2016-12-28,2935.25,mm254
2016-12-29,3141.75,mm254
2016-12-30,2828.75,mm254
2016-12-31,1601.75,mm254
2017-01-01,1503.25,mm254
2017-01-02,1567.75,mm254
2017-01-03,3297.5,mm254
2017-01-04,3270.0,mm254
2017-01-05,3161.0,mm254
2017-01-06,3310.25,mm254
2017-01-07,1806.5,mm254
2017-01-08,1541.75,mm254
2017-01-09,3372.25,mm254
2017-01-10,3763.0,mm254
2017-01-11,3829.75,mm254
2017-01-12,3674.75,mm254
2017-01-13,3572.5,mm254
2017-01-14,1869.5,mm254
2017-01-15,1705.5,mm254
2017-01-16,3302.25,mm254
2017-01-17,3424.75,mm254
2017-01-18,3567.0,mm254
2017-01-19,3336.0,mm254
2017-01-20,3353.25,mm254
2017-01-21,1958.0,mm254
2017-01-22,1769.75,mm254
2017-01-23,3307.0,mm254
2017-01-24,3406.5,mm254
2017-01-25,3618.75,mm254
2017-01-26,3407.0,mm254
2017-01-27,3217.0,mm254
2017-01-28,1686.5,mm254
2017-01-29,1573.5,mm254
2017-01-30,3237.0,mm254
2017-01-31,3464.0,mm254
2017-02-01,3521.5,mm254
2017-02-02,3185.5,mm254
2017-02-03,3430.75,mm254
2017-02-04,1619.75,mm254
2017-02-05,1582.5,mm254
2017-02-06,3316.25,mm254
2017-02-07,3110.0,mm254
2017-02-08,1528.0,mm254
2017-02-09,3350.75,mm254
2017-02-10,3405.75,mm254
2017-02-11,1865.0,mm254
2017-02-12,1589.75,mm254
2017-02-13,3539.25,mm254
2017-02-14,3194.0,mm254
2017-02-15,3397.25,mm254
2017-02-16,3074.25,mm254
2017-02-17,2984.75,mm254
2017-02-18,2109.75,mm254
2017-02-19,1525.5,mm254
2017-02-20,3238.5,mm254
2017-02-21,3202.5,mm254
2017-02-22,3030.0,mm254
2017-02-23,3144.0,mm254
2017-02-24,3096.5,mm254
2017-02-25,1772.25,mm254
2017-02-26,1414.0,mm254
2017-02-27,2916.25,mm254
2017-02-28,3448.5,mm254
2017-03-01,3037.75,mm254
2017-03-02,2877.75,mm254
2017-03-03,2790.25,mm254
2017-03-04,1794.5,mm254
2017-03-05,1508.25,mm254
2017-03-06,3007.25,mm254
2017-03-07,2870.0,mm254
2017-03-08,2589.25,mm254
2017-03-09,2910.75,mm254
2017-03-10,2781.25,mm254
2017-03-11,1445.0,mm254
2017-03-12,1351.25,mm254
2017-03-13,2887.5,mm254
2017-03-14,2815.75,mm254
2017-03-15,2810.75,mm254
2017-03-16,2793.75,mm254
2017-03-17,2572.5,mm254
2017-03-18,1466.75,mm254
2017-03-19,1347.0,mm254
2017-03-20,2569.0,mm254
2017-03-21,2453.5,mm254
2017-03-22,2811.75,mm254
2017-03-23,2576.5,mm254
2017-03-24,2586.75,mm254
2017-03-25,1499.25,mm254
2017-03-26,1247.5,mm254
2017-03-27,2873.75,mm254
2017-03-28,2766.0,mm254
2017-03-29,2517.0,mm254
2017-03-30,2582.0,mm254
2017-03-31,2546.75,mm254
2017-04-01,1598.0,mm254
2017-04-02,1294.0,mm254
2017-04-03,2756.75,mm254
2017-04-04,2598.25,mm254
2017-04-05,2766.75,mm254
2017-04-06,2648.5,mm254
2017-04-07,2482.25,mm254
2017-04-08,1576.25,mm254
2017-04-09,1312.0,mm254
2017-04-10,2436.25,mm254
2017-04-11,2696.75,mm254
2017-04-12,2609.0,mm254
2017-04-13,2612.0,mm254
2017-04-14,2570.0,mm254
2017-04-15,1522.75,mm254
2017-04-16,1351.5,mm254
2017-04-17,1391.0,mm254
2017-04-18,3235.5,mm254
2017-04-19,3054.75,mm254
2017-04-20,2654.25,mm254
2017-04-21,2556.75,mm254
2017-04-22,1451.75,mm254
2017-04-23,1363.5,mm254
2017-04-24,2718.75,mm254
2017-04-25,2529.0,mm254
2017-04-26,2662.75,mm254
2017-04-27,1325.75,mm254
2017-04-28,2350.75,mm254
2017-04-29,1246.75,mm254
2017-04-30,1178.25,mm254
2017-05-01,1182.75,mm254
2017-05-02,1198.0,mm254
2017-05-03,2259.75,mm254
2017-05-04,2373.25,mm254
2017-05-05,2436.0,mm254
2017-05-06,1366.0,mm254
2017-05-07,1236.0,mm254
2017-05-08,2541.5,mm254
2017-05-09,2801.25,mm254
2017-05-10,2613.25,mm254
2017-05-11,2650.75,mm254
2017-05-12,2420.5,mm254
2017-05-13,1377.75,mm254
2017-05-14,1324.25,mm254
2017-05-15,2479.0,mm254
2017-05-16,2630.0,mm254
2017-05-17,2493.0,mm254
2017-05-18,2411.75,mm254
2017-05-19,2303.75,mm254
2017-05-20,1226.25,mm254
2017-05-21,1114.25,mm254
2017-05-22,2367.25,mm254
2017-05-23,2284.0,mm254
2017-05-24,2714.0,mm254
2017-05-25,2535.5,mm254
2017-05-26,2148.0,mm254
2017-05-27,1296.5,mm254
2017-05-28,1236.75,mm254
2017-05-29,2413.5,mm254
2017-05-30,3043.25,mm254
2017-05-31,3365.75,mm254
2017-06-01,3417.25,mm254
2017-06-02,3417.5,mm254
2017-06-03,1956.0,mm254
2017-06-04,1904.25,mm254
2017-06-05,3298.75,mm254
2017-06-06,3181.75,mm254
2017-06-07,3020.75,mm254
2017-06-08,2677.5,mm254
2017-06-09,2539.0,mm254
2017-06-10,1630.75,mm254
2017-06-11,1643.25,mm254
2017-06-12,3069.25,mm254
2017-06-13,3629.5,mm254
2017-06-14,3374.5,mm254
2017-06-15,2968.5,mm254
2017-06-16,2959.75,mm254
2017-06-17,1914.25,mm254
2017-06-18,1830.0,mm254
2017-06-19,3096.0,mm254
2017-06-20,3484.0,mm254
2017-06-21,3369.5,mm254
2017-06-22,3655.75,mm254
2017-06-23,3635.5,mm254
2017-06-24,2377.5,mm254
2017-06-25,2100.5,mm254
2017-06-26,3751.25,mm254
2017-06-27,3429.5,mm254
2017-06-28,3292.0,mm254
2017-06-29,3495.0,mm254
2017-06-30,2913.25,mm254
2017-07-01,2076.25,mm254
2017-07-02,1840.5,mm254
2017-07-03,3059.5,mm254
2017-07-04,3178.5,mm254
2017-07-05,3461.25,mm254
2017-07-06,3713.5,mm254
2017-07-07,3650.0,mm254
2017-07-08,2321.0,mm254
2017-07-09,2276.75,mm254
2017-07-10,3644.5,mm254
2017-07-11,3734.75,mm254
2017-07-12,3737.5,mm254
2017-07-13,3539.25,mm254
2017-07-14,3469.0,mm254
2017-07-15,1897.75,mm254
2017-07-16,1817.0,mm254
2017-07-17,2885.25,mm254
2017-07-18,2970.25,mm254
2017-07-19,3217.75,mm254
2017-07-20,3396.25,mm254
2017-07-21,3330.0,mm254
2017-07-22,2381.5,mm254
2017-07-23,2120.0,mm254
2017-07-24,3946.5,mm254
2017-07-25,3228.25,mm254
2017-07-26,3109.75,mm254
2017-07-27,3084.0,mm254
2017-07-28,3386.75,mm254
2017-07-29,2240.25,mm254
2017-07-30,2228.5,mm254
2017-07-31,3721.5,mm254
2017-08-01,4007.5,mm254
2017-08-02,3798.0,mm254
2017-08-03,4210.25,mm254
2017-08-04,3973.75,mm254
2017-08-05,2992.0,mm254
2017-08-06,2759.25,mm254
2017-08-07,3857.5,mm254
2017-08-08,3943.0,mm254
2017-08-09,4200.0,mm254
2017-08-10,4108.25,mm254
2017-08-11,3684.0,mm254
2017-08-12,2169.25,mm254
2017-08-13,1926.5,mm254
2017-08-14,2698.25,mm254
2017-08-15,2128.25,mm254
2017-08-16,3628.5,mm254
2017-08-17,3851.5,mm254
2017-08-18,3463.0,mm254
2017-08-19,2266.75,mm254
2017-08-20,2048.5,mm254
2017-08-21,2748.5,mm254
2017-08-22,2804.5,mm254
2017-08-23,2727.25,mm254
2017-08-24,3239.0,mm254
2017-08-25,3220.75,mm254
2017-08-26,2385.75,mm254
2017-08-27,2271.5,mm254
2017-08-28,3232.5,mm254
2017-08-29,3014.0,mm254
2017-08-30,2927.75,mm254
2017-08-31,3193.75,mm254
2017-09-01,3293.25,mm254
2017-09-02,1840.5,mm254
2017-09-03,1647.5,mm254
2017-09-04,3028.0,mm254
2017-09-05,2957.0,mm254
2017-09-06,3052.25,mm254
2017-09-07,3072.75,mm254
2017-09-08,2805.25,mm254
2017-09-09,1592.25,mm254
2017-09-10,1463.5,mm254
2017-09-11,2729.5,mm254
2017-09-12,2970.25,mm254
2017-09-13,2791.0,mm254
2017-09-14,2608.25,mm254
2017-09-15,2810.0,mm254
2017-09-16,1433.0,mm254
2017-09-17,1241.25,mm254
2017-09-18,2787.25,mm254
2017-09-19,2904.5,mm254
2017-09-20,2858.5,mm254
2017-09-21,2730.0,mm254
2017-09-22,2716.75,mm254
2017-09-23,1431.5,mm254
2017-09-24,1308.0,mm254
2017-09-25,2879.5,mm254
2017-09-26,3108.25,mm254
2017-09-27,2770.75,mm254
2017-09-28,2669.75,mm254
2017-09-29,2474.25,mm254
2017-09-30,1408.25,mm254
2017-10-01,1286.75,mm254
2017-10-02,2861.0,mm254
2017-10-03,2939.5,mm254
2017-10-04,2933.25,mm254
2017-10-05,2804.5,mm254
2017-10-06,2946.0,mm254
2017-10-07,1533.5,mm254
2017-10-08,1366.5,mm254
2017-10-09,2788.25,mm254
2017-10-10,2873.75,mm254
2017-10-11,2922.0,mm254
2017-10-12,2703.5,mm254
2017-10-13,2746.25,mm254
2017-10-14,1517.75,mm254
2017-10-15,1325.75,mm254
2017-10-16,3034.75,mm254
2017-10-17,2941.0,mm254
2017-10-18,2838.5,mm254
2017-10-19,2876.25,mm254
2017-10-20,2886.0,mm254
2017-10-21,1735.25,mm254
2017-10-22,1499.0,mm254
2017-10-23,3062.0,mm254
2017-10-24,2830.25,mm254
2017-10-25,2782.75,mm254
2017-10-26,2806.75,mm254
2017-10-27,2763.0,mm254
2017-10-28,1499.5,mm254
2017-10-29,1258.0,mm254
2017-10-30,2134.75,mm254
2017-10-31,1433.0,mm254
2017-11-01,1407.5,mm254
2017-11-02,2664.5,mm254
2017-11-03,2574.0,mm254
2017-11-04,1586.5,mm254
2017-11-05,1424.25,mm254
2017-11-06,3144.5,mm254
2017-11-07,3268.75,mm254
2017-11-08,3395.25,mm254
2017-11-09,3175.5,mm254
2017-11-10,3166.0,mm254
2017-11-11,2227.25,mm254
2017-11-12,1593.25,mm254
2017-11-13,3535.75,mm254
2017-11-14,3276.0,mm254
2017-11-15,3365.5,mm254
2017-11-16,3398.25,mm254
2017-11-17,3322.25,mm254
2017-11-18,1823.75,mm254
2017-11-19,1768.25,mm254
2017-11-20,3453.5,mm254
2017-11-21,3585.75,mm254
2017-11-22,3344.25,mm254
2017-11-23,3233.75,mm254
2017-11-24,3235.5,mm254
2017-11-25,1664.75,mm254
2017-11-26,1587.0,mm254
2017-11-27,3508.25,mm254
2017-11-28,3503.25,mm254
2017-11-29,3662.5,mm254
2017-11-30,3731.5,mm254
2017-12-01,3717.75,mm254
2017-12-02,1875.75,mm254
2017-12-03,1780.75,mm254
2017-12-04,3665.0,mm254
2017-12-05,3572.75,mm254
2017-12-06,3413.25,mm254
2017-12-07,3435.5,mm254
2017-12-08,3235.25,mm254
2017-12-09,1889.75,mm254
2017-12-10,1805.0,mm254
2017-12-11,3345.0,mm254
2017-12-12,3414.25,mm254
2017-12-13,3610.75,mm254
2017-12-14,3414.75,mm254
2017-12-15,3440.75,mm254
2017-12-16,1941.0,mm254
2017-12-17,1793.25,mm254
2017-12-18,3635.25,mm254
2017-12-19,3656.75,mm254
2017-12-20,3274.25,mm254
2017-12-21,3487.5,mm254
2017-12-22,3343.5,mm254
2017-12-23,1945.5,mm254
2017-12-24,1681.5,mm254
2017-12-25,1545.25,mm254
2017-12-26,1451.5,mm254
2017-12-27,3195.5,mm254
2017-12-28,3647.5,mm254
2017-12-29,3359.0,mm254
