datetime,load,consumer_id
2016-02-02,3.755,mm45674
2016-02-03,4.492,mm45674
2016-02-04,4.169,mm45674
2016-02-05,3.418,mm45674
2016-02-06,2.412,mm45674
2016-02-07,1.684,mm45674
2016-02-08,1.603,mm45674
2016-02-09,4.423,mm45674
2016-02-10,3.721,mm45674
2016-02-11,4.732,mm45674
2016-02-12,4.005,mm45674
2016-02-13,1.712,mm45674
2016-02-14,1.522,mm45674
2016-02-15,1.54,mm45674
2016-02-16,1.761,mm45674
2016-02-17,1.976,mm45674
2016-02-18,1.647,mm45674
2016-02-19,2.585,mm45674
2016-02-20,1.809,mm45674
2016-02-21,2.207,mm45674
2016-02-22,4.4,mm45674
2016-02-23,3.134,mm45674
2016-02-24,2.391,mm45674
2016-02-25,2.856,mm45674
2016-02-26,3.772,mm45674
2016-02-27,2.189,mm45674
2016-02-28,1.819,mm45674
2016-02-29,4.763,mm45674
2016-03-01,5.749,mm45674
2016-03-02,6.603,mm45674
2016-03-03,6.593,mm45674
2016-03-04,3.139,mm45674
2016-03-05,1.657,mm45674
2016-03-06,1.555,mm45674
2016-03-07,3.401,mm45674
2016-03-08,4.676,mm45674
2016-03-09,4.495,mm45674
2016-03-10,4.384,mm45674
2016-03-11,1.189,mm45674
2016-03-12,1.187,mm45674
2016-03-13,1.843,mm45674
2016-03-14,4.04,mm45674
2016-03-15,5.92,mm45674
2016-03-16,6.916,mm45674
2016-03-17,8.48,mm45674
2016-03-18,2.333,mm45674
2016-03-19,1.471,mm45674
2016-03-20,1.48,mm45674
2016-03-21,2.801,mm45674
2016-03-22,4.288,mm45674
2016-03-23,3.492,mm45674
2016-03-24,4.492,mm45674
2016-03-25,2.57,mm45674
2016-03-26,1.25,mm45674
2016-03-27,1.427,mm45674
2016-03-28,1.265,mm45674
2016-03-29,2.676,mm45674
2016-03-30,3.277,mm45674
2016-03-31,2.68,mm45674
2016-04-01,2.496,mm45674
2016-04-02,1.179,mm45674
2016-04-03,1.252,mm45674
2016-04-04,2.201,mm45674
2016-04-05,2.717,mm45674
2016-04-06,2.396,mm45674
2016-04-07,1.906,mm45674
2016-04-08,4.015,mm45674
2016-04-09,1.207,mm45674
2016-04-10,1.211,mm45674
2016-04-11,1.741,mm45674
2016-04-12,2.829,mm45674
2016-04-13,2.281,mm45674
2016-04-14,2.928,mm45674
2016-04-15,1.841,mm45674
2016-04-16,1.273,mm45674
2016-04-17,1.23,mm45674
2016-04-18,2.894,mm45674
2016-04-19,1.863,mm45674
2016-04-20,1.963,mm45674
2016-04-21,2.505,mm45674
2016-04-22,2.389,mm45674
2016-04-23,1.211,mm45674
2016-04-24,1.202,mm45674
2016-04-25,1.601,mm45674
2016-04-26,1.49,mm45674
2016-04-27,1.654,mm45674
2016-04-28,1.764,mm45674
2016-04-29,1.497,mm45674
2016-04-30,1.414,mm45674
2016-05-01,1.149,mm45674
2016-05-02,1.18,mm45674
2016-05-03,5.86,mm45674
2016-05-04,2.37,mm45674
2016-05-05,3.073,mm45674
2016-05-06,2.04,mm45674
2016-05-07,1.22,mm45674
2016-05-08,1.224,mm45674
2016-05-09,2.404,mm45674
2016-05-10,5.35,mm45674
2016-05-11,3.212,mm45674
2016-05-12,2.143,mm45674
2016-05-13,2.463,mm45674
2016-05-14,1.644,mm45674
2016-05-15,1.634,mm45674
2016-05-16,2.078,mm45674
2016-05-17,2.198,mm45674
2016-05-18,1.957,mm45674
2016-05-19,4.178,mm45674
2016-05-20,2.272,mm45674
2016-05-21,1.229,mm45674
2016-05-22,1.233,mm45674
2016-05-23,2.336,mm45674
2016-05-24,3.548,mm45674
2016-05-25,1.406,mm45674
2016-05-26,1.51,mm45674
2016-05-27,1.456,mm45674
2016-05-28,1.247,mm45674
2016-05-29,1.255,mm45674
2016-05-30,1.621,mm45674
2016-05-31,1.708,mm45674
2016-06-01,3.656,mm45674
2016-06-02,1.676,mm45674
2016-06-03,1.97,mm45674
2016-06-04,1.247,mm45674
2016-06-05,1.252,mm45674
2016-06-06,1.88,mm45674
2016-06-07,2.574,mm45674
2016-06-08,1.619,mm45674
2016-06-09,3.211,mm45674
2016-06-10,1.735,mm45674
2016-06-11,1.249,mm45674
2016-06-12,1.445,mm45674
2016-06-13,1.579,mm45674
2016-06-14,1.965,mm45674
2016-06-15,1.557,mm45674
2016-06-16,1.809,mm45674
2016-06-17,1.235,mm45674
2016-06-18,1.259,mm45674
2016-06-19,1.259,mm45674
2016-06-20,1.253,mm45674
2016-06-21,1.254,mm45674
2016-06-22,1.255,mm45674
2016-06-23,1.254,mm45674
2016-06-24,1.269,mm45674
2016-06-25,1.279,mm45674
2016-06-26,1.32,mm45674
2016-06-27,2.118,mm45674
2016-06-28,2.001,mm45674
2016-06-29,1.571,mm45674
2016-06-30,2.199,mm45674
2016-07-01,2.203,mm45674
2016-07-02,1.301,mm45674
2016-07-03,1.299,mm45674
2016-07-04,1.606,mm45674
2016-07-05,1.59,mm45674
2016-07-06,1.451,mm45674
2016-07-07,1.355,mm45674
2016-07-08,1.302,mm45674
2016-07-09,1.28,mm45674
2016-07-10,1.314,mm45674
2016-07-11,1.31,mm45674
2016-07-12,1.32,mm45674
2016-07-13,1.299,mm45674
2016-07-14,1.272,mm45674
2016-07-15,1.253,mm45674
2016-07-16,1.245,mm45674
2016-07-17,1.245,mm45674
2016-07-18,1.243,mm45674
2016-07-19,1.246,mm45674
2016-07-20,1.255,mm45674
2016-07-21,1.261,mm45674
2016-07-22,1.278,mm45674
2016-07-23,1.322,mm45674
2016-07-24,1.324,mm45674
2016-07-25,1.333,mm45674
2016-07-26,1.864,mm45674
2016-07-27,2.202,mm45674
2016-07-28,1.9,mm45674
2016-07-29,1.59,mm45674
2016-07-30,1.335,mm45674
2016-07-31,1.329,mm45674
2016-08-01,1.688,mm45674
2016-08-02,1.369,mm45674
2016-08-03,1.738,mm45674
2016-08-04,1.619,mm45674
2016-08-05,1.48,mm45674
2016-08-06,1.329,mm45674
2016-08-07,1.328,mm45674
2016-08-08,2.143,mm45674
2016-08-09,1.976,mm45674
2016-08-10,3.168,mm45674
2016-08-11,1.713,mm45674
2016-08-12,1.524,mm45674
2016-08-13,1.398,mm45674
2016-08-14,1.392,mm45674
2016-08-15,1.573,mm45674
2016-08-16,1.612,mm45674
2016-08-17,1.683,mm45674
2016-08-18,1.62,mm45674
2016-08-19,1.495,mm45674
2016-08-20,1.323,mm45674
2016-08-21,1.316,mm45674
2016-08-22,1.85,mm45674
2016-08-23,1.998,mm45674
2016-08-24,1.975,mm45674
2016-08-25,1.795,mm45674
2016-08-26,1.821,mm45674
2016-08-27,1.312,mm45674
2016-08-28,1.316,mm45674
2016-08-29,1.822,mm45674
2016-08-30,2.768,mm45674
2016-08-31,1.681,mm45674
2016-09-01,1.938,mm45674
2016-09-02,1.317,mm45674
2016-09-03,1.316,mm45674
2016-09-04,1.323,mm45674
2016-09-05,1.779,mm45674
2016-09-06,2.618,mm45674
2016-09-07,2.058,mm45674
2016-09-08,3.402,mm45674
2016-09-09,1.601,mm45674
2016-09-10,1.307,mm45674
2016-09-11,2.125,mm45674
2016-09-12,1.752,mm45674
2016-09-13,1.499,mm45674
2016-09-14,1.69,mm45674
2016-09-15,1.686,mm45674
2016-09-16,2.141,mm45674
2016-09-17,1.309,mm45674
2016-09-18,1.296,mm45674
2016-09-19,1.729,mm45674
2016-09-20,2.529,mm45674
2016-09-21,2.747,mm45674
2016-09-22,2.284,mm45674
2016-09-23,1.457,mm45674
2016-09-24,1.268,mm45674
2016-09-25,1.27,mm45674
2016-09-26,1.683,mm45674
2016-09-27,2.818,mm45674
2016-09-28,2.072,mm45674
2016-09-29,2.277,mm45674
2016-09-30,1.65,mm45674
2016-10-01,1.26,mm45674
2016-10-02,1.249,mm45674
2016-10-03,5.406,mm45674
2016-10-04,3.901,mm45674
2016-10-05,1.664,mm45674
2016-10-06,3.102,mm45674
2016-10-07,2.005,mm45674
2016-10-08,1.23,mm45674
2016-10-09,1.222,mm45674
2016-10-10,3.106,mm45674
2016-10-11,3.526,mm45674
2016-10-12,2.423,mm45674
2016-10-13,3.871,mm45674
2016-10-14,3.328,mm45674
2016-10-15,1.252,mm45674
2016-10-16,1.268,mm45674
2016-10-17,2.247,mm45674
2016-10-18,3.984,mm45674
2016-10-19,2.022,mm45674
2016-10-20,1.203,mm45674
2016-10-21,1.228,mm45674
2016-10-22,1.486,mm45674
2016-10-23,1.197,mm45674
2016-10-24,3.616,mm45674
2016-10-25,4.056,mm45674
2016-10-26,5.35,mm45674
2016-10-27,2.819,mm45674
2016-10-28,2.794,mm45674
2016-10-29,1.214,mm45674
2016-10-30,1.322,mm45674
2016-10-31,1.325,mm45674
2016-11-01,1.492,mm45674
2016-11-02,3.659,mm45674
2016-11-03,3.485,mm45674
2016-11-04,2.708,mm45674
2016-11-05,1.499,mm45674
2016-11-06,1.295,mm45674
2016-11-07,7.956,mm45674
2016-11-08,5.142,mm45674
2016-11-09,3.122,mm45674
2016-11-10,4.542,mm45674
2016-11-11,2.869,mm45674
2016-11-12,1.847,mm45674
2016-11-13,2.182,mm45674
2016-11-14,3.635,mm45674
2016-11-15,5.085,mm45674
2016-11-16,3.154,mm45674
2016-11-17,5.139,mm45674
2016-11-18,4.541,mm45674
2016-11-19,1.21,mm45674
2016-11-20,1.208,mm45674
2016-11-21,4.203,mm45674
2016-11-22,4.402,mm45674
2016-11-23,2.724,mm45674
2016-11-24,4.156,mm45674
2016-11-25,2.346,mm45674
2016-11-26,1.213,mm45674
2016-11-27,1.365,mm45674
2016-11-28,3.215,mm45674
2016-11-29,5.319,mm45674
2016-11-30,4.485,mm45674
2016-12-01,6.645,mm45674
2016-12-02,5.254,mm45674
2016-12-03,2.345,mm45674
2016-12-04,2.382,mm45674
2016-12-05,5.44,mm45674
2016-12-06,5.282,mm45674
2016-12-07,6.748,mm45674
2016-12-08,6.757,mm45674
2016-12-09,3.396,mm45674
2016-12-10,2.219,mm45674
2016-12-11,2.656,mm45674
2016-12-12,5.907,mm45674
2016-12-13,6.199,mm45674
2016-12-14,3.988,mm45674
2016-12-15,6.557,mm45674
2016-12-16,4.701,mm45674
2016-12-17,2.562,mm45674
2016-12-18,2.629,mm45674
2016-12-19,6.584,mm45674
2016-12-20,6.263,mm45674
2016-12-21,5.229,mm45674
2016-12-22,7.257,mm45674
2016-12-23,4.824,mm45674
2016-12-24,2.56,mm45674
2016-12-25,2.602,mm45674
2016-12-26,2.343,mm45674
2016-12-27,2.001,mm45674
2016-12-28,1.844,mm45674
2016-12-29,6.675,mm45674
2016-12-30,3.465,mm45674
2016-12-31,2.372,mm45674
2017-01-01,2.563,mm45674
2017-01-02,2.411,mm45674
2017-01-03,5.594,mm45674
2017-01-04,5.614,mm45674
2017-01-05,5.847,mm45674
2017-01-06,5.135,mm45674
2017-01-07,2.678,mm45674
2017-01-08,2.879,mm45674
2017-01-09,4.763,mm45674
2017-01-10,5.095,mm45674
2017-01-11,4.461,mm45674
2017-01-12,5.883,mm45674
2017-01-13,4.8,mm45674
2017-01-14,2.917,mm45674
2017-01-15,3.157,mm45674
2017-01-16,4.193,mm45674
2017-01-17,5.593,mm45674
2017-01-18,3.952,mm45674
2017-01-19,4.342,mm45674
2017-01-20,3.579,mm45674
2017-01-21,2.789,mm45674
2017-01-22,2.941,mm45674
2017-01-23,4.937,mm45674
2017-01-24,5.621,mm45674
2017-01-25,3.771,mm45674
2017-01-26,5.112,mm45674
2017-01-27,3.672,mm45674
2017-01-28,2.614,mm45674
2017-01-29,2.883,mm45674
2017-01-30,4.599,mm45674
2017-01-31,6.072,mm45674
2017-02-01,5.033,mm45674
2017-02-02,4.991,mm45674
2017-02-03,4.632,mm45674
2017-02-04,1.831,mm45674
2017-02-05,2.022,mm45674
2017-02-06,3.237,mm45674
2017-02-07,2.188,mm45674
2017-02-08,2.478,mm45674
2017-02-09,5.387,mm45674
2017-02-10,3.819,mm45674
2017-02-11,2.512,mm45674
2017-02-12,2.452,mm45674
2017-02-13,4.033,mm45674
2017-02-14,5.322,mm45674
2017-02-15,3.21,mm45674
2017-02-16,4.364,mm45674
2017-02-17,2.832,mm45674
2017-02-18,1.621,mm45674
2017-02-19,2.052,mm45674
2017-02-20,3.118,mm45674
2017-02-21,4.587,mm45674
2017-02-22,3.402,mm45674
2017-02-23,3.588,mm45674
2017-02-24,5.106,mm45674
2017-02-25,1.789,mm45674
2017-02-26,1.745,mm45674
2017-02-27,1.49,mm45674
2017-02-28,1.188,mm45674
2017-03-01,1.638,mm45674
2017-03-02,1.595,mm45674
2017-03-03,1.235,mm45674
2017-03-04,1.181,mm45674
2017-03-05,1.757,mm45674
2017-03-06,2.636,mm45674
2017-03-07,3.608,mm45674
2017-03-08,3.274,mm45674
2017-03-09,4.43,mm45674
2017-03-10,2.45,mm45674
2017-03-11,1.315,mm45674
2017-03-12,1.532,mm45674
2017-03-13,3.54,mm45674
2017-03-14,4.784,mm45674
2017-03-15,3.072,mm45674
2017-03-16,3.04,mm45674
2017-03-17,2.211,mm45674
2017-03-18,1.29,mm45674
2017-03-19,1.294,mm45674
2017-03-20,2.041,mm45674
2017-03-21,2.693,mm45674
2017-03-22,5.032,mm45674
2017-03-23,2.56,mm45674
2017-03-24,2.446,mm45674
2017-03-25,1.199,mm45674
2017-03-26,1.229,mm45674
2017-03-27,2.464,mm45674
2017-03-28,2.926,mm45674
2017-03-29,2.585,mm45674
2017-03-30,1.948,mm45674
2017-03-31,2.172,mm45674
2017-04-01,1.233,mm45674
2017-04-02,1.232,mm45674
2017-04-03,3.779,mm45674
2017-04-04,3.482,mm45674
2017-04-05,2.701,mm45674
2017-04-06,2.55,mm45674
2017-04-07,1.901,mm45674
2017-04-08,1.236,mm45674
2017-04-09,1.24,mm45674
2017-04-10,2.004,mm45674
2017-04-11,3.581,mm45674
2017-04-12,2.267,mm45674
2017-04-13,2.671,mm45674
2017-04-14,2.42,mm45674
2017-04-15,2.22,mm45674
2017-04-16,2.221,mm45674
2017-04-17,2.322,mm45674
2017-04-18,2.792,mm45674
2017-04-19,2.751,mm45674
2017-04-20,2.291,mm45674
2017-04-21,2.155,mm45674
2017-04-22,1.419,mm45674
2017-04-23,1.137,mm45674
2017-04-24,4.139,mm45674
2017-04-25,4.188,mm45674
2017-04-26,3.014,mm45674
2017-04-27,1.114,mm45674
2017-04-28,1.108,mm45674
2017-04-29,1.227,mm45674
2017-04-30,1.322,mm45674
2017-05-01,1.112,mm45674
2017-05-02,1.114,mm45674
2017-05-03,2.011,mm45674
2017-05-04,2.891,mm45674
2017-05-05,1.536,mm45674
2017-05-06,1.156,mm45674
2017-05-07,1.135,mm45674
2017-05-08,1.806,mm45674
2017-05-09,1.625,mm45674
2017-05-10,1.745,mm45674
2017-05-11,1.82,mm45674
2017-05-12,2.216,mm45674
2017-05-13,1.132,mm45674
2017-05-14,1.135,mm45674
2017-05-15,1.865,mm45674
2017-05-16,1.597,mm45674
2017-05-17,1.521,mm45674
2017-05-18,1.264,mm45674
2017-05-19,2.297,mm45674
2017-05-20,1.204,mm45674
2017-05-21,1.151,mm45674
2017-05-22,1.452,mm45674
2017-05-23,1.632,mm45674
2017-05-24,1.66,mm45674
2017-05-25,2.135,mm45674
2017-05-26,1.981,mm45674
2017-05-27,1.148,mm45674
2017-05-28,1.34,mm45674
2017-05-29,1.524,mm45674
2017-05-30,1.638,mm45674
2017-05-31,1.588,mm45674
2017-06-01,2.13,mm45674
2017-06-02,5.509,mm45674
2017-06-03,6.403,mm45674
2017-06-04,4.392,mm45674
2017-06-05,2.878,mm45674
2017-06-06,2.796,mm45674
2017-06-07,2.872,mm45674
2017-06-08,1.965,mm45674
2017-06-09,1.186,mm45674
2017-06-10,1.184,mm45674
2017-06-11,1.19,mm45674
2017-06-12,1.189,mm45674
2017-06-13,1.199,mm45674
2017-06-14,1.196,mm45674
2017-06-15,1.218,mm45674
2017-06-16,1.226,mm45674
2017-06-17,1.172,mm45674
2017-06-18,1.191,mm45674
2017-06-19,2.299,mm45674
2017-06-20,1.448,mm45674
2017-06-21,2.306,mm45674
2017-06-22,2.287,mm45674
2017-06-23,1.705,mm45674
2017-06-24,1.23,mm45674
2017-06-25,1.231,mm45674
2017-06-26,1.702,mm45674
2017-06-27,1.542,mm45674
2017-06-28,1.758,mm45674
2017-06-29,1.787,mm45674
2017-06-30,1.6,mm45674
2017-07-01,1.226,mm45674
2017-07-02,1.219,mm45674
2017-07-03,1.791,mm45674
2017-07-04,1.806,mm45674
2017-07-05,1.589,mm45674
2017-07-06,1.362,mm45674
2017-07-07,1.234,mm45674
2017-07-08,1.234,mm45674
2017-07-09,1.236,mm45674
2017-07-10,1.243,mm45674
2017-07-11,1.246,mm45674
2017-07-12,1.247,mm45674
2017-07-13,1.242,mm45674
2017-07-14,1.24,mm45674
2017-07-15,1.239,mm45674
2017-07-16,1.233,mm45674
2017-07-17,1.225,mm45674
2017-07-18,1.222,mm45674
2017-07-19,1.228,mm45674
2017-07-20,1.233,mm45674
2017-07-21,1.238,mm45674
2017-07-22,1.25,mm45674
2017-07-23,1.253,mm45674
2017-07-24,2.731,mm45674
2017-07-25,2.768,mm45674
2017-07-26,1.7,mm45674
2017-07-27,2.476,mm45674
2017-07-28,1.561,mm45674
2017-07-29,1.231,mm45674
2017-07-30,1.243,mm45674
2017-07-31,1.662,mm45674
2017-08-01,1.906,mm45674
2017-08-02,1.287,mm45674
2017-08-03,1.803,mm45674
2017-08-04,2.3,mm45674
2017-08-05,1.281,mm45674
2017-08-06,1.277,mm45674
2017-08-07,1.702,mm45674
2017-08-08,1.849,mm45674
2017-08-09,1.716,mm45674
2017-08-10,3.897,mm45674
2017-08-11,1.805,mm45674
2017-08-12,1.279,mm45674
2017-08-13,1.283,mm45674
2017-08-14,1.285,mm45674
2017-08-15,1.277,mm45674
2017-08-16,1.881,mm45674
2017-08-17,2.064,mm45674
2017-08-18,1.667,mm45674
2017-08-19,1.257,mm45674
2017-08-20,1.245,mm45674
2017-08-21,1.703,mm45674
2017-08-22,1.901,mm45674
2017-08-23,1.996,mm45674
2017-08-24,1.831,mm45674
2017-08-25,1.838,mm45674
2017-08-26,1.232,mm45674
2017-08-27,1.245,mm45674
2017-08-28,1.694,mm45674
2017-08-29,1.99,mm45674
2017-08-30,1.835,mm45674
2017-08-31,2.177,mm45674
2017-09-01,3.041,mm45674
2017-09-02,1.232,mm45674
2017-09-03,1.22,mm45674
2017-09-04,1.571,mm45674
2017-09-05,1.91,mm45674
2017-09-06,1.45,mm45674
2017-09-07,2.443,mm45674
2017-09-08,6.112,mm45674
2017-09-09,4.622,mm45674
2017-09-10,1.783,mm45674
2017-09-11,4.207,mm45674
2017-09-12,2.579,mm45674
2017-09-13,2.459,mm45674
2017-09-14,4.739,mm45674
2017-09-15,2.616,mm45674
2017-09-16,1.157,mm45674
2017-09-17,1.7,mm45674
2017-09-18,4.441,mm45674
2017-09-19,7.817,mm45674
2017-09-20,2.37,mm45674
2017-09-21,2.306,mm45674
2017-09-22,2.251,mm45674
2017-09-23,1.159,mm45674
2017-09-24,1.153,mm45674
2017-09-25,3.08,mm45674
2017-09-26,4.003,mm45674
2017-09-27,2.412,mm45674
2017-09-28,2.384,mm45674
2017-09-29,1.613,mm45674
2017-09-30,1.155,mm45674
2017-10-01,1.17,mm45674
2017-10-02,3.955,mm45674
2017-10-03,3.482,mm45674
2017-10-04,3.882,mm45674
2017-10-05,4.677,mm45674
2017-10-06,3.409,mm45674
2017-10-07,1.134,mm45674
2017-10-08,1.139,mm45674
2017-10-09,2.423,mm45674
2017-10-10,3.397,mm45674
2017-10-11,2.609,mm45674
2017-10-12,2.679,mm45674
2017-10-13,1.866,mm45674
2017-10-14,1.146,mm45674
2017-10-15,1.138,mm45674
2017-10-16,1.486,mm45674
2017-10-17,2.109,mm45674
2017-10-18,1.914,mm45674
2017-10-19,2.888,mm45674
2017-10-20,1.984,mm45674
2017-10-21,1.142,mm45674
2017-10-22,1.133,mm45674
2017-10-23,2.409,mm45674
2017-10-24,2.357,mm45674
2017-10-25,2.891,mm45674
2017-10-26,5.157,mm45674
2017-10-27,2.533,mm45674
2017-10-28,1.127,mm45674
2017-10-29,1.217,mm45674
2017-10-30,2.539,mm45674
2017-10-31,1.671,mm45674
2017-11-01,1.421,mm45674
2017-11-02,1.603,mm45674
2017-11-03,1.369,mm45674
2017-11-04,1.162,mm45674
2017-11-05,1.148,mm45674
2017-11-06,6.674,mm45674
2017-11-07,3.85,mm45674
2017-11-08,4.511,mm45674
2017-11-09,3.448,mm45674
2017-11-10,3.544,mm45674
2017-11-11,1.502,mm45674
2017-11-12,1.246,mm45674
2017-11-13,5.081,mm45674
2017-11-14,4.419,mm45674
2017-11-15,5.235,mm45674
2017-11-16,4.656,mm45674
2017-11-17,2.199,mm45674
2017-11-18,1.509,mm45674
2017-11-19,2.174,mm45674
2017-11-20,3.934,mm45674
2017-11-21,3.559,mm45674
2017-11-22,4.169,mm45674
2017-11-23,5.475,mm45674
2017-11-24,2.62,mm45674
2017-11-25,4.608,mm45674
2017-11-26,1.943,mm45674
2017-11-27,4.673,mm45674
2017-11-28,4.818,mm45674
2017-11-29,8.38,mm45674
2017-11-30,5.377,mm45674
2017-12-01,5.402,mm45674
2017-12-02,2.719,mm45674
2017-12-03,2.353,mm45674
2017-12-04,3.925,mm45674
2017-12-05,4.402,mm45674
2017-12-06,5.538,mm45674
2017-12-07,5.107,mm45674
2017-12-08,6.878,mm45674
2017-12-09,2.761,mm45674
2017-12-10,2.368,mm45674
2017-12-11,4.07,mm45674
2017-12-12,4.581,mm45674
2017-12-13,5.781,mm45674
2017-12-14,6.619,mm45674
2017-12-15,7.266,mm45674
2017-12-16,1.888,mm45674
2017-12-17,2.436,mm45674
2017-12-18,5.456,mm45674
2017-12-19,5.596,mm45674
2017-12-20,5.4,mm45674
2017-12-21,6.015,mm45674
2017-12-22,6.165,mm45674
2017-12-23,2.034,mm45674
2017-12-24,1.816,mm45674
2017-12-25,1.895,mm45674
2017-12-26,2.268,mm45674
2017-12-27,5.154,mm45674
2017-12-28,1.524,mm45674
2017-12-29,1.899,mm45674
2017-12-30,2.203,mm45674
2017-12-31,1.826,mm45674
