datetime,load,consumer_id
2015-11-23,34.7125,mm4678
2015-11-24,42.5925,mm4678
2015-11-25,41.2225,mm4678
2015-11-26,58.9325,mm4678
2015-11-27,34.3225,mm4678
2015-11-28,36.0525,mm4678
2015-11-29,35.8175,mm4678
2015-11-30,33.83,mm4678
2015-12-01,34.455,mm4678
2015-12-02,41.2925,mm4678
2015-12-03,40.4475,mm4678
2015-12-04,35.5825,mm4678
2015-12-05,48.93,mm4678
2015-12-06,53.52,mm4678
2015-12-07,36.855,mm4678
2015-12-08,52.295,mm4678
2015-12-09,64.9125,mm4678
2015-12-10,58.9175,mm4678
2015-12-11,59.98,mm4678
2015-12-12,45.485,mm4678
2015-12-13,51.725,mm4678
2015-12-14,75.815,mm4678
2015-12-15,35.22,mm4678
2015-12-16,50.335,mm4678
2015-12-17,84.1,mm4678
2015-12-18,74.075,mm4678
2015-12-19,63.345,mm4678
2015-12-20,62.93,mm4678
2015-12-21,58.535,mm4678
2015-12-22,38.975,mm4678
2015-12-23,47.255,mm4678
2015-12-24,52.5875,mm4678
2015-12-25,34.285,mm4678
2015-12-26,50.625,mm4678
2015-12-27,42.7925,mm4678
2015-12-28,45.465,mm4678
2015-12-29,44.445,mm4678
2015-12-30,64.7125,mm4678
2015-12-31,45.2375,mm4678
2016-01-01,51.5175,mm4678
2016-01-02,107.7875,mm4678
2016-01-03,80.025,mm4678
2016-01-04,93.3275,mm4678
2016-01-05,78.0275,mm4678
2016-01-06,89.9025,mm4678
2016-01-07,107.265,mm4678
2016-01-08,97.1025,mm4678
2016-01-09,79.31,mm4678
2016-01-10,51.615,mm4678
2016-01-11,34.41,mm4678
2016-01-12,73.0925,mm4678
2016-01-13,53.3225,mm4678
2016-01-14,51.7475,mm4678
2016-01-15,50.805,mm4678
2016-01-16,41.98,mm4678
2016-01-17,41.8875,mm4678
2016-01-18,50.915,mm4678
2016-01-19,83.8,mm4678
2016-01-20,46.0,mm4678
2016-01-21,58.04,mm4678
2016-01-22,59.445,mm4678
2016-01-23,72.51,mm4678
2016-01-24,62.0875,mm4678
2016-01-25,43.975,mm4678
2016-01-26,44.55,mm4678
2016-01-27,43.79,mm4678
2016-01-28,44.94,mm4678
2016-01-29,36.8025,mm4678
2016-01-30,54.77,mm4678
2016-01-31,56.66,mm4678
2016-02-01,38.37,mm4678
2016-02-02,41.6125,mm4678
2016-02-03,52.82,mm4678
2016-02-04,43.7925,mm4678
2016-02-05,40.13,mm4678
2016-02-06,43.155,mm4678
2016-02-07,36.915,mm4678
2016-02-08,35.9575,mm4678
2016-02-09,40.095,mm4678
2016-02-10,39.7125,mm4678
2016-02-11,33.0175,mm4678
2016-02-12,57.955,mm4678
2016-02-13,33.8375,mm4678
2016-02-14,59.01,mm4678
2016-02-15,51.1625,mm4678
2016-02-16,52.25,mm4678
2016-02-17,76.995,mm4678
2016-02-18,43.7325,mm4678
2016-02-19,53.285,mm4678
2016-02-20,33.5825,mm4678
2016-02-21,32.8275,mm4678
2016-02-22,40.0825,mm4678
2016-02-23,66.6275,mm4678
2016-02-24,30.3325,mm4678
2016-02-25,37.8675,mm4678
2016-02-26,48.19,mm4678
2016-02-27,47.8025,mm4678
2016-02-28,48.8275,mm4678
2016-02-29,32.37,mm4678
2016-03-01,36.235,mm4678
2016-03-02,32.7525,mm4678
2016-03-03,74.13,mm4678
2016-03-04,38.7275,mm4678
2016-03-05,42.3575,mm4678
2016-03-06,42.105,mm4678
2016-03-07,42.33,mm4678
2016-03-08,35.455,mm4678
2016-03-09,36.33,mm4678
2016-03-10,29.63,mm4678
2016-03-11,40.235,mm4678
2016-03-12,36.78,mm4678
2016-03-13,40.49,mm4678
2016-03-14,33.8275,mm4678
2016-03-15,38.1125,mm4678
2016-03-16,43.3925,mm4678
2016-03-17,30.2725,mm4678
2016-03-18,30.5675,mm4678
2016-03-19,29.2475,mm4678
2016-03-20,29.23,mm4678
2016-03-21,33.3475,mm4678
2016-03-22,32.7175,mm4678
2016-03-23,38.0725,mm4678
2016-03-24,31.65,mm4678
2016-03-25,32.7775,mm4678
2016-03-26,31.1425,mm4678
2016-03-27,30.4525,mm4678
2016-03-28,32.465,mm4678
2016-03-29,25.61,mm4678
2016-03-30,32.0525,mm4678
2016-03-31,37.965,mm4678
2016-04-01,30.505,mm4678
2016-04-02,26.8175,mm4678
2016-04-03,25.5175,mm4678
2016-04-04,25.5,mm4678
2016-04-05,26.1625,mm4678
2016-04-06,26.38,mm4678
2016-04-07,22.9575,mm4678
2016-04-08,45.5725,mm4678
2016-04-09,33.56,mm4678
2016-04-10,25.5775,mm4678
2016-04-11,22.285,mm4678
2016-04-12,26.8725,mm4678
2016-04-13,21.8525,mm4678
2016-04-14,71.015,mm4678
2016-04-15,23.1,mm4678
2016-04-16,22.9475,mm4678
2016-04-17,21.585,mm4678
2016-04-18,20.09,mm4678
2016-04-19,30.805,mm4678
2016-04-20,24.1125,mm4678
2016-04-21,27.105,mm4678
2016-04-22,21.51,mm4678
2016-04-23,22.07,mm4678
2016-04-24,28.1675,mm4678
2016-04-25,28.95,mm4678
2016-04-26,29.3475,mm4678
2016-04-27,47.89,mm4678
2016-04-28,40.07,mm4678
2016-04-29,29.21,mm4678
2016-04-30,25.355,mm4678
2016-05-01,29.9,mm4678
2016-05-02,23.94,mm4678
2016-05-03,22.8125,mm4678
2016-05-04,21.32,mm4678
2016-05-05,20.4925,mm4678
2016-05-06,16.235,mm4678
2016-05-07,18.435,mm4678
2016-05-08,18.0675,mm4678
2016-05-09,19.5825,mm4678
2016-05-10,30.1275,mm4678
2016-05-11,26.3975,mm4678
2016-05-12,28.275,mm4678
2016-05-13,22.0575,mm4678
2016-05-14,21.53,mm4678
2016-05-15,21.455,mm4678
2016-05-16,23.685,mm4678
2016-05-17,21.495,mm4678
2016-05-18,21.5225,mm4678
2016-05-19,25.73,mm4678
2016-05-20,21.8975,mm4678
2016-05-21,23.435,mm4678
2016-05-22,24.3525,mm4678
2016-05-23,19.4925,mm4678
2016-05-24,19.4875,mm4678
2016-05-25,16.825,mm4678
2016-05-26,15.685,mm4678
2016-05-27,14.11,mm4678
2016-05-28,33.9575,mm4678
2016-05-29,31.8175,mm4678
2016-05-30,13.725,mm4678
2016-05-31,16.95,mm4678
2016-06-01,15.7175,mm4678
2016-06-02,15.815,mm4678
2016-06-03,28.715,mm4678
2016-06-04,39.755,mm4678
2016-06-05,28.5175,mm4678
2016-06-06,14.9325,mm4678
2016-06-07,14.33,mm4678
2016-06-08,15.5275,mm4678
2016-06-09,19.0575,mm4678
2016-06-10,13.5925,mm4678
2016-06-11,9.2125,mm4678
2016-06-12,6.595,mm4678
2016-06-13,9.2,mm4678
2016-06-14,11.185,mm4678
2016-06-15,15.4475,mm4678
2016-06-16,12.335,mm4678
2016-06-17,11.7675,mm4678
2016-06-18,12.475,mm4678
2016-06-19,11.635,mm4678
2016-06-20,11.0,mm4678
2016-06-21,10.9825,mm4678
2016-06-22,11.53,mm4678
2016-06-23,11.7975,mm4678
2016-06-24,13.77,mm4678
2016-06-25,10.8,mm4678
2016-06-26,13.0875,mm4678
2016-06-27,15.005,mm4678
2016-06-28,12.345,mm4678
2016-06-29,13.3875,mm4678
2016-06-30,12.255,mm4678
2016-07-01,11.8125,mm4678
2016-07-02,11.2225,mm4678
2016-07-03,12.8425,mm4678
2016-07-04,10.815,mm4678
2016-07-05,11.72,mm4678
2016-07-06,12.2125,mm4678
2016-07-07,19.0925,mm4678
2016-07-08,13.205,mm4678
2016-07-09,11.05,mm4678
2016-07-10,13.1525,mm4678
2016-07-11,12.955,mm4678
2016-07-12,13.095,mm4678
2016-07-13,11.76,mm4678
2016-07-14,10.11,mm4678
2016-07-15,8.8675,mm4678
2016-07-16,7.6125,mm4678
2016-07-17,11.6875,mm4678
2016-07-18,11.875,mm4678
2016-07-19,11.925,mm4678
2016-07-20,13.555,mm4678
2016-07-21,11.265,mm4678
2016-07-22,12.41,mm4678
2016-07-23,12.985,mm4678
2016-07-24,12.54,mm4678
2016-07-25,12.1575,mm4678
2016-07-26,12.8475,mm4678
2016-07-27,12.8125,mm4678
2016-07-28,8.4775,mm4678
2016-07-29,12.5175,mm4678
2016-07-30,12.63,mm4678
2016-07-31,12.3475,mm4678
2016-08-01,8.2325,mm4678
2016-08-02,10.255,mm4678
2016-08-03,11.3925,mm4678
2016-08-04,12.3125,mm4678
2016-08-05,13.6,mm4678
2016-08-06,12.3075,mm4678
2016-08-07,14.13,mm4678
2016-08-08,15.1575,mm4678
2016-08-09,14.9,mm4678
2016-08-10,11.5175,mm4678
2016-08-11,9.9475,mm4678
2016-08-12,12.9575,mm4678
2016-08-13,13.975,mm4678
2016-08-14,13.0175,mm4678
2016-08-15,14.5525,mm4678
2016-08-16,12.3375,mm4678
2016-08-17,10.4175,mm4678
2016-08-18,10.94,mm4678
2016-08-19,10.61,mm4678
2016-08-20,11.4225,mm4678
2016-08-21,12.7825,mm4678
2016-08-22,11.7775,mm4678
2016-08-23,13.4925,mm4678
2016-08-24,16.4425,mm4678
2016-08-25,13.085,mm4678
2016-08-26,12.005,mm4678
2016-08-27,12.7875,mm4678
2016-08-28,14.0375,mm4678
2016-08-29,8.195,mm4678
2016-08-30,10.5875,mm4678
2016-08-31,10.8575,mm4678
2016-09-01,14.305,mm4678
2016-09-02,9.7425,mm4678
2016-09-03,10.4875,mm4678
2016-09-04,10.885,mm4678
2016-09-05,10.6175,mm4678
2016-09-06,10.895,mm4678
2016-09-07,10.5675,mm4678
2016-09-08,10.37,mm4678
2016-09-09,11.0725,mm4678
2016-09-10,10.63,mm4678
2016-09-11,10.8075,mm4678
2016-09-12,11.35,mm4678
2016-09-13,10.7425,mm4678
2016-09-14,10.7275,mm4678
2016-09-15,13.92,mm4678
2016-09-16,22.6075,mm4678
2016-09-17,8.0025,mm4678
2016-09-18,8.4275,mm4678
2016-09-19,7.52,mm4678
2016-09-20,9.8775,mm4678
2016-09-21,8.8775,mm4678
2016-09-22,8.46,mm4678
2016-09-23,12.795,mm4678
2016-09-24,9.805,mm4678
2016-09-25,9.6775,mm4678
2016-09-26,9.4925,mm4678
2016-09-27,8.9425,mm4678
2016-09-28,9.4075,mm4678
2016-09-29,9.6925,mm4678
2016-09-30,16.5075,mm4678
2016-10-01,9.535,mm4678
2016-10-02,13.3575,mm4678
2016-10-03,9.895,mm4678
2016-10-04,9.2025,mm4678
2016-10-05,14.5375,mm4678
2016-10-06,23.4025,mm4678
2016-10-07,27.2675,mm4678
2016-10-08,30.1025,mm4678
2016-10-09,42.3175,mm4678
2016-10-10,39.1175,mm4678
2016-10-11,32.76,mm4678
2016-10-12,61.195,mm4678
2016-10-13,46.3725,mm4678
2016-10-14,32.6825,mm4678
2016-10-15,27.92,mm4678
2016-10-16,22.8875,mm4678
2016-10-17,29.34,mm4678
2016-10-18,42.5225,mm4678
2016-10-19,40.8275,mm4678
2016-10-20,40.815,mm4678
2016-10-21,69.57,mm4678
2016-10-22,32.1075,mm4678
2016-10-23,34.64,mm4678
2016-10-24,59.42,mm4678
2016-10-25,36.11,mm4678
2016-10-26,37.8225,mm4678
2016-10-27,26.66,mm4678
2016-10-28,37.0025,mm4678
2016-10-29,28.7175,mm4678
2016-10-30,27.3525,mm4678
2016-10-31,26.795,mm4678
2016-11-01,28.665,mm4678
2016-11-02,30.025,mm4678
2016-11-03,43.1675,mm4678
2016-11-04,37.6825,mm4678
2016-11-05,49.46,mm4678
2016-11-06,40.3175,mm4678
2016-11-07,45.27,mm4678
2016-11-08,41.5125,mm4678
2016-11-09,33.3425,mm4678
2016-11-10,36.1075,mm4678
2016-11-11,46.925,mm4678
2016-11-12,32.3775,mm4678
2016-11-13,36.595,mm4678
2016-11-14,33.59,mm4678
2016-11-15,37.2425,mm4678
2016-11-16,29.2275,mm4678
2016-11-17,36.0225,mm4678
2016-11-18,43.5675,mm4678
2016-11-19,39.085,mm4678
2016-11-20,35.865,mm4678
2016-11-21,33.1875,mm4678
2016-11-22,31.165,mm4678
2016-11-23,33.83,mm4678
2016-11-24,53.3775,mm4678
2016-11-25,43.5675,mm4678
2016-11-26,41.6075,mm4678
2016-11-27,29.8425,mm4678
2016-11-28,41.2025,mm4678
2016-11-29,38.2425,mm4678
2016-11-30,36.765,mm4678
2016-12-01,34.28,mm4678
2016-12-02,36.5,mm4678
2016-12-03,41.2075,mm4678
2016-12-04,39.58,mm4678
2016-12-05,42.0025,mm4678
2016-12-06,50.3025,mm4678
2016-12-07,38.8675,mm4678
2016-12-08,66.575,mm4678
2016-12-09,37.6725,mm4678
2016-12-10,44.635,mm4678
2016-12-11,53.28,mm4678
2016-12-12,42.39,mm4678
2016-12-13,49.0025,mm4678
2016-12-14,39.4075,mm4678
2016-12-15,45.505,mm4678
2016-12-16,51.145,mm4678
2016-12-17,43.9825,mm4678
2016-12-18,36.3425,mm4678
2016-12-19,45.78,mm4678
2016-12-20,68.4275,mm4678
2016-12-21,81.61,mm4678
2016-12-22,81.87,mm4678
2016-12-23,57.2,mm4678
2016-12-24,45.3675,mm4678
2016-12-25,46.21,mm4678
2016-12-26,47.4425,mm4678
2016-12-27,50.1075,mm4678
2016-12-28,43.4,mm4678
2016-12-29,42.485,mm4678
2016-12-30,42.675,mm4678
2016-12-31,41.3775,mm4678
2017-01-01,40.3075,mm4678
2017-01-02,40.6,mm4678
2017-01-03,85.0875,mm4678
2017-01-04,51.4925,mm4678
2017-01-05,49.775,mm4678
2017-01-06,40.9425,mm4678
2017-01-07,57.325,mm4678
2017-01-08,60.0825,mm4678
2017-01-09,60.1025,mm4678
2017-01-10,90.08,mm4678
2017-01-11,56.4725,mm4678
2017-01-12,103.3,mm4678
2017-01-13,78.49,mm4678
2017-01-14,55.625,mm4678
2017-01-15,39.42,mm4678
2017-01-16,50.085,mm4678
2017-01-17,53.715,mm4678
2017-01-18,93.3975,mm4678
2017-01-19,56.75,mm4678
2017-01-20,50.4825,mm4678
2017-01-21,48.015,mm4678
2017-01-22,47.91,mm4678
2017-01-23,62.9425,mm4678
2017-01-24,86.05,mm4678
2017-01-25,59.9925,mm4678
2017-01-26,46.6875,mm4678
2017-01-27,51.2925,mm4678
2017-01-28,50.335,mm4678
2017-01-29,51.9575,mm4678
2017-01-30,50.3025,mm4678
2017-01-31,70.01,mm4678
2017-02-01,73.7825,mm4678
2017-02-02,50.01,mm4678
2017-02-03,40.7625,mm4678
2017-02-04,36.7575,mm4678
2017-02-05,44.48,mm4678
2017-02-06,41.805,mm4678
2017-02-07,43.225,mm4678
2017-02-08,40.805,mm4678
2017-02-09,61.09,mm4678
2017-02-10,49.39,mm4678
2017-02-11,44.835,mm4678
2017-02-12,44.8125,mm4678
2017-02-13,41.78,mm4678
2017-02-14,36.36,mm4678
2017-02-15,38.4,mm4678
2017-02-16,36.4025,mm4678
2017-02-17,32.0175,mm4678
2017-02-18,33.87,mm4678
2017-02-19,32.505,mm4678
2017-02-20,31.745,mm4678
2017-02-21,38.12,mm4678
2017-02-22,36.3325,mm4678
2017-02-23,37.2225,mm4678
2017-02-24,49.4025,mm4678
2017-02-25,32.475,mm4678
2017-02-26,31.4375,mm4678
2017-02-27,32.995,mm4678
2017-02-28,68.05,mm4678
2017-03-01,37.44,mm4678
2017-03-02,34.0825,mm4678
2017-03-03,37.455,mm4678
2017-03-04,31.8,mm4678
2017-03-05,33.6275,mm4678
2017-03-06,31.97,mm4678
2017-03-07,30.1425,mm4678
2017-03-08,31.34,mm4678
2017-03-09,27.9075,mm4678
2017-03-10,29.495,mm4678
2017-03-11,31.5975,mm4678
2017-03-12,30.19,mm4678
2017-03-13,27.44,mm4678
2017-03-14,31.4325,mm4678
2017-03-15,32.2375,mm4678
2017-03-16,34.5125,mm4678
2017-03-17,26.395,mm4678
2017-03-18,26.8825,mm4678
2017-03-19,28.72,mm4678
2017-03-20,23.9275,mm4678
2017-03-21,22.64,mm4678
2017-03-22,28.6225,mm4678
2017-03-23,23.2125,mm4678
2017-03-24,21.8675,mm4678
2017-03-25,23.5775,mm4678
2017-03-26,29.6925,mm4678
2017-03-27,26.035,mm4678
2017-03-28,26.3325,mm4678
2017-03-29,22.485,mm4678
2017-03-30,20.6,mm4678
2017-03-31,20.2625,mm4678
2017-04-01,19.94,mm4678
2017-04-02,19.5075,mm4678
2017-04-03,19.5875,mm4678
2017-04-04,24.5025,mm4678
2017-04-05,23.595,mm4678
2017-04-06,26.1075,mm4678
2017-04-07,25.64,mm4678
2017-04-08,21.47,mm4678
2017-04-09,19.67,mm4678
2017-04-10,18.8675,mm4678
2017-04-11,25.1875,mm4678
2017-04-12,22.6625,mm4678
2017-04-13,18.855,mm4678
2017-04-14,20.32,mm4678
2017-04-15,24.15,mm4678
2017-04-16,26.0525,mm4678
2017-04-17,27.0325,mm4678
2017-04-18,31.8425,mm4678
2017-04-19,26.08,mm4678
2017-04-20,30.51,mm4678
2017-04-21,29.5625,mm4678
2017-04-22,24.9125,mm4678
2017-04-23,27.955,mm4678
2017-04-24,24.95,mm4678
2017-04-25,24.0025,mm4678
2017-04-26,25.5525,mm4678
2017-04-27,29.5425,mm4678
2017-04-28,30.9675,mm4678
2017-04-29,22.67,mm4678
2017-04-30,24.75,mm4678
2017-05-01,22.1275,mm4678
2017-05-02,25.1725,mm4678
2017-05-03,16.3175,mm4678
2017-05-04,17.07,mm4678
2017-05-05,18.8075,mm4678
2017-05-06,15.1275,mm4678
2017-05-07,14.5725,mm4678
2017-05-08,19.725,mm4678
2017-05-09,17.955,mm4678
2017-05-10,19.31,mm4678
2017-05-11,18.985,mm4678
2017-05-12,18.3,mm4678
2017-05-13,11.485,mm4678
2017-05-14,11.9075,mm4678
2017-05-15,13.5225,mm4678
2017-05-16,15.3725,mm4678
2017-05-17,14.0425,mm4678
2017-05-18,20.4475,mm4678
2017-05-19,13.655,mm4678
2017-05-20,11.16,mm4678
2017-05-21,11.515,mm4678
2017-05-22,14.23,mm4678
2017-05-23,14.5875,mm4678
2017-05-24,15.435,mm4678
2017-05-25,19.0025,mm4678
2017-05-26,12.1775,mm4678
2017-05-27,12.61,mm4678
2017-05-28,13.1375,mm4678
2017-05-29,12.185,mm4678
2017-05-30,15.78,mm4678
2017-05-31,18.18,mm4678
2017-06-01,12.655,mm4678
2017-06-02,13.135,mm4678
2017-06-03,12.25,mm4678
2017-06-04,16.3675,mm4678
2017-06-05,15.595,mm4678
2017-06-06,27.5025,mm4678
2017-06-07,15.12,mm4678
2017-06-08,12.8875,mm4678
2017-06-09,14.8375,mm4678
2017-06-10,12.5225,mm4678
2017-06-11,14.6925,mm4678
2017-06-12,13.9,mm4678
2017-06-13,14.785,mm4678
2017-06-14,12.2425,mm4678
2017-06-15,15.3925,mm4678
2017-06-16,14.6625,mm4678
2017-06-17,12.93,mm4678
2017-06-18,13.26,mm4678
2017-06-19,14.745,mm4678
2017-06-20,16.4975,mm4678
2017-06-21,15.6325,mm4678
2017-06-22,14.57,mm4678
2017-06-23,14.78,mm4678
2017-06-24,14.4675,mm4678
2017-06-25,12.435,mm4678
2017-06-26,6.0025,mm4678
2017-06-27,7.275,mm4678
2017-06-28,9.6625,mm4678
2017-06-29,13.1025,mm4678
2017-06-30,16.5325,mm4678
2017-07-01,18.5225,mm4678
2017-07-02,14.795,mm4678
2017-07-03,15.7525,mm4678
2017-07-04,14.8675,mm4678
2017-07-05,14.0175,mm4678
2017-07-06,12.995,mm4678
2017-07-07,16.98,mm4678
2017-07-08,12.74,mm4678
2017-07-09,13.6575,mm4678
2017-07-10,14.8525,mm4678
2017-07-11,16.3825,mm4678
2017-07-12,9.4625,mm4678
2017-07-13,15.39,mm4678
2017-07-14,16.22,mm4678
2017-07-15,15.18,mm4678
2017-07-16,16.22,mm4678
2017-07-17,14.925,mm4678
2017-07-18,9.37,mm4678
2017-07-19,9.785,mm4678
2017-07-20,10.445,mm4678
2017-07-21,21.9425,mm4678
2017-07-22,19.0975,mm4678
2017-07-23,17.1175,mm4678
2017-07-24,16.065,mm4678
2017-07-25,21.12,mm4678
2017-07-26,12.77,mm4678
2017-07-27,13.67,mm4678
2017-07-28,17.7875,mm4678
2017-07-29,15.0375,mm4678
2017-07-30,23.04,mm4678
2017-07-31,19.2125,mm4678
2017-08-01,17.855,mm4678
2017-08-02,20.955,mm4678
2017-08-03,15.075,mm4678
2017-08-04,20.3975,mm4678
2017-08-05,12.7125,mm4678
2017-08-06,15.365,mm4678
2017-08-07,13.1575,mm4678
2017-08-08,14.0925,mm4678
2017-08-09,12.795,mm4678
2017-08-10,12.11,mm4678
2017-08-11,13.705,mm4678
2017-08-12,18.77,mm4678
2017-08-13,14.09,mm4678
2017-08-14,15.4025,mm4678
2017-08-15,14.3775,mm4678
2017-08-16,18.78,mm4678
2017-08-17,14.155,mm4678
2017-08-18,16.265,mm4678
2017-08-19,18.845,mm4678
2017-08-20,15.3025,mm4678
2017-08-21,15.55,mm4678
2017-08-22,17.22,mm4678
2017-08-23,20.5325,mm4678
2017-08-24,15.705,mm4678
2017-08-25,17.74,mm4678
2017-08-26,15.1925,mm4678
2017-08-27,12.4375,mm4678
2017-08-28,20.5875,mm4678
2017-08-29,16.07,mm4678
2017-08-30,21.135,mm4678
2017-08-31,12.66,mm4678
2017-09-01,24.545,mm4678
2017-09-02,37.3675,mm4678
2017-09-03,16.3625,mm4678
2017-09-04,12.9125,mm4678
2017-09-05,12.67,mm4678
2017-09-06,15.5025,mm4678
2017-09-07,58.1125,mm4678
2017-09-08,21.7875,mm4678
2017-09-09,14.225,mm4678
2017-09-10,43.8975,mm4678
2017-09-11,28.865,mm4678
2017-09-12,12.505,mm4678
2017-09-13,13.285,mm4678
2017-09-14,24.765,mm4678
2017-09-15,50.16,mm4678
2017-09-16,18.27,mm4678
2017-09-17,11.7525,mm4678
2017-09-18,15.1375,mm4678
2017-09-19,27.33,mm4678
2017-09-20,29.53,mm4678
2017-09-21,15.31,mm4678
2017-09-22,14.8575,mm4678
2017-09-23,14.3925,mm4678
2017-09-24,20.565,mm4678
2017-09-25,20.145,mm4678
2017-09-26,23.8775,mm4678
2017-09-27,17.1825,mm4678
2017-09-28,18.4475,mm4678
2017-09-29,31.955,mm4678
2017-09-30,18.6225,mm4678
2017-10-01,21.5775,mm4678
2017-10-02,16.33,mm4678
2017-10-03,19.7725,mm4678
2017-10-04,29.505,mm4678
2017-10-05,27.6625,mm4678
2017-10-06,28.945,mm4678
2017-10-07,26.38,mm4678
2017-10-08,29.52,mm4678
2017-10-09,27.52,mm4678
2017-10-10,25.8775,mm4678
2017-10-11,27.88,mm4678
2017-10-12,22.5425,mm4678
2017-10-13,25.53,mm4678
2017-10-14,23.4425,mm4678
2017-10-15,26.41,mm4678
2017-10-16,28.515,mm4678
2017-10-17,23.2775,mm4678
2017-10-18,26.08,mm4678
2017-10-19,23.83,mm4678
2017-10-20,24.015,mm4678
2017-10-21,28.185,mm4678
2017-10-22,34.4275,mm4678
2017-10-23,24.42,mm4678
2017-10-24,25.8625,mm4678
2017-10-25,31.5025,mm4678
2017-10-26,27.195,mm4678
2017-10-27,29.2025,mm4678
2017-10-28,35.185,mm4678
2017-10-29,38.88,mm4678
2017-10-30,30.8325,mm4678
2017-10-31,34.59,mm4678
2017-11-01,35.4875,mm4678
2017-11-02,27.9725,mm4678
2017-11-03,27.9775,mm4678
2017-11-04,38.445,mm4678
2017-11-05,38.905,mm4678
2017-11-06,38.785,mm4678
2017-11-07,35.9225,mm4678
2017-11-08,41.95,mm4678
2017-11-09,43.93,mm4678
2017-11-10,33.1575,mm4678
2017-11-11,39.9925,mm4678
2017-11-12,33.595,mm4678
2017-11-13,45.795,mm4678
2017-11-14,34.4275,mm4678
2017-11-15,45.085,mm4678
2017-11-16,37.66,mm4678
2017-11-17,36.5325,mm4678
2017-11-18,38.4625,mm4678
2017-11-19,37.185,mm4678
2017-11-20,34.15,mm4678
2017-11-21,34.9125,mm4678
2017-11-22,43.6175,mm4678
2017-11-23,37.0425,mm4678
2017-11-24,29.28,mm4678
2017-11-25,50.3525,mm4678
2017-11-26,42.1225,mm4678
2017-11-27,38.735,mm4678
2017-11-28,37.15,mm4678
2017-11-29,65.62,mm4678
2017-11-30,54.7325,mm4678
2017-12-01,58.075,mm4678
2017-12-02,38.6375,mm4678
2017-12-03,41.9375,mm4678
2017-12-04,44.7825,mm4678
2017-12-05,34.965,mm4678
2017-12-06,38.615,mm4678
