datetime,load,consumer_id
2016-03-10,37.514,mm182972
2016-03-11,38.426,mm182972
2016-03-12,36.942,mm182972
2016-03-13,37.858,mm182972
2016-03-14,36.644,mm182972
2016-03-15,36.429,mm182972
2016-03-16,37.42,mm182972
2016-03-17,35.485,mm182972
2016-03-18,35.462,mm182972
2016-03-19,35.384,mm182972
2016-03-20,35.054,mm182972
2016-03-21,35.904,mm182972
2016-03-22,35.25,mm182972
2016-03-23,34.757,mm182972
2016-03-24,34.658,mm182972
2016-03-25,34.74,mm182972
2016-03-26,33.935,mm182972
2016-03-27,34.108,mm182972
2016-03-28,35.207,mm182972
2016-03-29,34.347,mm182972
2016-03-30,33.905,mm182972
2016-03-31,33.605,mm182972
2016-04-01,33.581,mm182972
2016-04-02,33.283,mm182972
2016-04-03,33.052,mm182972
2016-04-04,32.724,mm182972
2016-04-05,32.852,mm182972
2016-04-06,32.522,mm182972
2016-04-07,32.31,mm182972
2016-04-08,33.588,mm182972
2016-04-09,32.993,mm182972
2016-04-10,32.318,mm182972
2016-04-11,31.644,mm182972
2016-04-12,31.214,mm182972
2016-04-13,31.09,mm182972
2016-04-14,31.149,mm182972
2016-04-15,30.679,mm182972
2016-04-16,30.599,mm182972
2016-04-17,30.706,mm182972
2016-04-18,30.384,mm182972
2016-04-19,30.03,mm182972
2016-04-20,29.736,mm182972
2016-04-21,29.713,mm182972
2016-04-22,29.524,mm182972
2016-04-23,29.983,mm182972
2016-04-24,30.371,mm182972
2016-04-25,29.192,mm182972
2016-04-26,29.887,mm182972
2016-04-27,29.627,mm182972
2016-04-28,28.921,mm182972
2016-04-29,28.002,mm182972
2016-04-30,28.145,mm182972
2016-05-01,30.24,mm182972
2016-05-02,29.78,mm182972
2016-05-03,27.962,mm182972
2016-05-04,27.811,mm182972
2016-05-05,27.985,mm182972
2016-05-06,27.412,mm182972
2016-05-07,27.67,mm182972
2016-05-08,27.241,mm182972
2016-05-09,27.383,mm182972
2016-05-10,27.984,mm182972
2016-05-11,28.806,mm182972
2016-05-12,28.096,mm182972
2016-05-13,27.892,mm182972
2016-05-14,28.301,mm182972
2016-05-15,27.484,mm182972
2016-05-16,26.564,mm182972
2016-05-17,26.019,mm182972
2016-05-18,25.847,mm182972
2016-05-19,26.172,mm182972
2016-05-20,27.218,mm182972
2016-05-21,25.545,mm182972
2016-05-22,25.186,mm182972
2016-05-23,26.89,mm182972
2016-05-24,26.182,mm182972
2016-05-25,25.954,mm182972
2016-05-26,25.148,mm182972
2016-05-27,24.835,mm182972
2016-05-28,24.758,mm182972
2016-05-29,25.029,mm182972
2016-05-30,24.405,mm182972
2016-05-31,24.459,mm182972
2016-06-01,24.583,mm182972
2016-06-02,24.583,mm182972
2016-06-03,23.931,mm182972
2016-06-04,24.46,mm182972
2016-06-05,24.476,mm182972
2016-06-06,24.28,mm182972
2016-06-07,24.226,mm182972
2016-06-08,25.674,mm182972
2016-06-09,25.546,mm182972
2016-06-10,25.003,mm182972
2016-06-11,25.208,mm182972
2016-06-12,24.841,mm182972
2016-06-13,24.069,mm182972
2016-06-14,24.652,mm182972
2016-06-15,24.59,mm182972
2016-06-16,24.636,mm182972
2016-06-17,24.457,mm182972
2016-06-18,23.336,mm182972
2016-06-19,24.39,mm182972
2016-06-20,24.829,mm182972
2016-06-21,23.345,mm182972
2016-06-22,23.379,mm182972
2016-06-23,23.381,mm182972
2016-06-24,23.428,mm182972
2016-06-25,24.099,mm182972
2016-06-26,24.231,mm182972
2016-06-27,24.062,mm182972
2016-06-28,23.408,mm182972
2016-06-29,23.357,mm182972
2016-06-30,23.649,mm182972
2016-07-01,23.885,mm182972
2016-07-02,23.533,mm182972
2016-07-03,26.21,mm182972
2016-07-04,23.724,mm182972
2016-07-05,24.301,mm182972
2016-07-06,24.246,mm182972
2016-07-07,23.91,mm182972
2016-07-08,24.164,mm182972
2016-07-09,24.253,mm182972
2016-07-10,24.421,mm182972
2016-07-11,24.476,mm182972
2016-07-12,24.702,mm182972
2016-07-13,24.931,mm182972
2016-07-14,25.347,mm182972
2016-07-15,25.114,mm182972
2016-07-16,25.776,mm182972
2016-07-17,25.397,mm182972
2016-07-18,25.656,mm182972
2016-07-19,24.997,mm182972
2016-07-20,25.071,mm182972
2016-07-21,25.222,mm182972
2016-07-22,25.645,mm182972
2016-07-23,25.619,mm182972
2016-07-24,25.953,mm182972
2016-07-25,26.442,mm182972
2016-07-26,26.402,mm182972
2016-07-27,26.462,mm182972
2016-07-28,27.516,mm182972
2016-07-29,26.408,mm182972
2016-07-30,26.32,mm182972
2016-07-31,26.747,mm182972
2016-08-01,27.716,mm182972
2016-08-02,26.987,mm182972
2016-08-03,27.189,mm182972
2016-08-04,27.175,mm182972
2016-08-05,29.308,mm182972
2016-08-06,28.251,mm182972
2016-08-07,27.688,mm182972
2016-08-08,27.648,mm182972
2016-08-09,28.094,mm182972
2016-08-10,29.694,mm182972
2016-08-11,28.336,mm182972
2016-08-12,28.429,mm182972
2016-08-13,28.496,mm182972
2016-08-14,28.431,mm182972
2016-08-15,29.512,mm182972
2016-08-16,29.201,mm182972
2016-08-17,29.517,mm182972
2016-08-18,29.33,mm182972
2016-08-19,29.713,mm182972
2016-08-20,30.195,mm182972
2016-08-21,31.468,mm182972
2016-08-22,29.795,mm182972
2016-08-23,29.728,mm182972
2016-08-24,30.013,mm182972
2016-08-25,30.04,mm182972
2016-08-26,30.344,mm182972
2016-08-27,30.608,mm182972
2016-08-28,30.75,mm182972
2016-08-29,33.859,mm182972
2016-08-30,31.355,mm182972
2016-08-31,31.189,mm182972
2016-09-01,31.634,mm182972
2016-09-02,31.674,mm182972
2016-09-03,31.839,mm182972
2016-09-04,32.826,mm182972
2016-09-05,32.75,mm182972
2016-09-06,33.011,mm182972
2016-09-07,32.885,mm182972
2016-09-08,32.634,mm182972
2016-09-09,32.816,mm182972
2016-09-10,33.197,mm182972
2016-09-11,33.429,mm182972
2016-09-12,33.811,mm182972
2016-09-13,33.578,mm182972
2016-09-14,33.98,mm182972
2016-09-15,34.654,mm182972
2016-09-16,34.838,mm182972
2016-09-17,35.287,mm182972
2016-09-18,35.428,mm182972
2016-09-19,35.324,mm182972
2016-09-20,35.541,mm182972
2016-09-21,35.205,mm182972
2016-09-22,35.41,mm182972
2016-09-23,35.439,mm182972
2016-09-24,35.406,mm182972
2016-09-25,35.67,mm182972
2016-09-26,35.847,mm182972
2016-09-27,36.121,mm182972
2016-09-28,36.102,mm182972
2016-09-29,36.309,mm182972
2016-09-30,36.412,mm182972
2016-10-01,36.71,mm182972
2016-10-02,37.932,mm182972
2016-10-03,38.13,mm182972
2016-10-04,37.422,mm182972
2016-10-05,37.394,mm182972
2016-10-06,37.504,mm182972
2016-10-07,38.45,mm182972
2016-10-08,38.241,mm182972
2016-10-09,38.121,mm182972
2016-10-10,39.652,mm182972
2016-10-11,38.964,mm182972
2016-10-12,38.468,mm182972
2016-10-13,39.082,mm182972
2016-10-14,40.123,mm182972
2016-10-15,40.678,mm182972
2016-10-16,39.527,mm182972
2016-10-17,40.213,mm182972
2016-10-18,41.408,mm182972
2016-10-19,41.078,mm182972
2016-10-20,41.687,mm182972
2016-10-21,40.9,mm182972
2016-10-22,39.954,mm182972
2016-10-23,41.514,mm182972
2016-10-24,41.763,mm182972
2016-10-25,41.77,mm182972
2016-10-26,42.18,mm182972
2016-10-27,41.633,mm182972
2016-10-28,41.75,mm182972
2016-10-29,41.967,mm182972
2016-10-30,42.067,mm182972
2016-10-31,42.253,mm182972
2016-11-01,42.356,mm182972
2016-11-02,44.183,mm182972
2016-11-03,43.276,mm182972
2016-11-04,42.845,mm182972
2016-11-05,43.442,mm182972
2016-11-06,43.881,mm182972
2016-11-07,43.817,mm182972
2016-11-08,43.315,mm182972
2016-11-09,42.778,mm182972
2016-11-10,43.068,mm182972
2016-11-11,45.194,mm182972
2016-11-12,43.211,mm182972
2016-11-13,42.895,mm182972
2016-11-14,42.903,mm182972
2016-11-15,42.739,mm182972
2016-11-16,43.963,mm182972
2016-11-17,45.387,mm182972
2016-11-18,45.046,mm182972
2016-11-19,46.01,mm182972
2016-11-20,44.786,mm182972
2016-11-21,45.888,mm182972
2016-11-22,45.476,mm182972
2016-11-23,45.846,mm182972
2016-11-24,45.92,mm182972
2016-11-25,47.116,mm182972
2016-11-26,47.122,mm182972
2016-11-27,46.183,mm182972
2016-11-28,46.111,mm182972
2016-11-29,45.265,mm182972
2016-11-30,45.473,mm182972
2016-12-01,45.716,mm182972
2016-12-02,45.998,mm182972
2016-12-03,46.206,mm182972
2016-12-04,46.02,mm182972
2016-12-05,46.056,mm182972
2016-12-06,45.964,mm182972
2016-12-07,45.956,mm182972
2016-12-08,45.612,mm182972
2016-12-09,46.293,mm182972
2016-12-10,46.095,mm182972
2016-12-11,46.011,mm182972
2016-12-12,46.26,mm182972
2016-12-13,46.879,mm182972
2016-12-14,46.13,mm182972
2016-12-15,46.857,mm182972
2016-12-16,47.214,mm182972
2016-12-17,46.036,mm182972
2016-12-18,46.2,mm182972
2016-12-19,47.416,mm182972
2016-12-20,46.485,mm182972
2016-12-21,46.462,mm182972
2016-12-22,45.992,mm182972
2016-12-23,45.521,mm182972
2016-12-24,45.628,mm182972
2016-12-25,46.196,mm182972
2016-12-26,46.18,mm182972
2016-12-27,46.043,mm182972
2016-12-28,46.218,mm182972
2016-12-29,46.021,mm182972
2016-12-30,45.762,mm182972
2016-12-31,45.253,mm182972
2017-01-01,45.467,mm182972
2017-01-02,46.118,mm182972
2017-01-03,45.845,mm182972
2017-01-04,45.692,mm182972
2017-01-05,45.139,mm182972
2017-01-06,44.636,mm182972
2017-01-07,44.42,mm182972
2017-01-08,44.672,mm182972
2017-01-09,44.496,mm182972
2017-01-10,44.846,mm182972
2017-01-11,44.005,mm182972
2017-01-12,45.766,mm182972
2017-01-13,46.992,mm182972
2017-01-14,44.686,mm182972
2017-01-15,44.297,mm182972
2017-01-16,44.65,mm182972
2017-01-17,44.449,mm182972
2017-01-18,44.443,mm182972
2017-01-19,43.968,mm182972
2017-01-20,43.452,mm182972
2017-01-21,43.272,mm182972
2017-01-22,43.294,mm182972
2017-01-23,43.488,mm182972
2017-01-24,43.58,mm182972
2017-01-25,43.635,mm182972
2017-01-26,43.507,mm182972
2017-01-27,43.077,mm182972
2017-01-28,42.759,mm182972
2017-01-29,42.538,mm182972
2017-01-30,42.486,mm182972
2017-01-31,42.877,mm182972
2017-02-01,43.8,mm182972
2017-02-02,43.29,mm182972
2017-02-03,43.886,mm182972
2017-02-04,43.963,mm182972
2017-02-05,43.05,mm182972
2017-02-06,43.936,mm182972
2017-02-07,42.721,mm182972
2017-02-08,42.922,mm182972
2017-02-09,43.626,mm182972
2017-02-10,43.145,mm182972
2017-02-11,42.394,mm182972
2017-02-12,42.14,mm182972
2017-02-13,42.512,mm182972
2017-02-14,40.611,mm182972
2017-02-15,40.493,mm182972
2017-02-16,40.497,mm182972
2017-02-17,41.349,mm182972
2017-02-18,40.745,mm182972
2017-02-19,40.492,mm182972
2017-02-20,40.49,mm182972
2017-02-21,40.484,mm182972
2017-02-22,40.662,mm182972
2017-02-23,40.858,mm182972
2017-02-24,42.065,mm182972
2017-02-25,38.92,mm182972
2017-02-26,38.808,mm182972
2017-02-27,39.278,mm182972
2017-02-28,40.044,mm182972
2017-03-01,39.687,mm182972
2017-03-02,39.042,mm182972
2017-03-03,39.107,mm182972
2017-03-04,39.019,mm182972
2017-03-05,38.212,mm182972
2017-03-06,38.616,mm182972
2017-03-07,38.518,mm182972
2017-03-08,37.73,mm182972
2017-03-09,37.806,mm182972
2017-03-10,37.323,mm182972
2017-03-11,37.026,mm182972
2017-03-12,36.702,mm182972
2017-03-13,36.742,mm182972
2017-03-14,36.887,mm182972
2017-03-15,36.777,mm182972
2017-03-16,36.451,mm182972
2017-03-17,36.462,mm182972
2017-03-18,36.641,mm182972
2017-03-19,36.457,mm182972
2017-03-20,36.029,mm182972
2017-03-21,35.616,mm182972
2017-03-22,36.145,mm182972
2017-03-23,35.218,mm182972
2017-03-24,35.286,mm182972
2017-03-25,35.147,mm182972
2017-03-26,34.487,mm182972
2017-03-27,34.22,mm182972
2017-03-28,33.88,mm182972
2017-03-29,33.91,mm182972
2017-03-30,33.97,mm182972
2017-03-31,33.66,mm182972
2017-04-01,33.455,mm182972
2017-04-02,33.474,mm182972
2017-04-03,33.221,mm182972
2017-04-04,35.714,mm182972
2017-04-05,33.125,mm182972
2017-04-06,34.02,mm182972
2017-04-07,33.014,mm182972
2017-04-08,32.856,mm182972
2017-04-09,32.299,mm182972
2017-04-10,32.086,mm182972
2017-04-11,32.821,mm182972
2017-04-12,31.6,mm182972
2017-04-13,32.239,mm182972
2017-04-14,31.312,mm182972
2017-04-15,32.708,mm182972
2017-04-16,33.114,mm182972
2017-04-17,31.173,mm182972
2017-04-18,31.917,mm182972
2017-04-19,30.836,mm182972
2017-04-20,30.266,mm182972
2017-04-21,29.797,mm182972
2017-04-22,30.162,mm182972
2017-04-23,30.8,mm182972
2017-04-24,30.617,mm182972
2017-04-25,30.308,mm182972
2017-04-26,31.157,mm182972
2017-04-27,31.129,mm182972
2017-04-28,29.796,mm182972
2017-04-29,28.774,mm182972
2017-04-30,27.371,mm182972
2017-05-01,28.102,mm182972
2017-05-02,26.817,mm182972
2017-05-03,26.541,mm182972
2017-05-04,27.332,mm182972
2017-05-05,28.484,mm182972
2017-05-06,28.818,mm182972
2017-05-07,28.318,mm182972
2017-05-08,28.324,mm182972
2017-05-09,28.919,mm182972
2017-05-10,27.614,mm182972
2017-05-11,28.099,mm182972
2017-05-12,27.731,mm182972
2017-05-13,27.09,mm182972
2017-05-14,27.364,mm182972
2017-05-15,27.331,mm182972
2017-05-16,26.391,mm182972
2017-05-17,26.579,mm182972
2017-05-18,26.18,mm182972
2017-05-19,26.151,mm182972
2017-05-20,27.498,mm182972
2017-05-21,26.199,mm182972
2017-05-22,26.233,mm182972
2017-05-23,26.65,mm182972
2017-05-24,26.747,mm182972
2017-05-25,25.712,mm182972
2017-05-26,25.164,mm182972
2017-05-27,24.96,mm182972
2017-05-28,25.011,mm182972
2017-05-29,24.853,mm182972
2017-05-30,25.022,mm182972
2017-05-31,25.016,mm182972
2017-06-01,25.125,mm182972
2017-06-02,25.252,mm182972
2017-06-03,24.744,mm182972
2017-06-04,24.532,mm182972
2017-06-05,24.912,mm182972
2017-06-06,25.201,mm182972
2017-06-07,27.781,mm182972
2017-06-08,24.375,mm182972
2017-06-09,24.166,mm182972
2017-06-10,24.196,mm182972
2017-06-11,23.959,mm182972
2017-06-12,23.838,mm182972
2017-06-13,23.967,mm182972
2017-06-14,24.312,mm182972
2017-06-15,24.105,mm182972
2017-06-16,24.098,mm182972
2017-06-17,23.932,mm182972
2017-06-18,23.516,mm182972
2017-06-19,23.572,mm182972
2017-06-20,23.814,mm182972
2017-06-21,24.7,mm182972
2017-06-22,24.127,mm182972
2017-06-23,24.536,mm182972
2017-06-24,24.406,mm182972
2017-06-25,23.98,mm182972
2017-06-26,23.742,mm182972
2017-06-27,24.344,mm182972
2017-06-28,26.924,mm182972
2017-06-29,23.967,mm182972
2017-06-30,25.746,mm182972
2017-07-01,24.761,mm182972
2017-07-02,23.891,mm182972
2017-07-03,24.629,mm182972
2017-07-04,24.261,mm182972
2017-07-05,24.536,mm182972
2017-07-06,24.323,mm182972
2017-07-07,24.919,mm182972
2017-07-08,25.073,mm182972
2017-07-09,24.929,mm182972
2017-07-10,25.051,mm182972
2017-07-11,26.775,mm182972
2017-07-12,25.306,mm182972
2017-07-13,25.059,mm182972
2017-07-14,25.416,mm182972
2017-07-15,25.203,mm182972
2017-07-16,25.004,mm182972
2017-07-17,25.115,mm182972
2017-07-18,25.195,mm182972
2017-07-19,25.312,mm182972
2017-07-20,25.934,mm182972
2017-07-21,25.991,mm182972
2017-07-22,25.824,mm182972
2017-07-23,26.904,mm182972
2017-07-24,27.235,mm182972
2017-07-25,26.629,mm182972
2017-07-26,26.682,mm182972
2017-07-27,27.354,mm182972
2017-07-28,26.929,mm182972
2017-07-29,26.659,mm182972
2017-07-30,26.962,mm182972
2017-07-31,26.968,mm182972
2017-08-01,27.165,mm182972
2017-08-02,28.388,mm182972
2017-08-03,27.501,mm182972
2017-08-04,27.485,mm182972
2017-08-05,27.656,mm182972
2017-08-06,22.809,mm182972
2017-08-07,2.618,mm182972
2017-08-08,2.607,mm182972
2017-08-09,2.627,mm182972
2017-08-10,15.608,mm182972
2017-08-11,29.089,mm182972
2017-08-12,29.463,mm182972
2017-08-13,29.501,mm182972
2017-08-14,29.185,mm182972
2017-08-15,29.448,mm182972
2017-08-16,30.653,mm182972
2017-08-17,29.943,mm182972
2017-08-18,30.05,mm182972
2017-08-19,31.268,mm182972
2017-08-20,31.098,mm182972
2017-08-21,30.659,mm182972
2017-08-22,30.864,mm182972
2017-08-23,31.055,mm182972
2017-08-24,31.205,mm182972
2017-08-25,31.464,mm182972
2017-08-26,31.737,mm182972
2017-08-27,32.456,mm182972
2017-08-28,33.604,mm182972
2017-08-29,32.047,mm182972
2017-08-30,32.313,mm182972
2017-08-31,32.183,mm182972
2017-09-01,32.746,mm182972
2017-09-02,35.817,mm182972
2017-09-03,33.012,mm182972
2017-09-04,32.925,mm182972
2017-09-05,32.971,mm182972
2017-09-06,33.991,mm182972
2017-09-07,34.943,mm182972
2017-09-08,34.824,mm182972
2017-09-09,34.342,mm182972
2017-09-10,35.658,mm182972
2017-09-11,35.625,mm182972
2017-09-12,36.096,mm182972
2017-09-13,34.576,mm182972
2017-09-14,34.691,mm182972
2017-09-15,37.404,mm182972
2017-09-16,37.584,mm182972
2017-09-17,35.547,mm182972
2017-09-18,36.798,mm182972
2017-09-19,37.398,mm182972
2017-09-20,36.499,mm182972
2017-09-21,35.83,mm182972
2017-09-22,36.323,mm182972
2017-09-23,36.623,mm182972
2017-09-24,37.381,mm182972
2017-09-25,38.656,mm182972
2017-09-26,39.04,mm182972
2017-09-27,38.212,mm182972
2017-09-28,37.211,mm182972
2017-09-29,37.523,mm182972
2017-09-30,37.574,mm182972
2017-10-01,37.696,mm182972
2017-10-02,37.588,mm182972
2017-10-03,38.816,mm182972
2017-10-04,39.207,mm182972
2017-10-05,39.352,mm182972
2017-10-06,39.454,mm182972
2017-10-07,38.689,mm182972
2017-10-08,39.184,mm182972
2017-10-09,39.306,mm182972
2017-10-10,40.089,mm182972
2017-10-11,39.362,mm182972
2017-10-12,39.415,mm182972
2017-10-13,39.913,mm182972
2017-10-14,39.894,mm182972
2017-10-15,39.81,mm182972
2017-10-16,40.03,mm182972
2017-10-17,40.49,mm182972
2017-10-18,40.624,mm182972
2017-10-19,40.742,mm182972
2017-10-20,40.759,mm182972
2017-10-21,41.417,mm182972
2017-10-22,43.569,mm182972
2017-10-23,41.611,mm182972
2017-10-24,41.651,mm182972
2017-10-25,41.704,mm182972
2017-10-26,41.73,mm182972
2017-10-27,42.096,mm182972
2017-10-28,42.632,mm182972
2017-10-29,42.941,mm182972
2017-10-30,42.304,mm182972
2017-10-31,42.453,mm182972
2017-11-01,42.796,mm182972
2017-11-02,43.474,mm182972
2017-11-03,43.106,mm182972
2017-11-04,44.114,mm182972
2017-11-05,43.326,mm182972
2017-11-06,46.034,mm182972
2017-11-07,46.111,mm182972
2017-11-08,45.661,mm182972
2017-11-09,45.749,mm182972
2017-11-10,44.171,mm182972
2017-11-11,44.285,mm182972
2017-11-12,44.397,mm182972
2017-11-13,45.123,mm182972
2017-11-14,43.812,mm182972
2017-11-15,44.257,mm182972
2017-11-16,44.691,mm182972
2017-11-17,45.731,mm182972
2017-11-18,45.07,mm182972
2017-11-19,45.711,mm182972
2017-11-20,44.789,mm182972
2017-11-21,45.13,mm182972
2017-11-22,45.959,mm182972
2017-11-23,45.659,mm182972
2017-11-24,45.785,mm182972
2017-11-25,47.287,mm182972
2017-11-26,45.723,mm182972
2017-11-27,44.875,mm182972
2017-11-28,45.516,mm182972
2017-11-29,46.832,mm182972
2017-11-30,45.857,mm182972
2017-12-01,46.668,mm182972
2017-12-02,45.519,mm182972
2017-12-03,45.17,mm182972
2017-12-04,45.416,mm182972
2017-12-05,45.501,mm182972
2017-12-06,45.591,mm182972
2017-12-07,46.094,mm182972
2017-12-08,46.982,mm182972
2017-12-09,46.497,mm182972
2017-12-10,46.108,mm182972
2017-12-11,47.0,mm182972
2017-12-12,6.9874,mm182972
2017-12-13,29.114,mm182972
2017-12-14,29.496,mm182972
2017-12-15,29.938,mm182972
2017-12-16,28.967,mm182972
2017-12-17,28.609,mm182972
2017-12-18,37.805,mm182972
2017-12-19,45.128,mm182972
2017-12-20,45.62,mm182972
2017-12-21,45.189,mm182972
2017-12-22,45.362,mm182972
2017-12-23,45.433,mm182972
2017-12-24,45.024,mm182972
2017-12-25,45.009,mm182972
2017-12-26,46.553,mm182972
2017-12-27,46.415,mm182972
2017-12-28,45.624,mm182972
2017-12-29,44.739,mm182972
2017-12-30,44.366,mm182972
2017-12-31,45.152,mm182972
