datetime,load,consumer_id
2015-10-24,11.006,mm3371
2015-10-25,6.847,mm3371
2015-10-26,7.806,mm3371
2015-10-27,6.68,mm3371
2015-10-28,7.124,mm3371
2015-10-29,9.836,mm3371
2015-10-30,5.554,mm3371
2015-10-31,9.511,mm3371
2015-11-01,12.367,mm3371
2015-11-02,10.125,mm3371
2015-11-03,7.607,mm3371
2015-11-04,10.488,mm3371
2015-11-05,7.369,mm3371
2015-11-06,5.173,mm3371
2015-11-07,10.508,mm3371
2015-11-08,17.873,mm3371
2015-11-09,7.559,mm3371
2015-11-10,7.484,mm3371
2015-11-11,6.657,mm3371
2015-11-12,9.84,mm3371
2015-11-13,6.069,mm3371
2015-11-14,12.996,mm3371
2015-11-15,12.852,mm3371
2015-11-16,12.765,mm3371
2015-11-17,10.386,mm3371
2015-11-18,12.08,mm3371
2015-11-19,9.85,mm3371
2015-11-20,9.454,mm3371
2015-11-21,9.608,mm3371
2015-11-22,15.318,mm3371
2015-11-23,10.132,mm3371
2015-11-24,11.145,mm3371
2015-11-25,9.635,mm3371
2015-11-26,9.993,mm3371
2015-11-27,17.706,mm3371
2015-11-28,9.251,mm3371
2015-11-29,12.498,mm3371
2015-11-30,12.698,mm3371
2015-12-01,14.012,mm3371
2015-12-02,7.46,mm3371
2015-12-03,14.513,mm3371
2015-12-04,8.276,mm3371
2015-12-05,7.296,mm3371
2015-12-06,10.812,mm3371
2015-12-07,9.718,mm3371
2015-12-08,8.521,mm3371
2015-12-09,8.81,mm3371
2015-12-10,11.641,mm3371
2015-12-11,7.757,mm3371
2015-12-12,9.77,mm3371
2015-12-13,11.223,mm3371
2015-12-14,8.503,mm3371
2015-12-15,6.172,mm3371
2015-12-16,8.506,mm3371
2015-12-17,10.505,mm3371
2015-12-18,6.686,mm3371
2015-12-19,9.9,mm3371
2015-12-20,17.736,mm3371
2015-12-21,11.485,mm3371
2015-12-22,9.632,mm3371
2015-12-23,8.296,mm3371
2015-12-24,15.701,mm3371
2015-12-25,14.595,mm3371
2015-12-26,8.639,mm3371
2015-12-27,8.898,mm3371
2015-12-28,13.366,mm3371
2015-12-29,23.336,mm3371
2015-12-30,13.266,mm3371
2015-12-31,16.565,mm3371
2016-01-01,6.265,mm3371
2016-01-02,12.266,mm3371
2016-01-03,13.47,mm3371
2016-01-04,17.365,mm3371
2016-01-05,9.705,mm3371
2016-01-06,12.637,mm3371
2016-01-07,13.904,mm3371
2016-01-08,9.811,mm3371
2016-01-09,18.737,mm3371
2016-01-10,20.167,mm3371
2016-01-11,9.6,mm3371
2016-01-12,8.196,mm3371
2016-01-13,8.68,mm3371
2016-01-14,6.378,mm3371
2016-01-15,9.192,mm3371
2016-01-16,12.44,mm3371
2016-01-17,13.985,mm3371
2016-01-18,7.659,mm3371
2016-01-19,7.385,mm3371
2016-01-20,14.001,mm3371
2016-01-21,9.166,mm3371
2016-01-22,9.563,mm3371
2016-01-23,15.22,mm3371
2016-01-24,7.199,mm3371
2016-01-25,8.557,mm3371
2016-01-26,9.229,mm3371
2016-01-27,13.343,mm3371
2016-01-28,15.681,mm3371
2016-01-29,6.302,mm3371
2016-01-30,3.801,mm3371
2016-01-31,4.755,mm3371
2016-02-01,11.116,mm3371
2016-02-02,17.798,mm3371
2016-02-03,14.503,mm3371
2016-02-04,6.825,mm3371
2016-02-05,9.019,mm3371
2016-02-06,11.244,mm3371
2016-02-07,10.052,mm3371
2016-02-08,27.033,mm3371
2016-02-09,12.0,mm3371
2016-02-10,9.208,mm3371
2016-02-11,13.021,mm3371
2016-02-12,9.267,mm3371
2016-02-13,10.616,mm3371
2016-02-14,6.242,mm3371
2016-02-15,6.855,mm3371
2016-02-16,8.001,mm3371
2016-02-17,7.397,mm3371
2016-02-18,10.245,mm3371
2016-02-19,10.606,mm3371
2016-02-20,9.596,mm3371
2016-02-21,11.649,mm3371
2016-02-22,13.232,mm3371
2016-02-23,14.917,mm3371
2016-02-24,14.718,mm3371
2016-02-25,15.915,mm3371
2016-02-26,16.082,mm3371
2016-02-27,16.948,mm3371
2016-02-28,19.32,mm3371
2016-02-29,15.622,mm3371
2016-03-01,13.61,mm3371
2016-03-02,18.225,mm3371
2016-03-03,15.642,mm3371
2016-03-04,15.016,mm3371
2016-03-05,13.455,mm3371
2016-03-06,8.713,mm3371
2016-03-07,11.038,mm3371
2016-03-08,15.709,mm3371
2016-03-09,12.681,mm3371
2016-03-10,7.264,mm3371
2016-03-11,13.144,mm3371
2016-03-12,15.358,mm3371
2016-03-13,8.217,mm3371
2016-03-14,12.193,mm3371
2016-03-15,8.723,mm3371
2016-03-16,8.811,mm3371
2016-03-17,8.757,mm3371
2016-03-18,8.82,mm3371
2016-03-19,10.416,mm3371
2016-03-20,16.564,mm3371
2016-03-21,10.428,mm3371
2016-03-22,7.021,mm3371
2016-03-23,11.737,mm3371
2016-03-24,7.161,mm3371
2016-03-25,8.831,mm3371
2016-03-26,14.237,mm3371
2016-03-27,7.136,mm3371
2016-03-28,9.577,mm3371
2016-03-29,11.691,mm3371
2016-03-30,10.291,mm3371
2016-03-31,8.128,mm3371
2016-04-01,8.249,mm3371
2016-04-02,11.254,mm3371
2016-04-03,15.318,mm3371
2016-04-04,11.391,mm3371
2016-04-05,7.106,mm3371
2016-04-06,11.076,mm3371
2016-04-07,10.227,mm3371
2016-04-08,8.986,mm3371
2016-04-09,13.938,mm3371
2016-04-10,6.681,mm3371
2016-04-11,7.867,mm3371
2016-04-12,20.369,mm3371
2016-04-13,9.157,mm3371
2016-04-14,13.704,mm3371
2016-04-15,6.359,mm3371
2016-04-16,10.672,mm3371
2016-04-17,9.634,mm3371
2016-04-18,1.831,mm3371
2016-04-19,6.974,mm3371
2016-04-20,12.65,mm3371
2016-04-21,8.597,mm3371
2016-04-22,8.563,mm3371
2016-04-23,7.188,mm3371
2016-04-24,9.121,mm3371
2016-04-25,16.682,mm3371
2016-04-26,8.16,mm3371
2016-04-27,8.717,mm3371
2016-04-28,10.393,mm3371
2016-04-29,15.45,mm3371
2016-04-30,7.965,mm3371
2016-05-01,10.12,mm3371
2016-05-02,8.821,mm3371
2016-05-03,15.415,mm3371
2016-05-04,16.198,mm3371
2016-05-05,11.416,mm3371
2016-05-06,8.711,mm3371
2016-05-07,7.281,mm3371
2016-05-08,13.91,mm3371
2016-05-09,12.598,mm3371
2016-05-10,9.506,mm3371
2016-05-11,13.237,mm3371
2016-05-12,11.578,mm3371
2016-05-13,12.584,mm3371
2016-05-14,13.012,mm3371
2016-05-15,9.122,mm3371
2016-05-16,11.781,mm3371
2016-05-17,7.947,mm3371
2016-05-18,8.326,mm3371
2016-05-19,8.256,mm3371
2016-05-20,9.517,mm3371
2016-05-21,8.968,mm3371
2016-05-22,12.949,mm3371
2016-05-23,7.428,mm3371
2016-05-24,6.948,mm3371
2016-05-25,8.102,mm3371
2016-05-26,8.56,mm3371
2016-05-27,9.825,mm3371
2016-05-28,11.102,mm3371
2016-05-29,10.404,mm3371
2016-05-30,8.319,mm3371
2016-05-31,9.235,mm3371
2016-06-01,8.493,mm3371
2016-06-02,10.194,mm3371
2016-06-03,7.821,mm3371
2016-06-04,8.056,mm3371
2016-06-05,13.981,mm3371
2016-06-06,10.198,mm3371
2016-06-07,8.432,mm3371
2016-06-08,9.514,mm3371
2016-06-09,8.616,mm3371
2016-06-10,8.19,mm3371
2016-06-11,9.538,mm3371
2016-06-12,7.904,mm3371
2016-06-13,6.68,mm3371
2016-06-14,5.99,mm3371
2016-06-15,10.373,mm3371
2016-06-16,7.468,mm3371
2016-06-17,5.886,mm3371
2016-06-18,5.594,mm3371
2016-06-19,9.512,mm3371
2016-06-20,7.763,mm3371
2016-06-21,6.63,mm3371
2016-06-22,10.954,mm3371
2016-06-23,7.813,mm3371
2016-06-24,5.248,mm3371
2016-06-25,4.71,mm3371
2016-06-26,4.707,mm3371
2016-06-27,8.313,mm3371
2016-06-28,8.03,mm3371
2016-06-29,7.529,mm3371
2016-06-30,6.547,mm3371
2016-07-01,7.695,mm3371
2016-07-02,9.729,mm3371
2016-07-03,11.815,mm3371
2016-07-04,15.826,mm3371
2016-07-05,9.325,mm3371
2016-07-06,9.089,mm3371
2016-07-07,7.841,mm3371
2016-07-08,6.896,mm3371
2016-07-09,4.662,mm3371
2016-07-10,5.595,mm3371
2016-07-11,7.079,mm3371
2016-07-12,8.366,mm3371
2016-07-13,7.982,mm3371
2016-07-14,9.099,mm3371
2016-07-15,6.295,mm3371
2016-07-16,6.368,mm3371
2016-07-17,6.103,mm3371
2016-07-18,11.508,mm3371
2016-07-19,9.391,mm3371
2016-07-20,8.628,mm3371
2016-07-21,7.425,mm3371
2016-07-22,7.473,mm3371
2016-07-23,8.878,mm3371
2016-07-24,9.378,mm3371
2016-07-25,10.063,mm3371
2016-07-26,7.047,mm3371
2016-07-27,8.808,mm3371
2016-07-28,8.693,mm3371
2016-07-29,7.131,mm3371
2016-07-30,8.285,mm3371
2016-07-31,7.471,mm3371
2016-08-01,8.306,mm3371
2016-08-02,8.503,mm3371
2016-08-03,9.347,mm3371
2016-08-04,6.942,mm3371
2016-08-05,6.907,mm3371
2016-08-06,4.515,mm3371
2016-08-07,4.723,mm3371
2016-08-08,4.414,mm3371
2016-08-09,5.468,mm3371
2016-08-10,5.505,mm3371
2016-08-11,4.294,mm3371
2016-08-12,5.154,mm3371
2016-08-13,4.213,mm3371
2016-08-14,4.366,mm3371
2016-08-15,4.508,mm3371
2016-08-16,4.482,mm3371
2016-08-17,4.328,mm3371
2016-08-18,4.436,mm3371
2016-08-19,6.601,mm3371
2016-08-20,7.86,mm3371
2016-08-21,9.857,mm3371
2016-08-22,7.38,mm3371
2016-08-23,7.499,mm3371
2016-08-24,7.277,mm3371
2016-08-25,9.147,mm3371
2016-08-26,6.775,mm3371
2016-08-27,7.797,mm3371
2016-08-28,5.708,mm3371
2016-08-29,13.65,mm3371
2016-08-30,6.008,mm3371
2016-08-31,9.716,mm3371
2016-09-01,6.929,mm3371
2016-09-02,6.833,mm3371
2016-09-03,13.252,mm3371
2016-09-04,8.895,mm3371
2016-09-05,7.756,mm3371
2016-09-06,7.401,mm3371
2016-09-07,7.364,mm3371
2016-09-08,7.703,mm3371
2016-09-09,6.26,mm3371
2016-09-10,7.568,mm3371
2016-09-11,7.529,mm3371
2016-09-12,8.028,mm3371
2016-09-13,6.913,mm3371
2016-09-14,5.742,mm3371
2016-09-15,9.092,mm3371
2016-09-16,7.592,mm3371
2016-09-17,7.29,mm3371
2016-09-18,8.136,mm3371
2016-09-19,7.243,mm3371
2016-09-20,9.155,mm3371
2016-09-21,8.511,mm3371
2016-09-22,7.12,mm3371
2016-09-23,8.727,mm3371
2016-09-24,14.136,mm3371
2016-09-25,10.235,mm3371
2016-09-26,7.605,mm3371
2016-09-27,9.344,mm3371
2016-09-28,14.889,mm3371
2016-09-29,6.967,mm3371
2016-09-30,9.25,mm3371
2016-10-01,8.318,mm3371
2016-10-02,10.919,mm3371
2016-10-03,6.46,mm3371
2016-10-04,11.644,mm3371
2016-10-05,7.732,mm3371
2016-10-06,9.905,mm3371
2016-10-07,8.215,mm3371
2016-10-08,9.215,mm3371
2016-10-09,13.972,mm3371
2016-10-10,7.702,mm3371
2016-10-11,6.967,mm3371
2016-10-12,9.938,mm3371
2016-10-13,5.428,mm3371
2016-10-14,6.585,mm3371
2016-10-15,7.96,mm3371
2016-10-16,11.406,mm3371
2016-10-17,7.122,mm3371
2016-10-18,7.555,mm3371
2016-10-19,10.715,mm3371
2016-10-20,8.54,mm3371
2016-10-21,6.448,mm3371
2016-10-22,13.146,mm3371
2016-10-23,12.207,mm3371
2016-10-24,7.603,mm3371
2016-10-25,5.195,mm3371
2016-10-26,9.191,mm3371
2016-10-27,9.579,mm3371
2016-10-28,7.727,mm3371
2016-10-29,8.196,mm3371
2016-10-30,11.246,mm3371
2016-10-31,11.299,mm3371
2016-11-01,13.951,mm3371
2016-11-02,9.109,mm3371
2016-11-03,7.104,mm3371
2016-11-04,13.008,mm3371
2016-11-05,12.001,mm3371
2016-11-06,11.703,mm3371
2016-11-07,7.551,mm3371
2016-11-08,6.589,mm3371
2016-11-09,10.564,mm3371
2016-11-10,8.327,mm3371
2016-11-11,6.469,mm3371
2016-11-12,12.7,mm3371
2016-11-13,11.207,mm3371
2016-11-14,7.199,mm3371
2016-11-15,8.665,mm3371
2016-11-16,9.92,mm3371
2016-11-17,14.185,mm3371
2016-11-18,7.57,mm3371
2016-11-19,9.127,mm3371
2016-11-20,12.696,mm3371
2016-11-21,7.99,mm3371
2016-11-22,9.457,mm3371
2016-11-23,12.05,mm3371
2016-11-24,7.35,mm3371
2016-11-25,6.201,mm3371
2016-11-26,8.909,mm3371
2016-11-27,10.661,mm3371
2016-11-28,8.483,mm3371
2016-11-29,7.795,mm3371
2016-11-30,10.098,mm3371
2016-12-01,8.679,mm3371
2016-12-02,7.702,mm3371
2016-12-03,11.977,mm3371
2016-12-04,8.892,mm3371
2016-12-05,6.389,mm3371
2016-12-06,7.643,mm3371
2016-12-07,13.437,mm3371
2016-12-08,9.645,mm3371
2016-12-09,8.753,mm3371
2016-12-10,10.005,mm3371
2016-12-11,18.558,mm3371
2016-12-12,11.147,mm3371
2016-12-13,13.946,mm3371
2016-12-14,9.422,mm3371
2016-12-15,10.195,mm3371
2016-12-16,8.55,mm3371
2016-12-17,7.868,mm3371
2016-12-18,15.296,mm3371
2016-12-19,7.907,mm3371
2016-12-20,10.404,mm3371
2016-12-21,14.055,mm3371
2016-12-22,12.845,mm3371
2016-12-23,17.561,mm3371
2016-12-24,13.919,mm3371
2016-12-25,10.372,mm3371
2016-12-26,11.07,mm3371
2016-12-27,9.284,mm3371
2016-12-28,11.906,mm3371
2016-12-29,10.204,mm3371
2016-12-30,20.013,mm3371
2016-12-31,14.807,mm3371
2017-01-01,11.693,mm3371
2017-01-02,11.084,mm3371
2017-01-03,11.539,mm3371
2017-01-04,7.897,mm3371
2017-01-05,7.193,mm3371
2017-01-06,10.176,mm3371
2017-01-07,9.86,mm3371
2017-01-08,7.17,mm3371
2017-01-09,15.521,mm3371
2017-01-10,10.432,mm3371
2017-01-11,8.352,mm3371
2017-01-12,8.396,mm3371
2017-01-13,14.787,mm3371
2017-01-14,7.163,mm3371
2017-01-15,8.266,mm3371
2017-01-16,9.541,mm3371
2017-01-17,15.652,mm3371
2017-01-18,22.239,mm3371
2017-01-19,7.553,mm3371
2017-01-20,9.741,mm3371
2017-01-21,7.056,mm3371
2017-01-22,11.775,mm3371
2017-01-23,11.366,mm3371
2017-01-24,8.574,mm3371
2017-01-25,6.664,mm3371
2017-01-26,15.373,mm3371
2017-01-27,9.538,mm3371
2017-01-28,16.104,mm3371
2017-01-29,19.819,mm3371
2017-01-30,13.615,mm3371
2017-01-31,11.33,mm3371
2017-02-01,10.51,mm3371
2017-02-02,8.109,mm3371
2017-02-03,8.552,mm3371
2017-02-04,9.699,mm3371
2017-02-05,16.491,mm3371
2017-02-06,10.396,mm3371
2017-02-07,7.18,mm3371
2017-02-08,7.845,mm3371
2017-02-09,13.484,mm3371
2017-02-10,8.426,mm3371
2017-02-11,12.095,mm3371
2017-02-12,15.916,mm3371
2017-02-13,7.764,mm3371
2017-02-14,13.687,mm3371
2017-02-15,15.069,mm3371
2017-02-16,12.125,mm3371
2017-02-17,14.468,mm3371
2017-02-18,13.752,mm3371
2017-02-19,26.398,mm3371
2017-02-20,8.697,mm3371
2017-02-21,11.931,mm3371
2017-02-22,9.165,mm3371
2017-02-23,8.89,mm3371
2017-02-24,9.98,mm3371
2017-02-25,7.154,mm3371
2017-02-26,16.34,mm3371
2017-02-27,8.154,mm3371
2017-02-28,6.518,mm3371
2017-03-01,10.623,mm3371
2017-03-02,7.176,mm3371
2017-03-03,10.26,mm3371
2017-03-04,8.641,mm3371
2017-03-05,14.917,mm3371
2017-03-06,8.915,mm3371
2017-03-07,10.376,mm3371
2017-03-08,7.193,mm3371
2017-03-09,8.552,mm3371
2017-03-10,8.204,mm3371
2017-03-11,9.212,mm3371
2017-03-12,15.32,mm3371
2017-03-13,6.618,mm3371
2017-03-14,15.954,mm3371
2017-03-15,7.425,mm3371
2017-03-16,10.132,mm3371
2017-03-17,11.312,mm3371
2017-03-18,6.264,mm3371
2017-03-19,9.691,mm3371
2017-03-20,9.842,mm3371
2017-03-21,10.877,mm3371
2017-03-22,7.242,mm3371
2017-03-23,11.689,mm3371
2017-03-24,11.552,mm3371
2017-03-25,6.779,mm3371
2017-03-26,14.81,mm3371
2017-03-27,10.226,mm3371
2017-03-28,7.275,mm3371
2017-03-29,13.739,mm3371
2017-03-30,9.023,mm3371
2017-03-31,10.975,mm3371
2017-04-01,13.888,mm3371
2017-04-02,17.031,mm3371
2017-04-03,6.751,mm3371
2017-04-04,6.291,mm3371
2017-04-05,9.368,mm3371
2017-04-06,7.162,mm3371
2017-04-07,5.823,mm3371
2017-04-08,8.551,mm3371
2017-04-09,7.542,mm3371
2017-04-10,7.125,mm3371
2017-04-11,6.307,mm3371
2017-04-12,11.829,mm3371
2017-04-13,6.18,mm3371
2017-04-14,8.983,mm3371
2017-04-15,12.442,mm3371
2017-04-16,7.769,mm3371
2017-04-17,15.019,mm3371
2017-04-18,8.939,mm3371
2017-04-19,7.356,mm3371
2017-04-20,6.893,mm3371
2017-04-21,8.595,mm3371
2017-04-22,6.798,mm3371
2017-04-23,12.38,mm3371
2017-04-24,7.149,mm3371
2017-04-25,5.694,mm3371
2017-04-26,7.848,mm3371
2017-04-27,6.766,mm3371
2017-04-28,5.541,mm3371
2017-04-29,12.39,mm3371
2017-04-30,10.517,mm3371
2017-05-01,4.844,mm3371
2017-05-02,7.763,mm3371
2017-05-03,7.608,mm3371
2017-05-04,8.851,mm3371
2017-05-05,9.738,mm3371
2017-05-06,8.088,mm3371
2017-05-07,9.886,mm3371
2017-05-08,7.863,mm3371
2017-05-09,7.062,mm3371
2017-05-10,8.859,mm3371
2017-05-11,10.032,mm3371
2017-05-12,8.109,mm3371
2017-05-13,12.943,mm3371
2017-05-14,7.691,mm3371
2017-05-15,6.762,mm3371
2017-05-16,6.23,mm3371
2017-05-17,8.985,mm3371
2017-05-18,7.211,mm3371
2017-05-19,7.325,mm3371
2017-05-20,6.655,mm3371
2017-05-21,13.276,mm3371
2017-05-22,5.952,mm3371
2017-05-23,7.695,mm3371
2017-05-24,8.653,mm3371
2017-05-25,5.557,mm3371
2017-05-26,12.765,mm3371
2017-05-27,17.979,mm3371
2017-05-28,6.136,mm3371
2017-05-29,9.108,mm3371
2017-05-30,7.061,mm3371
2017-05-31,7.709,mm3371
2017-06-01,7.759,mm3371
2017-06-02,8.033,mm3371
2017-06-03,6.925,mm3371
2017-06-04,11.017,mm3371
2017-06-05,7.147,mm3371
2017-06-06,6.882,mm3371
2017-06-07,6.244,mm3371
2017-06-08,9.499,mm3371
2017-06-09,7.024,mm3371
2017-06-10,4.737,mm3371
2017-06-11,5.312,mm3371
2017-06-12,8.582,mm3371
2017-06-13,10.35,mm3371
2017-06-14,9.013,mm3371
2017-06-15,7.753,mm3371
2017-06-16,8.297,mm3371
2017-06-17,8.31,mm3371
2017-06-18,5.815,mm3371
2017-06-19,7.281,mm3371
2017-06-20,9.785,mm3371
2017-06-21,6.262,mm3371
2017-06-22,7.713,mm3371
2017-06-23,6.204,mm3371
2017-06-24,4.903,mm3371
2017-06-25,5.738,mm3371
2017-06-26,7.76,mm3371
2017-06-27,8.504,mm3371
2017-06-28,7.643,mm3371
2017-06-29,6.904,mm3371
2017-06-30,6.402,mm3371
2017-07-01,10.79,mm3371
2017-07-02,10.529,mm3371
2017-07-03,7.673,mm3371
2017-07-04,7.311,mm3371
2017-07-05,5.883,mm3371
2017-07-06,7.39,mm3371
2017-07-07,7.211,mm3371
2017-07-08,6.823,mm3371
2017-07-09,8.007,mm3371
2017-07-10,7.221,mm3371
2017-07-11,7.167,mm3371
2017-07-12,9.154,mm3371
2017-07-13,6.72,mm3371
2017-07-14,6.665,mm3371
2017-07-15,5.031,mm3371
2017-07-16,5.791,mm3371
2017-07-17,7.6,mm3371
2017-07-18,8.007,mm3371
2017-07-19,7.892,mm3371
2017-07-20,5.862,mm3371
2017-07-21,7.111,mm3371
2017-07-22,7.61,mm3371
2017-07-23,10.605,mm3371
2017-07-24,8.904,mm3371
2017-07-25,7.666,mm3371
2017-07-26,9.267,mm3371
2017-07-27,5.427,mm3371
2017-07-28,8.125,mm3371
2017-07-29,5.867,mm3371
2017-07-30,5.136,mm3371
2017-07-31,4.924,mm3371
2017-08-01,5.423,mm3371
2017-08-02,5.572,mm3371
2017-08-03,4.307,mm3371
2017-08-04,4.374,mm3371
2017-08-05,4.318,mm3371
2017-08-06,4.336,mm3371
2017-08-07,4.128,mm3371
2017-08-08,4.397,mm3371
2017-08-09,4.392,mm3371
2017-08-10,4.537,mm3371
2017-08-11,4.618,mm3371
2017-08-12,4.563,mm3371
2017-08-13,4.854,mm3371
2017-08-14,4.709,mm3371
2017-08-15,4.745,mm3371
2017-08-16,9.905,mm3371
2017-08-17,8.793,mm3371
2017-08-18,5.988,mm3371
2017-08-19,8.407,mm3371
2017-08-20,7.024,mm3371
2017-08-21,9.163,mm3371
2017-08-22,11.0,mm3371
2017-08-23,10.891,mm3371
2017-08-24,10.271,mm3371
2017-08-25,7.716,mm3371
2017-08-26,4.831,mm3371
2017-08-27,9.459,mm3371
2017-08-28,12.187,mm3371
2017-08-29,7.464,mm3371
2017-08-30,5.675,mm3371
2017-08-31,7.784,mm3371
2017-09-01,6.037,mm3371
2017-09-02,8.517,mm3371
2017-09-03,15.501,mm3371
2017-09-04,6.734,mm3371
2017-09-05,6.408,mm3371
2017-09-06,9.377,mm3371
2017-09-07,5.509,mm3371
2017-09-08,6.993,mm3371
2017-09-09,6.557,mm3371
2017-09-10,10.509,mm3371
2017-09-11,6.105,mm3371
2017-09-12,6.375,mm3371
2017-09-13,6.85,mm3371
2017-09-14,7.758,mm3371
2017-09-15,7.218,mm3371
2017-09-16,7.958,mm3371
2017-09-17,7.469,mm3371
2017-09-18,7.222,mm3371
2017-09-19,10.622,mm3371
2017-09-20,7.444,mm3371
2017-09-21,5.855,mm3371
2017-09-22,9.517,mm3371
2017-09-23,6.827,mm3371
2017-09-24,6.934,mm3371
2017-09-25,6.727,mm3371
2017-09-26,10.321,mm3371
2017-09-27,7.453,mm3371
2017-09-28,7.593,mm3371
2017-09-29,7.308,mm3371
2017-09-30,11.256,mm3371
2017-10-01,14.233,mm3371
2017-10-02,7.314,mm3371
2017-10-03,7.42,mm3371
2017-10-04,6.998,mm3371
2017-10-05,8.7,mm3371
2017-10-06,5.158,mm3371
2017-10-07,14.014,mm3371
2017-10-08,7.46,mm3371
2017-10-09,5.645,mm3371
2017-10-10,5.458,mm3371
2017-10-11,7.41,mm3371
2017-10-12,5.288,mm3371
2017-10-13,5.868,mm3371
2017-10-14,10.204,mm3371
2017-10-15,14.607,mm3371
2017-10-16,6.687,mm3371
2017-10-17,4.512,mm3371
2017-10-18,4.863,mm3371
2017-10-19,5.691,mm3371
2017-10-20,5.642,mm3371
2017-10-21,14.804,mm3371
2017-10-22,6.077,mm3371
2017-10-23,5.215,mm3371
2017-10-24,5.201,mm3371
2017-10-25,6.919,mm3371
2017-10-26,7.11,mm3371
2017-10-27,8.868,mm3371
2017-10-28,10.983,mm3371
2017-10-29,8.633,mm3371
2017-10-30,10.333,mm3371
2017-10-31,6.829,mm3371
2017-11-01,8.858,mm3371
2017-11-02,7.995,mm3371
2017-11-03,5.879,mm3371
2017-11-04,8.863,mm3371
2017-11-05,11.424,mm3371
2017-11-06,5.543,mm3371
2017-11-07,6.659,mm3371
2017-11-08,8.517,mm3371
2017-11-09,2.821,mm3371
2017-11-10,1.678,mm3371
2017-11-11,8.135,mm3371
2017-11-12,8.305,mm3371
2017-11-13,3.979,mm3371
2017-11-14,3.728,mm3371
2017-11-15,4.854,mm3371
2017-11-16,3.563,mm3371
2017-11-17,4.076,mm3371
2017-11-18,4.277,mm3371
2017-11-19,6.814,mm3371
2017-11-20,3.364,mm3371
2017-11-21,4.222,mm3371
2017-11-22,5.036,mm3371
2017-11-23,3.235,mm3371
2017-11-24,3.825,mm3371
2017-11-25,5.871,mm3371
2017-11-26,5.439,mm3371
2017-11-27,3.376,mm3371
2017-11-28,4.425,mm3371
2017-11-29,3.551,mm3371
2017-11-30,5.462,mm3371
2017-12-01,4.125,mm3371
2017-12-02,20.991,mm3371
2017-12-03,10.211,mm3371
2017-12-04,7.385,mm3371
2017-12-05,8.643,mm3371
2017-12-06,7.811,mm3371
2017-12-07,6.017,mm3371
2017-12-08,9.65,mm3371
2017-12-09,9.794,mm3371
2017-12-10,6.752,mm3371
2017-12-11,6.842,mm3371
2017-12-12,7.643,mm3371
2017-12-13,5.575,mm3371
2017-12-14,8.223,mm3371
2017-12-15,7.709,mm3371
2017-12-16,8.067,mm3371
2017-12-17,8.805,mm3371
2017-12-18,10.284,mm3371
2017-12-19,6.41,mm3371
2017-12-20,7.264,mm3371
2017-12-21,6.628,mm3371
2017-12-22,12.106,mm3371
2017-12-23,7.051,mm3371
2017-12-24,9.91,mm3371
2017-12-25,11.128,mm3371
2017-12-26,10.965,mm3371
2017-12-27,6.868,mm3371
2017-12-28,11.057,mm3371
2017-12-29,12.313,mm3371
2017-12-30,14.245,mm3371
2017-12-31,11.885,mm3371
